pvt,process_section,mim_section,vdd_v,temp_c,job_id,phase,role,method_id,mismatch_seed,noise_mode,noise_seed,band,warmup_frames,total_frames,maxstep_ns,frame_index,phase_index,view,retained,ideal_vid_v,commanded_vid_v,code,bits,valid,complete_v,invalid_v,timeout_v,sampled_diff_v,input_diff_v,complete_time_s,stable_margin_s
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,12,12,STEADY_STATE_RETAINED,True,0.22737644401506385,0.22729014890855181,145,10010001,True,3.6,0.0,0.0,0.22571,0.2273,6.37549e-06,1.0451000000000029e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,13,13,STEADY_STATE_RETAINED,True,-0.7648293027139206,-0.7647387759065406,70,01000110,True,3.6,0.0,0.0,-0.766511,-0.764729,6.87549e-06,1.0451000000000029e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,14,14,STEADY_STATE_RETAINED,True,-1.40981853608705,-1.4098221740457086,22,00010110,True,3.6,0.0,0.0,-1.40652,-1.40981,7.37549e-06,1.0451000000000029e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,15,15,STEADY_STATE_RETAINED,True,-1.4147796287657606,-1.4147278412170978,21,00010101,True,3.6,0.0,0.0,-1.41438,-1.41472,7.87549e-06,1.0450999999999944e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,16,16,STEADY_STATE_RETAINED,True,-0.7774603483941246,-0.7775228503657193,69,01000101,True,3.6,0.0,0.0,-0.776659,-0.777513,8.37549e-06,1.0450999999999944e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,17,17,STEADY_STATE_RETAINED,True,0.21280967599837608,0.21281780084889063,144,10010000,True,3.6,0.0,0.0,0.215954,0.212828,8.87549e-06,1.0451000000000114e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,18,18,STEADY_STATE_RETAINED,True,1.106468556641088,1.1063470478838873,212,11010100,True,3.6,0.0,0.0,1.10275,1.10636,9.37549e-06,1.0451000000000114e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,19,19,STEADY_STATE_RETAINED,True,1.4978138452031033,1.4978202309183972,241,11110001,True,3.6,0.0,0.0,1.499,1.49783,9.87549e-06,1.0450999999999944e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,20,20,STEADY_STATE_RETAINED,True,1.2091829624257837,1.209177455523918,220,11011100,True,3.6,0.0,0.0,1.2068,1.20919,1.03755e-05,1.0450000000000044e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,21,21,STEADY_STATE_RETAINED,True,0.3716082947633996,0.37172166934370976,156,10011100,True,3.6,0.0,0.0,0.368913,0.371732,1.08755e-05,1.0450000000000044e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,22,22,STEADY_STATE_RETAINED,True,-0.6346687696089611,-0.6347283808103635,80,01010000,True,3.6,0.0,0.0,-0.633833,-0.634718,1.13755e-05,1.0450000000000044e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,23,23,STEADY_STATE_RETAINED,True,-1.3528194814245906,-1.3528624972099972,26,00011010,True,3.6,0.0,0.0,-1.35368,-1.35285,1.18755e-05,1.0450000000000044e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,24,24,STEADY_STATE_RETAINED,True,-1.4568184316989683,-1.4567831361736587,18,00010010,True,3.6,0.0,0.0,-1.45584,-1.45677,1.23755e-05,1.0450000000000044e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,25,25,STEADY_STATE_RETAINED,True,-0.8994522712850329,-0.899467887383108,60,00111100,True,3.6,0.0,0.0,-0.901,-0.899458,1.28755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,26,26,STEADY_STATE_RETAINED,True,0.0662464156905973,0.06624580663155163,133,10000101,True,3.6,0.0,0.0,0.0650474,0.0662558,1.33755e-05,1.0450000000000044e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,27,27,STEADY_STATE_RETAINED,True,1.0018706149383227,1.0017816460348066,204,11001100,True,3.6,0.0,0.0,1.00499,1.00179,1.38755e-05,1.0450000000000044e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,28,28,STEADY_STATE_RETAINED,True,1.482666500837955,1.482638708920399,240,11110000,True,3.6,0.0,0.0,1.48295,1.48265,1.43755e-05,1.0450000000000044e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,29,29,STEADY_STATE_RETAINED,True,1.2903627930586585,1.2904599671632662,225,11100001,True,3.6,0.0,0.0,1.29135,1.29047,1.48755e-05,1.0450000000000044e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,30,30,STEADY_STATE_RETAINED,True,0.5122613544914112,0.5122529116752509,167,10100111,True,3.6,0.0,0.0,0.514566,0.512263,1.53755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,31,31,STEADY_STATE_RETAINED,True,-0.4983960293074411,-0.4984416674700839,91,01011011,True,3.6,0.0,0.0,-0.495743,-0.498432,1.58755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,32,32,STEADY_STATE_RETAINED,True,-1.2827920356296636,-1.2827572963448284,32,00100000,True,3.6,0.0,0.0,-1.28213,-1.28275,1.63755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,33,33,STEADY_STATE_RETAINED,True,-1.4848272767569517,-1.4848112754693645,16,00010000,True,3.6,0.0,0.0,-1.48515,-1.4848,1.68755e-05,1.0449999999999536e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,34,34,STEADY_STATE_RETAINED,True,-1.0127819771128357,-1.0127262185166284,52,00110100,True,3.6,0.0,0.0,-1.01368,-1.01272,1.73755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,35,35,STEADY_STATE_RETAINED,True,-0.08095483381425642,-0.08088551418861005,122,01111010,True,3.6,0.0,0.0,-0.0818619,-0.0808755,1.78755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,36,36,STEADY_STATE_RETAINED,True,0.8876241115355172,0.8876566381504898,195,11000011,True,3.6,0.0,0.0,0.885196,0.887666,1.83755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,37,37,STEADY_STATE_RETAINED,True,1.453240267561782,1.4533365912401697,238,11101110,True,3.6,0.0,0.0,1.4526,1.45335,1.88755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,38,38,STEADY_STATE_RETAINED,True,1.3591157246103238,1.3590774335136053,231,11100111,True,3.6,0.0,0.0,1.35826,1.35909,1.93755e-05,1.0449999999999536e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,39,39,STEADY_STATE_RETAINED,True,0.6479810573451193,0.6480579287755065,177,10110001,True,3.6,0.0,0.0,0.651583,0.648068,1.98755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,40,40,STEADY_STATE_RETAINED,True,-0.3573234627926919,-0.35731878138749573,101,01100101,True,3.6,0.0,0.0,-0.357956,-0.357309,2.03755e-05,1.0449999999999536e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,41,41,STEADY_STATE_RETAINED,True,-1.2004106012861624,-1.2004232053027208,38,00100110,True,3.6,0.0,0.0,-1.19683,-1.20041,2.08755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,42,42,STEADY_STATE_RETAINED,True,-1.4985364234506107,-1.4984901957797272,15,00001111,True,3.6,0.0,0.0,-1.49842,-1.49848,2.13755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,43,43,STEADY_STATE_RETAINED,True,-1.116358038858104,-1.1163917658940226,44,00101100,True,3.6,0.0,0.0,-1.11623,-1.11638,2.18755e-05,1.0449999999999536e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,44,44,STEADY_STATE_RETAINED,True,-0.22737644401505985,-0.2273481693484215,111,01101111,True,3.6,0.0,0.0,-0.22758,-0.227338,2.23755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,45,45,STEADY_STATE_RETAINED,True,0.7648293027139195,0.7648245643355343,186,10111010,True,3.6,0.0,0.0,0.765338,0.764834,2.28755e-05,1.0449999999999536e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,46,46,STEADY_STATE_RETAINED,True,1.4098185360870479,1.4098386169756694,234,11101010,True,3.6,0.0,0.0,1.40907,1.40985,2.33755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,47,47,STEADY_STATE_RETAINED,True,1.414779628765761,1.4148975441885991,235,11101011,True,3.6,0.0,0.0,1.41665,1.41491,2.38755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,48,48,STEADY_STATE_RETAINED,True,0.7774603483941213,0.7774940298304801,187,10111011,True,3.6,0.0,0.0,0.779608,0.777504,2.43755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,49,49,STEADY_STATE_RETAINED,True,-0.2128096759983695,-0.21274695365602198,112,01110000,True,3.6,0.0,0.0,-0.212058,-0.212737,2.48755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,50,50,STEADY_STATE_RETAINED,True,-1.1064685566410837,-1.1064246756711165,45,00101101,True,3.6,0.0,0.0,-1.10688,-1.10641,2.53755e-05,1.0449999999999536e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,51,51,STEADY_STATE_RETAINED,True,-1.4978138452031033,-1.4978741437760943,15,00001111,True,3.6,0.0,0.0,-1.49903,-1.49786,2.58755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,52,52,STEADY_STATE_RETAINED,True,-1.2091829624257844,-1.209273031291085,37,00100101,True,3.6,0.0,0.0,-1.20916,-1.20926,2.63755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,53,53,STEADY_STATE_RETAINED,True,-0.37160829476340085,-0.3715744012352302,100,01100100,True,3.6,0.0,0.0,-0.372237,-0.371564,2.68755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,54,54,STEADY_STATE_RETAINED,True,0.6346687696089551,0.6347242932783858,176,10110000,True,3.6,0.0,0.0,0.63609,0.634734,2.73755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,55,55,STEADY_STATE_RETAINED,True,1.352819481424588,1.3527928866672418,230,11100110,True,3.6,0.0,0.0,1.3536,1.3528,2.78755e-05,1.0449999999999536e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,56,56,STEADY_STATE_RETAINED,True,1.4568184316989696,1.4568530733200005,238,11101110,True,3.6,0.0,0.0,1.45606,1.45686,2.83755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,57,57,STEADY_STATE_RETAINED,True,0.8994522712850339,0.8994318467915472,196,11000100,True,3.6,0.0,0.0,0.901707,0.899442,2.88755e-05,1.0449999999999536e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,58,58,STEADY_STATE_RETAINED,True,-0.06624641569059603,-0.06631927504809593,123,01111011,True,3.6,0.0,0.0,-0.0662635,-0.0663093,2.93755e-05,1.0449999999999875e-07
FF_3P6_M40C,ff,mimcap_ff,3.6,-40,PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S188_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,188,ON,100188,LOW,4,68,0.05,59,59,STEADY_STATE_RETAINED,True,-1.0018706149383219,-1.0019134883078753,52,00110100,True,3.6,0.0,0.0,-1.00103,-1.0019,2.98755e-05,1.0449999999999875e-07
