code,width_v,width_mV,width_lsb,dnl_ep_lsb
133,0.013261641855314865,13.261641855314865,0.9999999999999928,-7.216449660063518e-15
134,0.013728560800627586,13.728560800627585,1.0352082306555048,0.035208230655504824
135,0.011705245370939865,11.705245370939865,0.8826392311483418,-0.11736076885165825
136,0.014039840097502365,14.039840097502365,1.0586803844258184,0.058680384425818355
137,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
138,0.01372856080062737,13.72856080062737,1.0352082306554886,0.035208230655488615
139,0.01263908326156507,12.639083261565071,0.9530556924593478,-0.04694430754065215
140,0.01372856080062737,13.72856080062737,1.0352082306554886,0.035208230655488615
141,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
142,0.01372856080062737,13.72856080062737,1.0352082306554886,0.035208230655488615
143,0.010148848886564893,10.148848886564894,0.7652784622966928,-0.23472153770330717
144,0.015440596933440048,15.440596933440048,1.1643050763923182,0.16430507639231817
145,0.013261641855314865,13.261641855314865,0.9999999999999928,-7.216449660063518e-15
146,0.013728560800627593,13.728560800627593,1.0352082306555053,0.03520823065550527
147,0.01279472291000236,12.79472291000236,0.9647917693444971,-0.03520823065550294
148,0.013572921152190054,13.572921152190053,1.0234721537703373,0.02347215377033729
149,0.013261641855314865,13.261641855314865,0.9999999999999928,-7.216449660063518e-15
150,0.013728560800627454,13.728560800627454,1.0352082306554948,0.03520823065549483
151,0.011705245370940087,11.705245370940087,0.8826392311483585,-0.11736076885164148
152,0.014039840097502476,14.039840097502477,1.0586803844258268,0.05868038442582679
153,0.013261641855314643,13.261641855314643,0.999999999999976,-2.398081733190338e-14
154,0.013728560800627676,13.728560800627676,1.0352082306555115,0.035208230655511485
155,0.012639083261565043,12.639083261565043,0.9530556924593457,-0.04694430754065426
156,0.013728560800627565,13.728560800627566,1.0352082306555033,0.03520823065550327
157,0.013261641855314643,13.261641855314643,0.999999999999976,-2.398081733190338e-14
158,0.013728560800627676,13.728560800627676,1.0352082306555115,0.035208230655511485
159,0.006724776620940065,6.724776620940065,0.5070847708230735,-0.49291522917692654
160,0.0196428674412521,19.6428674412521,1.4811791522917421,0.48117915229174213
161,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
162,0.013728560800627676,13.728560800627676,1.0352082306555115,0.035208230655511485
163,0.012639083261565043,12.639083261565043,0.9530556924593457,-0.04694430754065426
164,0.013728560800627121,13.728560800627122,1.0352082306554697,0.03520823065546974
