point_id,target,role,vid_v,variant,label,frames_per_point,conditioning_codes,formal_code,all_frames_valid,formal_valid,formal_bits,formal_complete_v,formal_invalid_v,formal_timeout_v,formal_complete_time_s,formal_stable_margin_ns,sampled_diff_v,input_diff_v,job
t032_mid,32,mid,-1.295061583030881,CURRENT,pilot_full_bis01,2,31,31,True,True,00011111,3.3,0.0,0.0,3.87548e-06,104.52000000000014,-1.29505,-1.29505,current_pilot_full_bis01_f2_sh000
t033_mid,33,mid,-1.2718406376876232,CURRENT,pilot_full_bis01,2,33,33,True,True,00100001,3.3,0.0,0.0,4.87548e-06,104.52000000000099,-1.27183,-1.27183,current_pilot_full_bis01_f2_sh000
t048_mid,48,mid,-1.082901457538755,CURRENT,pilot_full_bis01,2,47,47,True,True,00101111,3.3,0.0,0.0,5.87548e-06,104.52000000000014,-1.08289,-1.08289,current_pilot_full_bis01_f2_sh000
t063_mid,63,mid,-0.874040402389887,CURRENT,pilot_full_bis01,2,63,63,True,True,00111111,3.3,0.0,0.0,6.87548e-06,104.52000000000014,-0.87403,-0.87403,current_pilot_full_bis01_f2_sh000
t064_mid,64,mid,-0.8707413320466292,CURRENT,pilot_full_bis01,2,64,64,True,True,01000000,3.3,0.0,0.0,7.87548e-06,104.52000000000014,-0.870731,-0.870731,current_pilot_full_bis01_f2_sh000
t065_mid,65,mid,-0.8475203867033713,CURRENT,pilot_full_bis01,2,65,65,True,True,01000001,3.3,0.0,0.0,8.87548e-06,104.52000000000014,-0.847511,-0.84751,current_pilot_full_bis01_f2_sh000
t080_mid,80,mid,-0.6486202690545032,CURRENT,pilot_full_bis01,2,80,80,True,True,01010000,3.3,0.0,0.0,9.87548e-06,104.52000000000014,-0.64861,-0.64861,current_pilot_full_bis01_f2_sh000
t095_mid,95,mid,-0.44972015140563515,CURRENT,pilot_full_bis01,2,95,95,True,True,01011111,3.3,0.0,0.0,1.08755e-05,104.50000000000044,-0.44971,-0.44971,current_pilot_full_bis01_f2_sh000
t096_mid,96,mid,-0.4464210810623773,CURRENT,pilot_full_bis01,2,95,95,True,True,01011111,3.3,0.0,0.0,1.18755e-05,104.50000000000044,-0.446411,-0.446411,current_pilot_full_bis01_f2_sh000
t097_mid,97,mid,-0.4232001357191192,CURRENT,pilot_full_bis01,2,97,97,True,True,01100001,3.3,0.0,0.0,1.28755e-05,104.49999999999875,-0.42319,-0.42319,current_pilot_full_bis01_f2_sh000
t112_mid,112,mid,-0.22430001807025116,CURRENT,pilot_full_bis01,2,112,112,True,True,01110000,3.3,0.0,0.0,1.38755e-05,104.50000000000044,-0.22429,-0.22429,current_pilot_full_bis01_f2_sh000
t127_mid,127,mid,-0.02539990042138309,CURRENT,pilot_full_bis01,2,127,127,True,True,01111111,3.3,0.0,0.0,1.48755e-05,104.50000000000044,-0.0253899,-0.0253899,current_pilot_full_bis01_f2_sh000
t129_mid,129,mid,-0.008840822234867351,CURRENT,pilot_full_bis01,2,128,128,True,True,10000000,3.3,0.0,0.0,1.58755e-05,104.49999999999875,-0.00883082,-0.00883082,current_pilot_full_bis01_f2_sh000
t144_mid,144,mid,0.1900592954140007,CURRENT,pilot_full_bis01,2,143,143,True,True,10001111,3.3,0.0,0.0,1.68755e-05,104.49999999999535,0.190069,0.190069,current_pilot_full_bis01_f2_sh000
t159_mid,159,mid,0.38895941306286874,CURRENT,pilot_full_bis01,2,158,158,True,True,10011110,3.3,0.0,0.0,1.78755e-05,104.49999999999875,0.38897,0.388969,current_pilot_full_bis01_f2_sh000
t160_mid,160,mid,0.4022194209061266,CURRENT,pilot_full_bis01,2,159,159,True,True,10011111,3.3,0.0,0.0,1.88755e-05,104.49999999999875,0.40223,0.402229,current_pilot_full_bis01_f2_sh000
t161_mid,161,mid,0.4154794287493845,CURRENT,pilot_full_bis01,2,160,160,True,True,10100000,3.3,0.0,0.0,1.98755e-05,104.49999999999875,0.41549,0.415489,current_pilot_full_bis01_f2_sh000
t176_mid,176,mid,0.6143795463982525,CURRENT,pilot_full_bis01,2,175,175,True,True,10101111,3.3,0.0,0.0,2.08755e-05,104.49999999999875,0.61439,0.61439,current_pilot_full_bis01_f2_sh000
t190_mid,190,mid,0.8000196562038627,CURRENT,pilot_full_bis01,2,189,189,True,True,10111101,3.3,0.0,0.0,2.18755e-05,104.49999999999535,0.80003,0.80003,current_pilot_full_bis01_f2_sh000
t191_mid,191,mid,0.8132796640471206,CURRENT,pilot_full_bis01,2,190,190,True,True,10111110,3.3,0.0,0.0,2.28755e-05,104.49999999999535,0.81329,0.81329,current_pilot_full_bis01_f2_sh000
t192_mid,192,mid,0.8265396718903785,CURRENT,pilot_full_bis01,2,192,192,True,True,11000000,3.3,0.0,0.0,2.38755e-05,104.49999999999875,0.82655,0.82655,current_pilot_full_bis01_f2_sh000
t193_mid,193,mid,0.8397996797336368,CURRENT,pilot_full_bis01,2,192,192,True,True,11000000,3.3,0.0,0.0,2.48755e-05,104.49999999999875,0.83981,0.83981,current_pilot_full_bis01_f2_sh000
t208_mid,208,mid,1.0386997973825047,CURRENT,pilot_full_bis01,2,207,207,True,True,11001111,3.3,0.0,0.0,2.58755e-05,104.49999999999875,1.03871,1.03871,current_pilot_full_bis01_f2_sh000
t223_mid,223,mid,1.2375999150313728,CURRENT,pilot_full_bis01,2,222,222,True,True,11011110,3.3,0.0,0.0,2.68755e-05,104.49999999999875,1.23761,1.23761,current_pilot_full_bis01_f2_sh000
t224_mid,224,mid,1.2508599228746307,CURRENT,pilot_full_bis01,2,223,223,True,True,11011111,3.3,0.0,0.0,2.78755e-05,104.49999999999535,1.25087,1.25087,current_pilot_full_bis01_f2_sh000
t225_mid,225,mid,1.2641199307178885,CURRENT,pilot_full_bis01,2,224,224,True,True,11100000,3.3,0.0,0.0,2.88755e-05,104.49999999999535,1.26413,1.26413,current_pilot_full_bis01_f2_sh000
t002_mid,2,mid,-1.6853911152036174,CURRENT,pilot_full_bis02,2,2,2,True,True,00000010,3.3,0.0,0.0,8.75485e-07,104.5149999999999,-1.68538,-1.68538,current_pilot_full_bis02_f2_sh000
t016_mid,16,mid,-1.5047314741480071,CURRENT,pilot_full_bis02,2,15,15,True,True,00001111,3.3,0.0,0.0,1.87548e-06,104.52000000000014,-1.50472,-1.50472,current_pilot_full_bis02_f2_sh000
t031_mid,31,mid,-1.300850887749139,CURRENT,pilot_full_bis02,2,31,31,True,True,00011111,3.3,0.0,0.0,2.87548e-06,104.51999999999973,-1.30084,-1.30084,current_pilot_full_bis02_f2_sh000
t032_mid,32,mid,-1.292571348655881,CURRENT,pilot_full_bis02,2,31,31,True,True,00011111,3.3,0.0,0.0,3.87548e-06,104.52000000000014,-1.29256,-1.29256,current_pilot_full_bis02_f2_sh000
t033_mid,33,mid,-1.2743308720626232,CURRENT,pilot_full_bis02,2,33,33,True,True,00100001,3.3,0.0,0.0,4.87548e-06,104.52000000000099,-1.27432,-1.27432,current_pilot_full_bis02_f2_sh000
t048_mid,48,mid,-1.080411223163755,CURRENT,pilot_full_bis02,2,47,47,True,True,00101111,3.3,0.0,0.0,5.87548e-06,104.52000000000014,-1.0804,-1.0804,current_pilot_full_bis02_f2_sh000
t063_mid,63,mid,-0.8765306367648871,CURRENT,pilot_full_bis02,2,63,63,True,True,00111111,3.3,0.0,0.0,6.87548e-06,104.52000000000014,-0.876521,-0.876521,current_pilot_full_bis02_f2_sh000
t064_mid,64,mid,-0.8732315664216292,CURRENT,pilot_full_bis02,2,63,63,True,True,00111111,3.3,0.0,0.0,7.87548e-06,104.52000000000014,-0.873222,-0.873222,current_pilot_full_bis02_f2_sh000
t065_mid,65,mid,-0.8500106210783713,CURRENT,pilot_full_bis02,2,65,65,True,True,01000001,3.3,0.0,0.0,8.87548e-06,104.52000000000014,-0.850001,-0.850001,current_pilot_full_bis02_f2_sh000
t080_mid,80,mid,-0.6511105034295033,CURRENT,pilot_full_bis02,2,80,80,True,True,01010000,3.3,0.0,0.0,9.87548e-06,104.52000000000014,-0.651101,-0.651101,current_pilot_full_bis02_f2_sh000
t095_mid,95,mid,-0.45221038578063516,CURRENT,pilot_full_bis02,2,95,95,True,True,01011111,3.3,0.0,0.0,1.08755e-05,104.50000000000044,-0.4522,-0.4522,current_pilot_full_bis02_f2_sh000
t096_mid,96,mid,-0.4439308466873773,CURRENT,pilot_full_bis02,2,95,95,True,True,01011111,3.3,0.0,0.0,1.18755e-05,104.50000000000044,-0.443921,-0.443921,current_pilot_full_bis02_f2_sh000
t097_mid,97,mid,-0.4256903700941192,CURRENT,pilot_full_bis02,2,97,97,True,True,01100001,3.3,0.0,0.0,1.28755e-05,104.49999999999875,-0.42568,-0.42568,current_pilot_full_bis02_f2_sh000
t112_mid,112,mid,-0.22679025244525114,CURRENT,pilot_full_bis02,2,112,112,True,True,01110000,3.3,0.0,0.0,1.38755e-05,104.50000000000044,-0.22678,-0.22678,current_pilot_full_bis02_f2_sh000
t127_mid,127,mid,-0.027890134796383092,CURRENT,pilot_full_bis02,2,127,127,True,True,01111111,3.3,0.0,0.0,1.48755e-05,104.50000000000044,-0.0278801,-0.0278801,current_pilot_full_bis02_f2_sh000
t129_mid,129,mid,-0.006350587859867351,CURRENT,pilot_full_bis02,2,128,128,True,True,10000000,3.3,0.0,0.0,1.58755e-05,104.49999999999875,-0.00634059,-0.00634059,current_pilot_full_bis02_f2_sh000
t144_mid,144,mid,0.1925495297890007,CURRENT,pilot_full_bis02,2,144,144,True,True,10010000,3.3,0.0,0.0,1.68755e-05,104.49999999999535,0.19256,0.19256,current_pilot_full_bis02_f2_sh000
t159_mid,159,mid,0.39144964743786875,CURRENT,pilot_full_bis02,2,158,158,True,True,10011110,3.3,0.0,0.0,1.78755e-05,104.49999999999875,0.39146,0.39146,current_pilot_full_bis02_f2_sh000
t160_mid,160,mid,0.4047096552811266,CURRENT,pilot_full_bis02,2,160,160,True,True,10100000,3.3,0.0,0.0,1.88755e-05,104.49999999999875,0.40472,0.40472,current_pilot_full_bis02_f2_sh000
t161_mid,161,mid,0.4179696631243845,CURRENT,pilot_full_bis02,2,160,160,True,True,10100000,3.3,0.0,0.0,1.98755e-05,104.49999999999875,0.41798,0.41798,current_pilot_full_bis02_f2_sh000
t176_mid,176,mid,0.6168697807732526,CURRENT,pilot_full_bis02,2,176,176,True,True,10110000,3.3,0.0,0.0,2.08755e-05,104.49999999999875,0.61688,0.61688,current_pilot_full_bis02_f2_sh000
t190_mid,190,mid,0.8025098905788628,CURRENT,pilot_full_bis02,2,189,189,True,True,10111101,3.3,0.0,0.0,2.18755e-05,104.49999999999535,0.80252,0.80252,current_pilot_full_bis02_f2_sh000
t191_mid,191,mid,0.8157698984221207,CURRENT,pilot_full_bis02,2,190,190,True,True,10111110,3.3,0.0,0.0,2.28755e-05,104.49999999999535,0.81578,0.81578,current_pilot_full_bis02_f2_sh000
t192_mid,192,mid,0.8240494375153784,CURRENT,pilot_full_bis02,2,192,192,True,True,11000000,3.3,0.0,0.0,2.38755e-05,104.49999999999875,0.824059,0.824059,current_pilot_full_bis02_f2_sh000
t193_mid,193,mid,0.8422899141086369,CURRENT,pilot_full_bis02,2,192,192,True,True,11000000,3.3,0.0,0.0,2.48755e-05,104.49999999999875,0.8423,0.8423,current_pilot_full_bis02_f2_sh000
t208_mid,208,mid,1.041190031757505,CURRENT,pilot_full_bis02,2,207,207,True,True,11001111,3.3,0.0,0.0,2.58755e-05,104.49999999999875,1.0412,1.0412,current_pilot_full_bis02_f2_sh000
t223_mid,223,mid,1.240090149406373,CURRENT,pilot_full_bis02,2,222,222,True,True,11011110,3.3,0.0,0.0,2.68755e-05,104.49999999999875,1.2401,1.2401,current_pilot_full_bis02_f2_sh000
t224_mid,224,mid,1.2533501572496308,CURRENT,pilot_full_bis02,2,224,224,True,True,11100000,3.3,0.0,0.0,2.78755e-05,104.49999999999535,1.25336,1.25336,current_pilot_full_bis02_f2_sh000
t225_mid,225,mid,1.2666101650928887,CURRENT,pilot_full_bis02,2,224,224,True,True,11100000,3.3,0.0,0.0,2.88755e-05,104.49999999999535,1.26662,1.26662,current_pilot_full_bis02_f2_sh000
t002_mid,2,mid,-1.6866362323911175,CURRENT,pilot_full_bis03,2,2,2,True,True,00000010,3.3,0.0,0.0,8.75485e-07,104.5149999999999,-1.68663,-1.68663,current_pilot_full_bis03_f2_sh000
t016_mid,16,mid,-1.503486356960507,CURRENT,pilot_full_bis03,2,15,15,True,True,00001111,3.3,0.0,0.0,1.87548e-06,104.52000000000014,-1.50348,-1.50348,current_pilot_full_bis03_f2_sh000
t031_mid,31,mid,-1.3020960049366388,CURRENT,pilot_full_bis03,2,31,31,True,True,00011111,3.3,0.0,0.0,2.87548e-06,104.51999999999973,-1.30209,-1.30209,current_pilot_full_bis03_f2_sh000
t032_mid,32,mid,-1.291326231468381,CURRENT,pilot_full_bis03,2,32,32,True,True,00100000,3.3,0.0,0.0,3.87548e-06,104.52000000000014,-1.29132,-1.29132,current_pilot_full_bis03_f2_sh000
t033_mid,33,mid,-1.275575989250123,CURRENT,pilot_full_bis03,2,33,33,True,True,00100001,3.3,0.0,0.0,4.87548e-06,104.52000000000099,-1.27557,-1.27557,current_pilot_full_bis03_f2_sh000
t048_mid,48,mid,-1.0791661059762552,CURRENT,pilot_full_bis03,2,47,47,True,True,00101111,3.3,0.0,0.0,5.87548e-06,104.52000000000014,-1.07916,-1.07916,current_pilot_full_bis03_f2_sh000
t063_mid,63,mid,-0.877775753952387,CURRENT,pilot_full_bis03,2,63,63,True,True,00111111,3.3,0.0,0.0,6.87548e-06,104.52000000000014,-0.877766,-0.877766,current_pilot_full_bis03_f2_sh000
t064_mid,64,mid,-0.8719864492341292,CURRENT,pilot_full_bis03,2,64,64,True,True,01000000,3.3,0.0,0.0,7.87548e-06,104.52000000000014,-0.871977,-0.871976,current_pilot_full_bis03_f2_sh000
t065_mid,65,mid,-0.8512557382658713,CURRENT,pilot_full_bis03,2,65,65,True,True,01000001,3.3,0.0,0.0,8.87548e-06,104.52000000000014,-0.851246,-0.851246,current_pilot_full_bis03_f2_sh000
t080_mid,80,mid,-0.6523556206170033,CURRENT,pilot_full_bis03,2,80,80,True,True,01010000,3.3,0.0,0.0,9.87548e-06,104.52000000000014,-0.652346,-0.652346,current_pilot_full_bis03_f2_sh000
t095_mid,95,mid,-0.4534555029681352,CURRENT,pilot_full_bis03,2,94,94,True,True,01011110,3.3,0.0,0.0,1.08755e-05,104.50000000000044,-0.453446,-0.453446,current_pilot_full_bis03_f2_sh000
t096_mid,96,mid,-0.4426857294998773,CURRENT,pilot_full_bis03,2,95,95,True,True,01011111,3.3,0.0,0.0,1.18755e-05,104.50000000000044,-0.442676,-0.442676,current_pilot_full_bis03_f2_sh000
t097_mid,97,mid,-0.42693548728161923,CURRENT,pilot_full_bis03,2,96,96,True,True,01100000,3.3,0.0,0.0,1.28755e-05,104.49999999999875,-0.426926,-0.426926,current_pilot_full_bis03_f2_sh000
t112_mid,112,mid,-0.22803536963275114,CURRENT,pilot_full_bis03,2,112,112,True,True,01110000,3.3,0.0,0.0,1.38755e-05,104.50000000000044,-0.228025,-0.228025,current_pilot_full_bis03_f2_sh000
t127_mid,127,mid,-0.029135251983883094,CURRENT,pilot_full_bis03,2,126,126,True,True,01111110,3.3,0.0,0.0,1.48755e-05,104.50000000000044,-0.0291253,-0.0291253,current_pilot_full_bis03_f2_sh000
t129_mid,129,mid,-0.005105470672367352,CURRENT,pilot_full_bis03,2,129,129,True,True,10000001,3.3,0.0,0.0,1.58755e-05,104.49999999999875,-0.00509547,-0.00509547,current_pilot_full_bis03_f2_sh000
t144_mid,144,mid,0.19130441260150072,CURRENT,pilot_full_bis03,2,143,143,True,True,10001111,3.3,0.0,0.0,1.68755e-05,104.49999999999535,0.191314,0.191314,current_pilot_full_bis03_f2_sh000
t159_mid,159,mid,0.3926947646253688,CURRENT,pilot_full_bis03,2,159,159,True,True,10011111,3.3,0.0,0.0,1.78755e-05,104.49999999999875,0.392705,0.392705,current_pilot_full_bis03_f2_sh000
t160_mid,160,mid,0.4034645380936266,CURRENT,pilot_full_bis03,2,160,160,True,True,10100000,3.3,0.0,0.0,1.88755e-05,104.49999999999875,0.403475,0.403475,current_pilot_full_bis03_f2_sh000
t161_mid,161,mid,0.4192147803118845,CURRENT,pilot_full_bis03,2,161,161,True,True,10100001,3.3,0.0,0.0,1.98755e-05,104.49999999999875,0.419225,0.419225,current_pilot_full_bis03_f2_sh000
t176_mid,176,mid,0.6156246635857525,CURRENT,pilot_full_bis03,2,175,175,True,True,10101111,3.3,0.0,0.0,2.08755e-05,104.49999999999875,0.615635,0.615635,current_pilot_full_bis03_f2_sh000
t190_mid,190,mid,0.8037550077663628,CURRENT,pilot_full_bis03,2,190,190,True,True,10111110,3.3,0.0,0.0,2.18755e-05,104.49999999999535,0.803765,0.803765,current_pilot_full_bis03_f2_sh000
t191_mid,191,mid,0.8170150156096206,CURRENT,pilot_full_bis03,2,190,190,True,True,10111110,3.3,0.0,0.0,2.28755e-05,104.49999999999535,0.817025,0.817025,current_pilot_full_bis03_f2_sh000
t192_mid,192,mid,0.8228043203278784,CURRENT,pilot_full_bis03,2,192,192,True,True,11000000,3.3,0.0,0.0,2.38755e-05,104.49999999999875,0.822814,0.822814,current_pilot_full_bis03_f2_sh000
t193_mid,193,mid,0.8435350312961368,CURRENT,pilot_full_bis03,2,192,192,True,True,11000000,3.3,0.0,0.0,2.48755e-05,104.49999999999875,0.843545,0.843545,current_pilot_full_bis03_f2_sh000
t208_mid,208,mid,1.042435148945005,CURRENT,pilot_full_bis03,2,208,208,True,True,11010000,3.3,0.0,0.0,2.58755e-05,104.49999999999875,1.04245,1.04245,current_pilot_full_bis03_f2_sh000
t223_mid,223,mid,1.241335266593873,CURRENT,pilot_full_bis03,2,222,222,True,True,11011110,3.3,0.0,0.0,2.68755e-05,104.49999999999875,1.24135,1.24135,current_pilot_full_bis03_f2_sh000
t224_mid,224,mid,1.2521050400621307,CURRENT,pilot_full_bis03,2,223,223,True,True,11011111,3.3,0.0,0.0,2.78755e-05,104.49999999999535,1.25212,1.25212,current_pilot_full_bis03_f2_sh000
t225_mid,225,mid,1.2678552822803888,CURRENT,pilot_full_bis03,2,224,224,True,True,11100000,3.3,0.0,0.0,2.88755e-05,104.49999999999535,1.26787,1.26787,current_pilot_full_bis03_f2_sh000
t002_mid,2,mid,-1.6872587909848673,CURRENT,pilot_full_bis04,2,2,2,True,True,00000010,3.3,0.0,0.0,8.75485e-07,104.5149999999999,-1.68725,-1.68725,current_pilot_full_bis04_f2_sh000
t016_mid,16,mid,-1.5028637983667572,CURRENT,pilot_full_bis04,2,16,16,True,True,00010000,3.3,0.0,0.0,1.87548e-06,104.52000000000014,-1.50285,-1.50285,current_pilot_full_bis04_f2_sh000
t031_mid,31,mid,-1.3027185635303888,CURRENT,pilot_full_bis04,2,31,31,True,True,00011111,3.3,0.0,0.0,2.87548e-06,104.51999999999973,-1.30271,-1.30271,current_pilot_full_bis04_f2_sh000
t032_mid,32,mid,-1.291948790062131,CURRENT,pilot_full_bis04,2,31,31,True,True,00011111,3.3,0.0,0.0,3.87548e-06,104.52000000000014,-1.29194,-1.29194,current_pilot_full_bis04_f2_sh000
t033_mid,33,mid,-1.276198547843873,CURRENT,pilot_full_bis04,2,33,33,True,True,00100001,3.3,0.0,0.0,4.87548e-06,104.52000000000099,-1.27619,-1.27619,current_pilot_full_bis04_f2_sh000
t048_mid,48,mid,-1.0785435473825051,CURRENT,pilot_full_bis04,2,47,47,True,True,00101111,3.3,0.0,0.0,5.87548e-06,104.52000000000014,-1.07853,-1.07853,current_pilot_full_bis04_f2_sh000
t063_mid,63,mid,-0.878398312546137,CURRENT,pilot_full_bis04,2,62,62,True,True,00111110,3.3,0.0,0.0,6.87548e-06,104.52000000000014,-0.878388,-0.878388,current_pilot_full_bis04_f2_sh000
t064_mid,64,mid,-0.8726090078278792,CURRENT,pilot_full_bis04,2,63,63,True,True,00111111,3.3,0.0,0.0,7.87548e-06,104.52000000000014,-0.872599,-0.872599,current_pilot_full_bis04_f2_sh000
t065_mid,65,mid,-0.8518782968596212,CURRENT,pilot_full_bis04,2,64,64,True,True,01000000,3.3,0.0,0.0,8.87548e-06,104.52000000000014,-0.851868,-0.851868,current_pilot_full_bis04_f2_sh000
t080_mid,80,mid,-0.6529781792107532,CURRENT,pilot_full_bis04,2,80,80,True,True,01010000,3.3,0.0,0.0,9.87548e-06,104.52000000000014,-0.652968,-0.652968,current_pilot_full_bis04_f2_sh000
t095_mid,95,mid,-0.45283294437438515,CURRENT,pilot_full_bis04,2,95,95,True,True,01011111,3.3,0.0,0.0,1.08755e-05,104.50000000000044,-0.452823,-0.452823,current_pilot_full_bis04_f2_sh000
t096_mid,96,mid,-0.4420631709061273,CURRENT,pilot_full_bis04,2,96,96,True,True,01100000,3.3,0.0,0.0,1.18755e-05,104.50000000000044,-0.442053,-0.442053,current_pilot_full_bis04_f2_sh000
t097_mid,97,mid,-0.4263129286878692,CURRENT,pilot_full_bis04,2,97,97,True,True,01100001,3.3,0.0,0.0,1.28755e-05,104.49999999999875,-0.426303,-0.426303,current_pilot_full_bis04_f2_sh000
t112_mid,112,mid,-0.22865792822650116,CURRENT,pilot_full_bis04,2,112,112,True,True,01110000,3.3,0.0,0.0,1.38755e-05,104.50000000000044,-0.228648,-0.228648,current_pilot_full_bis04_f2_sh000
t127_mid,127,mid,-0.02851269339013309,CURRENT,pilot_full_bis04,2,127,127,True,True,01111111,3.3,0.0,0.0,1.48755e-05,104.50000000000044,-0.0285027,-0.0285027,current_pilot_full_bis04_f2_sh000
t129_mid,129,mid,-0.005728029266117351,CURRENT,pilot_full_bis04,2,129,129,True,True,10000001,3.3,0.0,0.0,1.58755e-05,104.49999999999875,-0.00571803,-0.00571803,current_pilot_full_bis04_f2_sh000
t144_mid,144,mid,0.1919269711952507,CURRENT,pilot_full_bis04,2,143,143,True,True,10001111,3.3,0.0,0.0,1.68755e-05,104.49999999999535,0.191937,0.191937,current_pilot_full_bis04_f2_sh000
t159_mid,159,mid,0.39207220603161874,CURRENT,pilot_full_bis04,2,158,158,True,True,10011110,3.3,0.0,0.0,1.78755e-05,104.49999999999875,0.392082,0.392082,current_pilot_full_bis04_f2_sh000
t160_mid,160,mid,0.4028419794998766,CURRENT,pilot_full_bis04,2,159,159,True,True,10011111,3.3,0.0,0.0,1.88755e-05,104.49999999999875,0.402852,0.402852,current_pilot_full_bis04_f2_sh000
t161_mid,161,mid,0.4185922217181345,CURRENT,pilot_full_bis04,2,160,160,True,True,10100000,3.3,0.0,0.0,1.98755e-05,104.49999999999875,0.418602,0.418602,current_pilot_full_bis04_f2_sh000
t176_mid,176,mid,0.6162472221795026,CURRENT,pilot_full_bis04,2,175,175,True,True,10101111,3.3,0.0,0.0,2.08755e-05,104.49999999999875,0.616257,0.616257,current_pilot_full_bis04_f2_sh000
t190_mid,190,mid,0.8031324491726128,CURRENT,pilot_full_bis04,2,189,189,True,True,10111101,3.3,0.0,0.0,2.18755e-05,104.49999999999535,0.803143,0.803142,current_pilot_full_bis04_f2_sh000
t191_mid,191,mid,0.8176375742033706,CURRENT,pilot_full_bis04,2,191,191,True,True,10111111,3.3,0.0,0.0,2.28755e-05,104.49999999999535,0.817648,0.817648,current_pilot_full_bis04_f2_sh000
t192_mid,192,mid,0.8221817617341285,CURRENT,pilot_full_bis04,2,191,191,True,True,10111111,3.3,0.0,0.0,2.38755e-05,104.49999999999875,0.822192,0.822192,current_pilot_full_bis04_f2_sh000
t193_mid,193,mid,0.8441575898898868,CURRENT,pilot_full_bis04,2,193,193,True,True,11000001,3.3,0.0,0.0,2.48755e-05,104.49999999999875,0.844168,0.844168,current_pilot_full_bis04_f2_sh000
t208_mid,208,mid,1.041812590351255,CURRENT,pilot_full_bis04,2,208,208,True,True,11010000,3.3,0.0,0.0,2.58755e-05,104.49999999999875,1.04182,1.04182,current_pilot_full_bis04_f2_sh000
t223_mid,223,mid,1.2419578251876229,CURRENT,pilot_full_bis04,2,222,222,True,True,11011110,3.3,0.0,0.0,2.68755e-05,104.49999999999875,1.24197,1.24197,current_pilot_full_bis04_f2_sh000
t224_mid,224,mid,1.2527275986558808,CURRENT,pilot_full_bis04,2,223,223,True,True,11011111,3.3,0.0,0.0,2.78755e-05,104.49999999999535,1.25274,1.25274,current_pilot_full_bis04_f2_sh000
t225_mid,225,mid,1.2684778408741386,CURRENT,pilot_full_bis04,2,225,225,True,True,11100001,3.3,0.0,0.0,2.88755e-05,104.49999999999535,1.26849,1.26849,current_pilot_full_bis04_f2_sh000
t002_mid,2,mid,-1.6875700702817422,CURRENT,pilot_full_bis05,2,2,2,True,True,00000010,3.3,0.0,0.0,8.75484e-07,104.51599999999993,-1.68756,-1.68756,current_pilot_full_bis05_f2_sh000
t016_mid,16,mid,-1.5031750776636321,CURRENT,pilot_full_bis05,2,15,15,True,True,00001111,3.3,0.0,0.0,1.87548e-06,104.52000000000014,-1.50317,-1.50317,current_pilot_full_bis05_f2_sh000
t031_mid,31,mid,-1.303029842827264,CURRENT,pilot_full_bis05,2,30,30,True,True,00011110,3.3,0.0,0.0,2.87548e-06,104.51999999999973,-1.30302,-1.30302,current_pilot_full_bis05_f2_sh000
t032_mid,32,mid,-1.291637510765256,CURRENT,pilot_full_bis05,2,32,32,True,True,00100000,3.3,0.0,0.0,3.87548e-06,104.52000000000014,-1.29163,-1.29163,current_pilot_full_bis05_f2_sh000
t033_mid,33,mid,-1.2765098271407482,CURRENT,pilot_full_bis05,2,32,32,True,True,00100000,3.3,0.0,0.0,4.87548e-06,104.52000000000099,-1.2765,-1.2765,current_pilot_full_bis05_f2_sh000
t048_mid,48,mid,-1.07823226808563,CURRENT,pilot_full_bis05,2,48,48,True,True,00110000,3.3,0.0,0.0,5.87549e-06,104.51000000000029,-1.07822,-1.07822,current_pilot_full_bis05_f2_sh000
t063_mid,63,mid,-0.8780870332492621,CURRENT,pilot_full_bis05,2,62,62,True,True,00111110,3.3,0.0,0.0,6.87548e-06,104.52000000000014,-0.878077,-0.878077,current_pilot_full_bis05_f2_sh000
t064_mid,64,mid,-0.8722977285310042,CURRENT,pilot_full_bis05,2,64,64,True,True,01000000,3.3,0.0,0.0,7.87548e-06,104.52000000000014,-0.872288,-0.872288,current_pilot_full_bis05_f2_sh000
t065_mid,65,mid,-0.8515670175627463,CURRENT,pilot_full_bis05,2,64,64,True,True,01000000,3.3,0.0,0.0,8.87548e-06,104.52000000000014,-0.851557,-0.851557,current_pilot_full_bis05_f2_sh000
t080_mid,80,mid,-0.6532894585076282,CURRENT,pilot_full_bis05,2,80,80,True,True,01010000,3.3,0.0,0.0,9.87548e-06,104.52000000000014,-0.65328,-0.653279,current_pilot_full_bis05_f2_sh000
t095_mid,95,mid,-0.45314422367126017,CURRENT,pilot_full_bis05,2,95,95,True,True,01011111,3.3,0.0,0.0,1.08755e-05,104.50000000000044,-0.453134,-0.453134,current_pilot_full_bis05_f2_sh000
t096_mid,96,mid,-0.44237445020300226,CURRENT,pilot_full_bis05,2,96,96,True,True,01100000,3.3,0.0,0.0,1.18755e-05,104.50000000000044,-0.442365,-0.442364,current_pilot_full_bis05_f2_sh000
t097_mid,97,mid,-0.4266242079847442,CURRENT,pilot_full_bis05,2,97,97,True,True,01100001,3.3,0.0,0.0,1.28755e-05,104.49999999999875,-0.426614,-0.426614,current_pilot_full_bis05_f2_sh000
t112_mid,112,mid,-0.22896920752337616,CURRENT,pilot_full_bis05,2,111,111,True,True,01101111,3.3,0.0,0.0,1.38755e-05,104.50000000000044,-0.228959,-0.228959,current_pilot_full_bis05_f2_sh000
