category,mismatch_seed,noise_seed,band,frame_index,ideal_vid_v,commanded_vid_v,code,bits,valid,invalid_v,timeout_v,complete_time_s,measurement_stem
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,8,-0.8148990525573347,-0.8149225027646364,68,01000100,True,0.0,0.0,4.3755e-06,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,9,1.1453771433086934,1.1452904669251422,216,11011000,True,0.0,0.0,4.8755e-06,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,10,-1.3772161235583067,-1.377108797232842,26,00011010,True,0.0,0.0,5.3755e-06,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,11,1.4904501759986983,1.4903957444918159,242,11110010,True,0.0,0.0,5.8755e-06,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,12,-1.4753276600663425,-1.4752280694868622,19,00010011,True,0.0,0.0,6.3755e-06,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,13,1.3331509166790971,1.3330831807701002,230,11100110,True,0.0,0.0,6.87549e-06,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,14,-1.076164111510855,-1.0762180437696744,49,00110001,True,0.0,0.0,7.3755e-06,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,15,0.7264987756651974,0.726411395444238,185,10111001,True,0.0,0.0,7.8755e-06,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,16,-0.31426785307733823,-0.3143313985387324,106,01101010,True,0.0,0.0,8.37548e-06,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,17,-0.12502760599786011,-0.12493181256478146,120,01111000,True,0.0,0.0,8.87551e-06,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,18,0.5535557715961015,0.553556921941272,171,10101011,True,0.0,0.0,9.37548e-06,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,19,-0.9344120858375181,-0.9344315471780817,59,00111011,True,0.0,0.0,9.87549e-06,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,20,1.2347974586710555,1.2348625808922495,223,11011111,True,0.0,0.0,1.03755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,21,-1.4288429034863956,-1.4288131301487785,22,00010110,True,0.0,0.0,1.08755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,22,1.499837356870662,1.4999095468286598,243,11110011,True,0.0,0.0,1.13755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,23,-1.4416668241686428,-1.4417063612388408,21,00010101,True,0.0,0.0,1.18755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,24,1.259340912597195,1.2593214055088673,225,11100001,True,0.0,0.0,1.23755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,25,-0.9685614072354902,-0.9684769299646149,57,00111001,True,0.0,0.0,1.28755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,26,0.5943700438371867,0.5943910648706245,174,10101110,True,0.0,0.0,1.33755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,27,-0.1689919313619605,-0.1689187780555432,117,01110101,True,0.0,0.0,1.38755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,28,-0.27093965277008897,-0.2709686121740204,109,01101101,True,0.0,0.0,1.43755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,29,0.6875380959319146,0.6875205021721409,182,10110110,True,0.0,0.0,1.48755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,30,-1.0449262199294669,-1.0449905271113389,51,00110011,True,0.0,0.0,1.53755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,31,1.3123259994974301,1.3123089590639343,229,11100101,True,0.0,0.0,1.58755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,32,-1.4667091451689234,-1.4667482726018,19,00010011,True,0.0,0.0,1.63755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,33,1.4947802841014617,1.4947664989025482,242,11110010,True,0.0,0.0,1.68755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,34,-1.394121948658956,-1.3940549628706258,25,00011001,True,0.0,0.0,1.73755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,35,1.1734027671012242,1.173398293052716,218,11011010,True,0.0,0.0,1.78755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,36,-0.8516309271389413,-0.8515680245233301,66,01000010,True,0.0,0.0,1.83755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,37,0.456517203571318,0.45648345335952256,164,10100100,True,0.0,0.0,1.88755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,38,-0.022088524967169825,-0.0220916963048783,128,10000000,True,0.0,0.0,1.93755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,39,-0.41424240257545164,-0.414196968287845,99,01100011,True,0.0,0.0,1.98755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,40,0.8148990525573482,0.8147899444228626,192,11000000,True,0.0,0.0,2.03755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,41,-1.14537714330869,-1.145372610887164,43,00101011,True,0.0,0.0,2.08755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,42,1.3772161235583025,1.3773047175356465,234,11101010,True,0.0,0.0,2.13755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,43,-1.4904501759986994,-1.4904671948903667,17,00010001,True,0.0,0.0,2.18755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,44,1.4753276600663443,1.4754039089110191,241,11110001,True,0.0,0.0,2.23755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,45,-1.3331509166790971,-1.3331594284491337,29,00011101,True,0.0,0.0,2.28755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,46,1.0761641115108698,1.0761070013936291,211,11010011,True,0.0,0.0,2.33755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,47,-0.7264987756652067,-0.7264974384645895,75,01001011,True,0.0,0.0,2.38755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,48,0.3142678530773695,0.3142049638519097,153,10011001,True,0.0,0.0,2.43755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,49,0.12502760599784948,0.12506273316527877,139,10001011,True,0.0,0.0,2.48755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,50,-0.5535557715961213,-0.5534758315403775,88,01011000,True,0.0,0.0,2.53755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,51,0.9344120858375015,0.9344640847158181,200,11001000,True,0.0,0.0,2.58755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,52,-1.2347974586710555,-1.2348023435285862,37,00100101,True,0.0,0.0,2.63755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,53,1.4288429034863923,1.4288516804475728,237,11101101,True,0.0,0.0,2.68755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,54,-1.4998373568706624,-1.4998095378469787,17,00010001,True,0.0,0.0,2.73755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,55,1.4416668241686486,1.4416420551559812,238,11101110,True,0.0,0.0,2.78755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,56,-1.2593409125972181,-1.2593635224978894,35,00100011,True,0.0,0.0,2.83755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,57,0.9685614072355067,0.9685556140292458,203,11001011,True,0.0,0.0,2.88755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,58,-0.5943700438372259,-0.5943534622474423,85,01010101,True,0.0,0.0,2.93755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,59,0.16899193136198168,0.16897654648554075,142,10001110,True,0.0,0.0,2.98755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,60,0.27093965277008897,0.27085505851077707,150,10010110,True,0.0,0.0,3.03755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,61,-0.6875380959318957,-0.6875499147930729,78,01001110,True,0.0,0.0,3.08755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,62,1.0449262199294513,1.0449602784581484,208,11010000,True,0.0,0.0,3.13755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,3,100003,NEAR_NYQUIST,63,-1.3123259994974505,-1.3123108130899939,31,00011111,True,0.0,0.0,3.18755e-05,formal_s003_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,0,1.2827920356296627,1.2828714631926428,222,11011110,True,0.0,0.0,3.75501e-07,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,1,1.4848272767569515,1.484848156218105,237,11101101,True,0.0,0.0,8.75502e-07,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,2,1.0127819771128357,1.0128763716485005,202,11001010,True,0.0,0.0,1.37548e-06,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,3,0.08095483381425314,0.08090010525402135,132,10000100,True,0.0,0.0,1.8755e-06,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,4,-0.887624111535514,-0.8876904564776767,59,00111011,True,0.0,0.0,2.3755e-06,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,5,-1.4532402675617817,-1.4532437819212958,16,00010000,True,0.0,0.0,2.8755e-06,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,6,-1.359115724610322,-1.3591942285386112,23,00010111,True,0.0,0.0,3.37548e-06,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,7,-0.6479810573451181,-0.6480594570523006,77,01001101,True,0.0,0.0,3.8755e-06,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,8,0.35732346279269056,0.35728278214774734,153,10011001,True,0.0,0.0,4.37548e-06,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,9,1.200410601286161,1.2004831960209477,216,11011000,True,0.0,0.0,4.8755e-06,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,10,1.4985364234506107,1.4985624854339108,239,11101111,True,0.0,0.0,5.3755e-06,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,11,1.1163580388581014,1.116351984691935,210,11010010,True,0.0,0.0,5.8755e-06,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,12,0.22737644401506385,0.22731426865414836,143,10001111,True,0.0,0.0,6.3755e-06,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,13,-0.7648293027139206,-0.7647814010412639,68,01000100,True,0.0,0.0,6.8755e-06,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,14,-1.40981853608705,-1.4099579839514766,19,00010011,True,0.0,0.0,7.3755e-06,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,15,-1.4147796287657606,-1.4146850811620475,19,00010011,True,0.0,0.0,7.8755e-06,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,16,-0.7774603483941246,-0.7773639427651825,67,01000011,True,0.0,0.0,8.3755e-06,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,17,0.21280967599837608,0.21289859118678572,142,10001110,True,0.0,0.0,8.87551e-06,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,18,1.106468556641088,1.1064166198460004,209,11010001,True,0.0,0.0,9.3755e-06,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,19,1.4978138452031033,1.4977960410512472,239,11101111,True,0.0,0.0,9.8755e-06,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,20,1.2091829624257837,1.20913448178434,217,11011001,True,0.0,0.0,1.03755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,21,0.3716082947633996,0.37166336634785513,154,10011010,True,0.0,0.0,1.08755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,22,-0.6346687696089611,-0.6346830586226044,78,01001110,True,0.0,0.0,1.13755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,23,-1.3528194814245906,-1.3529728971208599,24,00011000,True,0.0,0.0,1.18755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,24,-1.4568184316989683,-1.4566891344236794,16,00010000,True,0.0,0.0,1.23755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,25,-0.8994522712850329,-0.8994749234075173,58,00111010,True,0.0,0.0,1.28755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,26,0.0662464156905973,0.06616417488154795,131,10000011,True,0.0,0.0,1.33755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,27,1.0018706149383227,1.0019320381605608,201,11001001,True,0.0,0.0,1.38755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,28,1.482666500837955,1.4826528253723967,237,11101101,True,0.0,0.0,1.43755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,29,1.2903627930586585,1.2903818798314,223,11011111,True,0.0,0.0,1.48755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,30,0.5122613544914112,0.5122421730762846,164,10100100,True,0.0,0.0,1.53755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,31,-0.4983960293074411,-0.49839002613819844,88,01011000,True,0.0,0.0,1.58755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,32,-1.2827920356296636,-1.2828145926044323,29,00011101,True,0.0,0.0,1.63755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,33,-1.4848272767569517,-1.4847527022847018,14,00001110,True,0.0,0.0,1.68755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,34,-1.0127819771128357,-1.0126640725876257,49,00110001,True,0.0,0.0,1.73755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,35,-0.08095483381425642,-0.08091766029171588,119,01110111,True,0.0,0.0,1.78755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,36,0.8876241115355172,0.8875945044612631,192,11000000,True,0.0,0.0,1.83755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,37,1.453240267561782,1.4531941974941294,235,11101011,True,0.0,0.0,1.88755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,38,1.3591157246103238,1.359129164948062,228,11100100,True,0.0,0.0,1.93755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,39,0.6479810573451193,0.6480433502980637,175,10101111,True,0.0,0.0,1.98755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,40,-0.3573234627926919,-0.35737740397542955,99,01100011,True,0.0,0.0,2.03755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,41,-1.2004106012861624,-1.2004615178866114,35,00100011,True,0.0,0.0,2.08755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,42,-1.4985364234506107,-1.4984561751349201,13,00001101,True,0.0,0.0,2.13755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,43,-1.116358038858104,-1.1163718191726009,42,00101010,True,0.0,0.0,2.18755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,44,-0.22737644401505985,-0.22739579185008793,108,01101100,True,0.0,0.0,2.23755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,45,0.7648293027139195,0.7647330434029586,183,10110111,True,0.0,0.0,2.28755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,46,1.4098185360870479,1.4097938943490262,232,11101000,True,0.0,0.0,2.33755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,47,1.414779628765761,1.4148629601868197,232,11101000,True,0.0,0.0,2.38755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,48,0.7774603483941213,0.777452739822975,184,10111000,True,0.0,0.0,2.43755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,49,-0.2128096759983695,-0.2128524888517163,109,01101101,True,0.0,0.0,2.48755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,50,-1.1064685566410837,-1.1064512546034129,42,00101010,True,0.0,0.0,2.53755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,51,-1.4978138452031033,-1.4979374060271973,13,00001101,True,0.0,0.0,2.58755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,52,-1.2091829624257844,-1.20902414930073,34,00100010,True,0.0,0.0,2.63755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,53,-0.37160829476340085,-0.3715724851275841,98,01100010,True,0.0,0.0,2.68755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,54,0.6346687696089551,0.634700114914621,174,10101110,True,0.0,0.0,2.73755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,55,1.352819481424588,1.3528439066359743,228,11100100,True,0.0,0.0,2.78755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,56,1.4568184316989696,1.4568835642814792,236,11101100,True,0.0,0.0,2.83755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,57,0.8994522712850339,0.8994557067698385,193,11000001,True,0.0,0.0,2.88755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,58,-0.06624641569059603,-0.0662301493171422,120,01111000,True,0.0,0.0,2.93755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,59,-1.0018706149383219,-1.00191616870502,50,00110010,True,0.0,0.0,2.98755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,60,-1.4826665008379531,-1.4826898602872114,14,00001110,True,0.0,0.0,3.03755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,61,-1.2903627930586619,-1.2904230670429393,28,00011100,True,0.0,0.0,3.08755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,62,-0.5122613544914125,-0.51213552224444,87,01010111,True,0.0,0.0,3.13755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,LOW,63,0.4983960293074198,0.498422315732116,163,10100011,True,0.0,0.0,3.18755e-05,formal_s047_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,0,1.4667091451689225,1.4667885727319026,204,11001100,True,0.0,0.0,3.75482e-07,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,1,-1.494780284101462,-1.4947594046403083,13,00001101,True,0.0,0.0,8.75503e-07,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,2,1.3941219486589564,1.3942163431946213,231,11100111,True,0.0,0.0,1.3755e-06,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,3,-1.1734027671012242,-1.1734574956614559,37,00100101,True,0.0,0.0,1.8755e-06,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,4,0.8516309271389413,0.8515645821967786,190,10111110,True,0.0,0.0,2.3755e-06,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,5,-0.45651720357131287,-0.45652071793082694,91,01011011,True,0.0,0.0,2.87551e-06,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,6,0.022088524967191138,0.02201002103890209,127,01111111,True,0.0,0.0,3.37548e-06,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,7,0.4142424025754567,0.41416400286827415,157,10011101,True,0.0,0.0,3.87551e-06,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,8,-0.8148990525573347,-0.814939733202278,64,01000000,True,0.0,0.0,4.3755e-06,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,9,1.1453771433086934,1.14544973804348,212,11010100,True,0.0,0.0,4.8755e-06,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,10,-1.3772161235583067,-1.3771900615750066,22,00010110,True,0.0,0.0,5.3755e-06,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,11,1.4904501759986983,1.490444121832532,238,11101110,True,0.0,0.0,5.8755e-06,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,12,-1.4753276600663425,-1.475389835427258,14,00001110,True,0.0,0.0,6.37551e-06,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,13,1.3331509166790971,1.3331988183517538,226,11100010,True,0.0,0.0,6.87549e-06,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,14,-1.076164111510855,-1.0763035593752814,45,00101101,True,0.0,0.0,7.3755e-06,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,15,0.7264987756651974,0.7265933232689105,181,10110101,True,0.0,0.0,7.8755e-06,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,16,-0.31426785307733823,-0.31417144744839615,102,01100110,True,0.0,0.0,8.37548e-06,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,17,-0.12502760599786011,-0.12493869080945048,116,01110100,True,0.0,0.0,8.8755e-06,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,18,0.5535557715961015,0.553503834801014,167,10100111,True,0.0,0.0,9.37548e-06,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,19,-0.9344120858375181,-0.9344298899893744,55,00110111,True,0.0,0.0,9.87549e-06,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,20,1.2347974586710555,1.2347489780296117,219,11011011,True,0.0,0.0,1.03755e-05,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,21,-1.4288429034863956,-1.42878783190194,18,00010010,True,0.0,0.0,1.08755e-05,formal_s047_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,47,100047,NEAR_NYQUIST,22,1.499837356870662,1.4998230678570188,239,11101111,True,0.0,0.0,1.13755e-05,formal_s047_near_nyquist_050ps
