point_id,target,role,vid_v,variant,label,frames_per_point,conditioning_codes,formal_code,all_frames_valid,formal_valid,formal_bits,formal_complete_v,formal_invalid_v,formal_timeout_v,formal_complete_time_s,formal_stable_margin_ns,sampled_diff_v,input_diff_v,job
t003_low,3,low,-1.6878993237112452,CURRENT,full_transition_expand0,2,2,2,True,True,00000010,3.0,0.0,0.0,8.75484e-07,104.51599999999993,-1.68789,-1.68789,current_full_transition_expand0_f2_sh000
t003_high,3,high,-1.667977448711245,CURRENT,full_transition_expand0,2,3,3,True,True,00000011,3.0,0.0,0.0,1.87549e-06,104.51000000000008,-1.66797,-1.66797,current_full_transition_expand0_f2_sh000
t004_low,4,low,-1.6746376818559303,CURRENT,full_transition_expand0,2,3,3,True,True,00000011,3.0,0.0,0.0,2.87548e-06,104.51999999999973,-1.67463,-1.67463,current_full_transition_expand0_f2_sh000
t004_high,4,high,-1.6547158068559302,CURRENT,full_transition_expand0,2,4,4,True,True,00000100,3.0,0.0,0.0,3.87549e-06,104.51000000000029,-1.65471,-1.65471,current_full_transition_expand0_f2_sh000
t005_low,5,low,-1.6613760400006152,CURRENT,full_transition_expand0,2,4,4,True,True,00000100,3.0,0.0,0.0,4.87549e-06,104.51000000000029,-1.66137,-1.66137,current_full_transition_expand0_f2_sh000
t005_high,5,high,-1.6414541650006151,CURRENT,full_transition_expand0,2,5,5,True,True,00000101,3.0,0.0,0.0,5.87549e-06,104.51000000000029,-1.64144,-1.64144,current_full_transition_expand0_f2_sh000
t006_low,6,low,-1.6481143981453004,CURRENT,full_transition_expand0,2,5,5,True,True,00000101,3.0,0.0,0.0,6.87549e-06,104.51000000000029,-1.6481,-1.6481,current_full_transition_expand0_f2_sh000
t006_high,6,high,-1.6281925231453003,CURRENT,full_transition_expand0,2,6,6,True,True,00000110,3.0,0.0,0.0,7.87548e-06,104.52000000000014,-1.62818,-1.62818,current_full_transition_expand0_f2_sh000
t007_low,7,low,-1.6348527562899853,CURRENT,full_transition_expand0,2,6,6,True,True,00000110,3.0,0.0,0.0,8.87548e-06,104.52000000000014,-1.63484,-1.63484,current_full_transition_expand0_f2_sh000
t007_high,7,high,-1.6149308812899852,CURRENT,full_transition_expand0,2,7,7,True,True,00000111,3.0,0.0,0.0,9.87548e-06,104.52000000000014,-1.61492,-1.61492,current_full_transition_expand0_f2_sh000
t008_low,8,low,-1.6215911144346704,CURRENT,full_transition_expand0,2,7,7,True,True,00000111,3.0,0.0,0.0,1.08755e-05,104.50000000000044,-1.62158,-1.62158,current_full_transition_expand0_f2_sh000
t008_high,8,high,-1.6016692394346703,CURRENT,full_transition_expand0,2,8,8,True,True,00001000,3.0,0.0,0.0,1.18755e-05,104.50000000000044,-1.60166,-1.60166,current_full_transition_expand0_f2_sh000
t009_low,9,low,-1.6083294725793555,CURRENT,full_transition_expand0,2,8,8,True,True,00001000,3.0,0.0,0.0,1.28755e-05,104.49999999999875,-1.60832,-1.60832,current_full_transition_expand0_f2_sh000
t009_high,9,high,-1.5884075975793555,CURRENT,full_transition_expand0,2,9,9,True,True,00001001,3.0,0.0,0.0,1.38755e-05,104.50000000000044,-1.5884,-1.5884,current_full_transition_expand0_f2_sh000
t010_low,10,low,-1.5950678307240405,CURRENT,full_transition_expand0,2,9,9,True,True,00001001,3.0,0.0,0.0,1.48755e-05,104.50000000000044,-1.59506,-1.59506,current_full_transition_expand0_f2_sh000
t010_high,10,high,-1.5751459557240404,CURRENT,full_transition_expand0,2,10,10,True,True,00001010,3.0,0.0,0.0,1.58755e-05,104.49999999999875,-1.57514,-1.57514,current_full_transition_expand0_f2_sh000
t011_low,11,low,-1.5818061888687256,CURRENT,full_transition_expand0,2,10,10,True,True,00001010,3.0,0.0,0.0,1.68755e-05,104.49999999999535,-1.5818,-1.5818,current_full_transition_expand0_f2_sh000
t011_high,11,high,-1.5618843138687255,CURRENT,full_transition_expand0,2,11,11,True,True,00001011,3.0,0.0,0.0,1.78755e-05,104.49999999999875,-1.56187,-1.56187,current_full_transition_expand0_f2_sh000
t012_low,12,low,-1.5685445470134105,CURRENT,full_transition_expand0,2,11,11,True,True,00001011,3.0,0.0,0.0,1.88755e-05,104.49999999999875,-1.56853,-1.56853,current_full_transition_expand0_f2_sh000
t012_high,12,high,-1.5486226720134104,CURRENT,full_transition_expand0,2,12,12,True,True,00001100,3.0,0.0,0.0,1.98755e-05,104.49999999999875,-1.54861,-1.54861,current_full_transition_expand0_f2_sh000
t013_low,13,low,-1.5552829051580956,CURRENT,full_transition_expand0,2,12,12,True,True,00001100,3.0,0.0,0.0,2.08755e-05,104.49999999999875,-1.55527,-1.55527,current_full_transition_expand0_f2_sh000
t013_high,13,high,-1.5353610301580956,CURRENT,full_transition_expand0,2,13,13,True,True,00001101,3.0,0.0,0.0,2.18755e-05,104.49999999999535,-1.53535,-1.53535,current_full_transition_expand0_f2_sh000
t014_low,14,low,-1.5420212633027806,CURRENT,full_transition_expand0,2,13,13,True,True,00001101,3.0,0.0,0.0,2.28755e-05,104.49999999999535,-1.54201,-1.54201,current_full_transition_expand0_f2_sh000
t014_high,14,high,-1.5220993883027805,CURRENT,full_transition_expand0,2,14,14,True,True,00001110,3.0,0.0,0.0,2.38755e-05,104.49999999999875,-1.52209,-1.52209,current_full_transition_expand0_f2_sh000
t015_low,15,low,-1.5287596214474657,CURRENT,full_transition_expand0,2,14,14,True,True,00001110,3.0,0.0,0.0,2.48755e-05,104.49999999999875,-1.52875,-1.52875,current_full_transition_expand0_f2_sh000
t015_high,15,high,-1.5088377464474656,CURRENT,full_transition_expand0,2,15,15,True,True,00001111,3.0,0.0,0.0,2.58755e-05,104.49999999999875,-1.50883,-1.50883,current_full_transition_expand0_f2_sh000
t017_low,17,low,-1.5022363377368357,CURRENT,full_transition_expand0,2,16,16,True,True,00010000,3.0,0.0,0.0,2.68755e-05,104.49999999999875,-1.50223,-1.50223,current_full_transition_expand0_f2_sh000
t017_high,17,high,-1.4823144627368356,CURRENT,full_transition_expand0,2,17,17,True,True,00010001,3.0,0.0,0.0,2.78755e-05,104.49999999999535,-1.4823,-1.4823,current_full_transition_expand0_f2_sh000
t018_low,18,low,-1.4889746958815209,CURRENT,full_transition_expand0,2,17,17,True,True,00010001,3.0,0.0,0.0,2.88755e-05,104.49999999999535,-1.48896,-1.48896,current_full_transition_expand0_f2_sh000
t018_high,18,high,-1.4690528208815208,CURRENT,full_transition_expand0,2,18,18,True,True,00010010,3.0,0.0,0.0,2.98755e-05,104.49999999999875,-1.46904,-1.46904,current_full_transition_expand0_f2_sh000
t019_low,19,low,-1.4757130540262058,CURRENT,full_transition_expand0,2,18,18,True,True,00010010,3.0,0.0,0.0,3.08755e-05,104.49999999999875,-1.4757,-1.4757,current_full_transition_expand0_f2_sh000
t019_high,19,high,-1.4557911790262057,CURRENT,full_transition_expand0,2,19,19,True,True,00010011,3.0,0.0,0.0,3.18755e-05,104.49999999999197,-1.45578,-1.45578,current_full_transition_expand0_f2_sh000
t020_low,20,low,-1.462451412170891,CURRENT,full_transition_expand0,2,19,19,True,True,00010011,3.0,0.0,0.0,8.75486e-07,104.51399999999998,-1.46244,-1.46244,current_full_transition_expand0_f2_sh001
t020_high,20,high,-1.4425295371708908,CURRENT,full_transition_expand0,2,20,20,True,True,00010100,3.0,0.0,0.0,1.87549e-06,104.51000000000008,-1.44252,-1.44252,current_full_transition_expand0_f2_sh001
t021_low,21,low,-1.449189770315576,CURRENT,full_transition_expand0,2,20,20,True,True,00010100,3.0,0.0,0.0,2.87548e-06,104.51999999999973,-1.44918,-1.44918,current_full_transition_expand0_f2_sh001
t021_high,21,high,-1.429267895315576,CURRENT,full_transition_expand0,2,21,21,True,True,00010101,3.0,0.0,0.0,3.87549e-06,104.51000000000029,-1.42926,-1.42926,current_full_transition_expand0_f2_sh001
t022_low,22,low,-1.435928128460261,CURRENT,full_transition_expand0,2,21,21,True,True,00010101,3.0,0.0,0.0,4.87549e-06,104.51000000000029,-1.43592,-1.43592,current_full_transition_expand0_f2_sh001
t022_high,22,high,-1.4160062534602609,CURRENT,full_transition_expand0,2,22,22,True,True,00010110,3.0,0.0,0.0,5.87549e-06,104.51000000000029,-1.416,-1.416,current_full_transition_expand0_f2_sh001
t023_low,23,low,-1.4226664866049459,CURRENT,full_transition_expand0,2,22,22,True,True,00010110,3.0,0.0,0.0,6.87549e-06,104.51000000000029,-1.42266,-1.42266,current_full_transition_expand0_f2_sh001
t023_high,23,high,-1.4027446116049458,CURRENT,full_transition_expand0,2,23,23,True,True,00010111,3.0,0.0,0.0,7.87549e-06,104.50999999999945,-1.40273,-1.40273,current_full_transition_expand0_f2_sh001
t024_low,24,low,-1.409404844749631,CURRENT,full_transition_expand0,2,23,23,True,True,00010111,3.0,0.0,0.0,8.87549e-06,104.51000000000114,-1.4094,-1.40939,current_full_transition_expand0_f2_sh001
t024_high,24,high,-1.389482969749631,CURRENT,full_transition_expand0,2,24,24,True,True,00011000,3.0,0.0,0.0,9.87549e-06,104.50999999999945,-1.38947,-1.38947,current_full_transition_expand0_f2_sh001
t025_low,25,low,-1.3961432028943161,CURRENT,full_transition_expand0,2,24,24,True,True,00011000,3.0,0.0,0.0,1.08755e-05,104.50000000000044,-1.39613,-1.39613,current_full_transition_expand0_f2_sh001
t025_high,25,high,-1.376221327894316,CURRENT,full_transition_expand0,2,25,25,True,True,00011001,3.0,0.0,0.0,1.18755e-05,104.50000000000044,-1.37621,-1.37621,current_full_transition_expand0_f2_sh001
t026_low,26,low,-1.382881561039001,CURRENT,full_transition_expand0,2,25,25,True,True,00011001,3.0,0.0,0.0,1.28755e-05,104.49999999999875,-1.38287,-1.38287,current_full_transition_expand0_f2_sh001
t026_high,26,high,-1.362959686039001,CURRENT,full_transition_expand0,2,26,26,True,True,00011010,3.0,0.0,0.0,1.38755e-05,104.50000000000044,-1.36295,-1.36295,current_full_transition_expand0_f2_sh001
t027_low,27,low,-1.3696199191836862,CURRENT,full_transition_expand0,2,26,26,True,True,00011010,3.0,0.0,0.0,1.48755e-05,104.50000000000044,-1.36961,-1.36961,current_full_transition_expand0_f2_sh001
t027_high,27,high,-1.349698044183686,CURRENT,full_transition_expand0,2,27,27,True,True,00011011,3.0,0.0,0.0,1.58755e-05,104.49999999999875,-1.34969,-1.34969,current_full_transition_expand0_f2_sh001
t028_low,28,low,-1.3563582773283713,CURRENT,full_transition_expand0,2,27,27,True,True,00011011,3.0,0.0,0.0,1.68755e-05,104.49999999999535,-1.35635,-1.35635,current_full_transition_expand0_f2_sh001
t028_high,28,high,-1.3364364023283712,CURRENT,full_transition_expand0,2,28,28,True,True,00011100,3.0,0.0,0.0,1.78755e-05,104.49999999999875,-1.33643,-1.33643,current_full_transition_expand0_f2_sh001
t029_low,29,low,-1.3430966354730562,CURRENT,full_transition_expand0,2,28,28,True,True,00011100,3.0,0.0,0.0,1.88755e-05,104.49999999999875,-1.34309,-1.34309,current_full_transition_expand0_f2_sh001
t029_high,29,high,-1.3231747604730562,CURRENT,full_transition_expand0,2,29,29,True,True,00011101,3.0,0.0,0.0,1.98755e-05,104.49999999999875,-1.32317,-1.32316,current_full_transition_expand0_f2_sh001
t030_low,30,low,-1.3298349936177412,CURRENT,full_transition_expand0,2,29,29,True,True,00011101,3.0,0.0,0.0,2.08755e-05,104.49999999999875,-1.32983,-1.32983,current_full_transition_expand0_f2_sh001
t030_high,30,high,-1.309913118617741,CURRENT,full_transition_expand0,2,30,30,True,True,00011110,3.0,0.0,0.0,2.18755e-05,104.49999999999535,-1.3099,-1.3099,current_full_transition_expand0_f2_sh001
t034_low,34,low,-1.2767884261964815,CURRENT,full_transition_expand0,2,33,33,True,True,00100001,3.0,0.0,0.0,2.28755e-05,104.49999999999535,-1.27678,-1.27678,current_full_transition_expand0_f2_sh001
t034_high,34,high,-1.2568665511964814,CURRENT,full_transition_expand0,2,34,34,True,True,00100010,3.0,0.0,0.0,2.38755e-05,104.49999999999875,-1.25686,-1.25686,current_full_transition_expand0_f2_sh001
t035_low,35,low,-1.2635267843411666,CURRENT,full_transition_expand0,2,34,34,True,True,00100010,3.0,0.0,0.0,2.48755e-05,104.49999999999875,-1.26352,-1.26352,current_full_transition_expand0_f2_sh001
t035_high,35,high,-1.2436049093411665,CURRENT,full_transition_expand0,2,35,35,True,True,00100011,3.0,0.0,0.0,2.58755e-05,104.49999999999875,-1.2436,-1.24359,current_full_transition_expand0_f2_sh001
t036_low,36,low,-1.2502651424858515,CURRENT,full_transition_expand0,2,35,35,True,True,00100011,3.0,0.0,0.0,2.68755e-05,104.49999999999875,-1.25026,-1.25026,current_full_transition_expand0_f2_sh001
t036_high,36,high,-1.2303432674858514,CURRENT,full_transition_expand0,2,36,36,True,True,00100100,3.0,0.0,0.0,2.78755e-05,104.49999999999535,-1.23033,-1.23033,current_full_transition_expand0_f2_sh001
t037_low,37,low,-1.2370035006305364,CURRENT,full_transition_expand0,2,36,36,True,True,00100100,3.0,0.0,0.0,2.88755e-05,104.49999999999535,-1.23699,-1.23699,current_full_transition_expand0_f2_sh001
t037_high,37,high,-1.2170816256305363,CURRENT,full_transition_expand0,2,37,37,True,True,00100101,3.0,0.0,0.0,2.98755e-05,104.49999999999875,-1.21707,-1.21707,current_full_transition_expand0_f2_sh001
t038_low,38,low,-1.2237418587752216,CURRENT,full_transition_expand0,2,37,37,True,True,00100101,3.0,0.0,0.0,3.08755e-05,104.49999999999875,-1.22373,-1.22373,current_full_transition_expand0_f2_sh001
t038_high,38,high,-1.2038199837752215,CURRENT,full_transition_expand0,2,38,38,True,True,00100110,3.0,0.0,0.0,3.18755e-05,104.49999999999197,-1.20381,-1.20381,current_full_transition_expand0_f2_sh001
t039_low,39,low,-1.2104802169199067,CURRENT,full_transition_expand0,2,38,38,True,True,00100110,3.0,0.0,0.0,8.75483e-07,104.51699999999995,-1.21047,-1.21047,current_full_transition_expand0_f2_sh002
t039_high,39,high,-1.1905583419199066,CURRENT,full_transition_expand0,2,39,39,True,True,00100111,3.0,0.0,0.0,1.87548e-06,104.52000000000014,-1.19055,-1.19055,current_full_transition_expand0_f2_sh002
t040_low,40,low,-1.1972185750645916,CURRENT,full_transition_expand0,2,39,39,True,True,00100111,3.0,0.0,0.0,2.87548e-06,104.51999999999973,-1.19721,-1.19721,current_full_transition_expand0_f2_sh002
t040_high,40,high,-1.1772967000645915,CURRENT,full_transition_expand0,2,40,40,True,True,00101000,3.0,0.0,0.0,3.87548e-06,104.52000000000014,-1.17729,-1.17729,current_full_transition_expand0_f2_sh002
t041_low,41,low,-1.1839569332092768,CURRENT,full_transition_expand0,2,40,40,True,True,00101000,3.0,0.0,0.0,4.87548e-06,104.52000000000099,-1.18395,-1.18395,current_full_transition_expand0_f2_sh002
t041_high,41,high,-1.1640350582092767,CURRENT,full_transition_expand0,2,41,41,True,True,00101001,3.0,0.0,0.0,5.87548e-06,104.52000000000014,-1.16403,-1.16403,current_full_transition_expand0_f2_sh002
t042_low,42,low,-1.1706952913539619,CURRENT,full_transition_expand0,2,41,41,True,True,00101001,3.0,0.0,0.0,6.87548e-06,104.52000000000014,-1.17069,-1.17069,current_full_transition_expand0_f2_sh002
t042_high,42,high,-1.1507734163539618,CURRENT,full_transition_expand0,2,42,42,True,True,00101010,3.0,0.0,0.0,7.87548e-06,104.52000000000014,-1.15076,-1.15076,current_full_transition_expand0_f2_sh002
t043_low,43,low,-1.1574336494986468,CURRENT,full_transition_expand0,2,42,42,True,True,00101010,3.0,0.0,0.0,8.87549e-06,104.51000000000114,-1.15742,-1.15742,current_full_transition_expand0_f2_sh002
t043_high,43,high,-1.1375117744986467,CURRENT,full_transition_expand0,2,43,43,True,True,00101011,3.0,0.0,0.0,9.87549e-06,104.50999999999945,-1.1375,-1.1375,current_full_transition_expand0_f2_sh002
t044_low,44,low,-1.1441720076433317,CURRENT,full_transition_expand0,2,43,43,True,True,00101011,3.0,0.0,0.0,1.08755e-05,104.50000000000044,-1.14416,-1.14416,current_full_transition_expand0_f2_sh002
t044_high,44,high,-1.1242501326433316,CURRENT,full_transition_expand0,2,44,44,True,True,00101100,3.0,0.0,0.0,1.18755e-05,104.50000000000044,-1.12424,-1.12424,current_full_transition_expand0_f2_sh002
t045_low,45,low,-1.1309103657880168,CURRENT,full_transition_expand0,2,44,44,True,True,00101100,3.0,0.0,0.0,1.28755e-05,104.49999999999875,-1.1309,-1.1309,current_full_transition_expand0_f2_sh002
t045_high,45,high,-1.1109884907880168,CURRENT,full_transition_expand0,2,45,45,True,True,00101101,3.0,0.0,0.0,1.38755e-05,104.50000000000044,-1.11098,-1.11098,current_full_transition_expand0_f2_sh002
t046_low,46,low,-1.117648723932702,CURRENT,full_transition_expand0,2,45,45,True,True,00101101,3.0,0.0,0.0,1.48755e-05,104.50000000000044,-1.11764,-1.11764,current_full_transition_expand0_f2_sh002
t046_high,46,high,-1.097726848932702,CURRENT,full_transition_expand0,2,46,46,True,True,00101110,3.0,0.0,0.0,1.58755e-05,104.49999999999875,-1.09772,-1.09772,current_full_transition_expand0_f2_sh002
t047_low,47,low,-1.104387082077387,CURRENT,full_transition_expand0,2,46,46,True,True,00101110,3.0,0.0,0.0,1.68755e-05,104.49999999999535,-1.10438,-1.10438,current_full_transition_expand0_f2_sh002
t047_high,47,high,-1.0844652070773868,CURRENT,full_transition_expand0,2,47,47,True,True,00101111,3.0,0.0,0.0,1.78755e-05,104.49999999999875,-1.08446,-1.08446,current_full_transition_expand0_f2_sh002
t049_low,49,low,-1.0778637983667572,CURRENT,full_transition_expand0,2,48,48,True,True,00110000,3.0,0.0,0.0,1.88755e-05,104.49999999999875,-1.07785,-1.07785,current_full_transition_expand0_f2_sh002
t049_high,49,high,-1.057941923366757,CURRENT,full_transition_expand0,2,49,49,True,True,00110001,3.0,0.0,0.0,1.98755e-05,104.49999999999875,-1.05793,-1.05793,current_full_transition_expand0_f2_sh002
t050_low,50,low,-1.064602156511442,CURRENT,full_transition_expand0,2,49,49,True,True,00110001,3.0,0.0,0.0,2.08755e-05,104.49999999999875,-1.06459,-1.06459,current_full_transition_expand0_f2_sh002
t050_high,50,high,-1.044680281511442,CURRENT,full_transition_expand0,2,50,50,True,True,00110010,3.0,0.0,0.0,2.18755e-05,104.49999999999535,-1.04467,-1.04467,current_full_transition_expand0_f2_sh002
t051_low,51,low,-1.051340514656127,CURRENT,full_transition_expand0,2,50,50,True,True,00110010,3.0,0.0,0.0,2.28755e-05,104.49999999999535,-1.05133,-1.05133,current_full_transition_expand0_f2_sh002
t051_high,51,high,-1.031418639656127,CURRENT,full_transition_expand0,2,51,51,True,True,00110011,3.0,0.0,0.0,2.38755e-05,104.49999999999875,-1.03141,-1.03141,current_full_transition_expand0_f2_sh002
t052_low,52,low,-1.0380788728008121,CURRENT,full_transition_expand0,2,51,51,True,True,00110011,3.0,0.0,0.0,2.48755e-05,104.49999999999875,-1.03807,-1.03807,current_full_transition_expand0_f2_sh002
t052_high,52,high,-1.018156997800812,CURRENT,full_transition_expand0,2,52,52,True,True,00110100,3.0,0.0,0.0,2.58755e-05,104.49999999999875,-1.01815,-1.01815,current_full_transition_expand0_f2_sh002
t053_low,53,low,-1.0248172309454973,CURRENT,full_transition_expand0,2,52,52,True,True,00110100,3.0,0.0,0.0,2.68755e-05,104.49999999999875,-1.02481,-1.02481,current_full_transition_expand0_f2_sh002
t053_high,53,high,-1.0048953559454972,CURRENT,full_transition_expand0,2,53,53,True,True,00110101,3.0,0.0,0.0,2.78755e-05,104.49999999999535,-1.00489,-1.00489,current_full_transition_expand0_f2_sh002
t054_low,54,low,-1.0115555890901822,CURRENT,full_transition_expand0,2,53,53,True,True,00110101,3.0,0.0,0.0,2.88755e-05,104.49999999999535,-1.01155,-1.01155,current_full_transition_expand0_f2_sh002
t054_high,54,high,-0.9916337140901821,CURRENT,full_transition_expand0,2,54,54,True,True,00110110,3.0,0.0,0.0,2.98755e-05,104.49999999999875,-0.991624,-0.991624,current_full_transition_expand0_f2_sh002
t055_low,55,low,-0.9982939472348673,CURRENT,full_transition_expand0,2,54,54,True,True,00110110,3.0,0.0,0.0,3.08755e-05,104.49999999999875,-0.998284,-0.998284,current_full_transition_expand0_f2_sh002
t055_high,55,high,-0.9783720722348672,CURRENT,full_transition_expand0,2,55,55,True,True,00110111,3.0,0.0,0.0,3.18755e-05,104.49999999999197,-0.978362,-0.978362,current_full_transition_expand0_f2_sh002
t056_low,56,low,-0.9850323053795523,CURRENT,full_transition_expand0,2,55,55,True,True,00110111,3.0,0.0,0.0,8.75483e-07,104.51699999999995,-0.985023,-0.985022,current_full_transition_expand0_f2_sh003
t056_high,56,high,-0.9651104303795522,CURRENT,full_transition_expand0,2,56,56,True,True,00111000,3.0,0.0,0.0,1.87548e-06,104.52000000000014,-0.965101,-0.9651,current_full_transition_expand0_f2_sh003
t057_low,57,low,-0.9717706635242374,CURRENT,full_transition_expand0,2,56,56,True,True,00111000,3.0,0.0,0.0,2.87548e-06,104.51999999999973,-0.971761,-0.971761,current_full_transition_expand0_f2_sh003
t057_high,57,high,-0.9518487885242373,CURRENT,full_transition_expand0,2,57,57,True,True,00111001,3.0,0.0,0.0,3.87548e-06,104.52000000000014,-0.951839,-0.951839,current_full_transition_expand0_f2_sh003
t058_low,58,low,-0.9585090216689224,CURRENT,full_transition_expand0,2,57,57,True,True,00111001,3.0,0.0,0.0,4.87548e-06,104.52000000000099,-0.958499,-0.958499,current_full_transition_expand0_f2_sh003
t058_high,58,high,-0.9385871466689223,CURRENT,full_transition_expand0,2,58,58,True,True,00111010,3.0,0.0,0.0,5.87549e-06,104.51000000000029,-0.938577,-0.938577,current_full_transition_expand0_f2_sh003
t059_low,59,low,-0.9452473798136074,CURRENT,full_transition_expand0,2,58,58,True,True,00111010,3.0,0.0,0.0,6.87548e-06,104.52000000000014,-0.945238,-0.945237,current_full_transition_expand0_f2_sh003
t059_high,59,high,-0.9253255048136073,CURRENT,full_transition_expand0,2,59,59,True,True,00111011,3.0,0.0,0.0,7.87549e-06,104.50999999999945,-0.925316,-0.925316,current_full_transition_expand0_f2_sh003
t060_low,60,low,-0.9319857379582924,CURRENT,full_transition_expand0,2,59,59,True,True,00111011,3.0,0.0,0.0,8.87548e-06,104.52000000000014,-0.931976,-0.931976,current_full_transition_expand0_f2_sh003
t060_high,60,high,-0.9120638629582923,CURRENT,full_transition_expand0,2,60,60,True,True,00111100,3.0,0.0,0.0,9.87549e-06,104.50999999999945,-0.912054,-0.912054,current_full_transition_expand0_f2_sh003
t061_low,61,low,-0.9187240961029774,CURRENT,full_transition_expand0,2,60,60,True,True,00111100,3.0,0.0,0.0,1.08755e-05,104.50000000000044,-0.918714,-0.918714,current_full_transition_expand0_f2_sh003
t061_high,61,high,-0.8988022211029774,CURRENT,full_transition_expand0,2,61,61,True,True,00111101,3.0,0.0,0.0,1.18755e-05,104.50000000000044,-0.898793,-0.898792,current_full_transition_expand0_f2_sh003
t062_low,62,low,-0.9054624542476626,CURRENT,full_transition_expand0,2,61,61,True,True,00111101,3.0,0.0,0.0,1.28755e-05,104.49999999999875,-0.905453,-0.905453,current_full_transition_expand0_f2_sh003
t062_high,62,high,-0.8855405792476625,CURRENT,full_transition_expand0,2,64,64,True,True,01000000,3.0,0.0,0.0,1.38755e-05,104.50000000000044,-0.885531,-0.885531,current_full_transition_expand0_f2_sh003
t066_low,66,low,-0.8524158868264027,CURRENT,full_transition_expand0,2,65,65,True,True,01000001,3.0,0.0,0.0,1.48755e-05,104.50000000000044,-0.852406,-0.852406,current_full_transition_expand0_f2_sh003
t066_high,66,high,-0.8324940118264026,CURRENT,full_transition_expand0,2,66,66,True,True,01000010,3.0,0.0,0.0,1.58755e-05,104.49999999999875,-0.832484,-0.832484,current_full_transition_expand0_f2_sh003
t067_low,67,low,-0.8391542449710877,CURRENT,full_transition_expand0,2,66,66,True,True,01000010,3.0,0.0,0.0,1.68755e-05,104.49999999999535,-0.839145,-0.839144,current_full_transition_expand0_f2_sh003
t067_high,67,high,-0.8192323699710876,CURRENT,full_transition_expand0,2,67,67,True,True,01000011,3.0,0.0,0.0,1.78755e-05,104.49999999999875,-0.819223,-0.819222,current_full_transition_expand0_f2_sh003
t068_low,68,low,-0.8258926031157727,CURRENT,full_transition_expand0,2,67,67,True,True,01000011,3.0,0.0,0.0,1.88755e-05,104.49999999999875,-0.825883,-0.825883,current_full_transition_expand0_f2_sh003
t068_high,68,high,-0.8059707281157726,CURRENT,full_transition_expand0,2,68,68,True,True,01000100,3.0,0.0,0.0,1.98755e-05,104.49999999999875,-0.805961,-0.805961,current_full_transition_expand0_f2_sh003
t069_low,69,low,-0.8126309612604579,CURRENT,full_transition_expand0,2,68,68,True,True,01000100,3.0,0.0,0.0,2.08755e-05,104.49999999999875,-0.812621,-0.812621,current_full_transition_expand0_f2_sh003
t069_high,69,high,-0.7927090862604578,CURRENT,full_transition_expand0,2,69,69,True,True,01000101,3.0,0.0,0.0,2.18755e-05,104.49999999999535,-0.792699,-0.792699,current_full_transition_expand0_f2_sh003
t070_low,70,low,-0.7993693194051429,CURRENT,full_transition_expand0,2,69,69,True,True,01000101,3.0,0.0,0.0,2.28755e-05,104.49999999999535,-0.79936,-0.799359,current_full_transition_expand0_f2_sh003
t070_high,70,high,-0.7794474444051428,CURRENT,full_transition_expand0,2,70,70,True,True,01000110,3.0,0.0,0.0,2.38755e-05,104.49999999999875,-0.779438,-0.779438,current_full_transition_expand0_f2_sh003
t071_low,71,low,-0.7861076775498279,CURRENT,full_transition_expand0,2,70,70,True,True,01000110,3.0,0.0,0.0,2.48755e-05,104.49999999999875,-0.786098,-0.786098,current_full_transition_expand0_f2_sh003
t071_high,71,high,-0.7661858025498278,CURRENT,full_transition_expand0,2,71,71,True,True,01000111,3.0,0.0,0.0,2.58755e-05,104.49999999999875,-0.766176,-0.766176,current_full_transition_expand0_f2_sh003
t072_low,72,low,-0.7728460356945129,CURRENT,full_transition_expand0,2,71,71,True,True,01000111,3.0,0.0,0.0,2.68755e-05,104.49999999999875,-0.772836,-0.772836,current_full_transition_expand0_f2_sh003
t072_high,72,high,-0.7529241606945128,CURRENT,full_transition_expand0,2,72,72,True,True,01001000,3.0,0.0,0.0,2.78755e-05,104.49999999999535,-0.752914,-0.752914,current_full_transition_expand0_f2_sh003
t073_low,73,low,-0.759584393839198,CURRENT,full_transition_expand0,2,72,72,True,True,01001000,3.0,0.0,0.0,2.88755e-05,104.49999999999535,-0.759575,-0.759574,current_full_transition_expand0_f2_sh003
t073_high,73,high,-0.7396625188391979,CURRENT,full_transition_expand0,2,73,73,True,True,01001001,3.0,0.0,0.0,2.98755e-05,104.49999999999875,-0.739653,-0.739653,current_full_transition_expand0_f2_sh003
t074_low,74,low,-0.746322751983883,CURRENT,full_transition_expand0,2,73,73,True,True,01001001,3.0,0.0,0.0,3.08755e-05,104.49999999999875,-0.746313,-0.746313,current_full_transition_expand0_f2_sh003
t074_high,74,high,-0.7264008769838829,CURRENT,full_transition_expand0,2,74,74,True,True,01001010,3.0,0.0,0.0,3.18755e-05,104.49999999999197,-0.726391,-0.726391,current_full_transition_expand0_f2_sh003
t092_low,92,low,-0.5076131985882137,CURRENT,full_transition_expand0,2,91,91,True,True,01011011,3.0,0.0,0.0,8.75487e-07,104.51299999999995,-0.507603,-0.507603,current_full_transition_expand0_f2_sh005
t092_high,92,high,-0.4876913235882137,CURRENT,full_transition_expand0,2,92,92,True,True,01011100,3.0,0.0,0.0,1.87549e-06,104.51000000000008,-0.487682,-0.487681,current_full_transition_expand0_f2_sh005
t093_low,93,low,-0.4943515567328986,CURRENT,full_transition_expand0,2,92,92,True,True,01011100,3.0,0.0,0.0,2.87549e-06,104.50999999999986,-0.494342,-0.494342,current_full_transition_expand0_f2_sh005
