category,mismatch_seed,noise_seed,band,frame_index,ideal_vid_v,commanded_vid_v,code,bits,valid,invalid_v,timeout_v,complete_time_s,measurement_stem
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,11,1.4904501759986983,1.4903704590309856,244,11110100,True,0.0,0.0,5.8755e-06,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,12,-1.4753276600663425,-1.475243031002761,20,00010100,True,0.0,0.0,6.3755e-06,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,13,1.3331509166790971,1.3331649865534876,232,11101000,True,0.0,0.0,6.87549e-06,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,14,-1.076164111510855,-1.0761026279130375,50,00110010,True,0.0,0.0,7.37548e-06,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,15,0.7264987756651974,0.726529823144474,186,10111010,True,0.0,0.0,7.8755e-06,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,16,-0.31426785307733823,-0.31420371008253245,107,01101011,True,0.0,0.0,8.37548e-06,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,17,-0.12502760599786011,-0.12504806683158579,122,01111010,True,0.0,0.0,8.8755e-06,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,18,0.5535557715961015,0.553588480075689,173,10101101,True,0.0,0.0,9.37548e-06,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,19,-0.9344120858375181,-0.9344471029812307,64,01000000,True,0.0,0.0,9.8755e-06,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,20,1.2347974586710555,1.2347573307168214,224,11100000,True,0.0,0.0,1.03755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,21,-1.4288429034863956,-1.4287665641128215,24,00011000,True,0.0,0.0,1.08755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,22,1.499837356870662,1.4998867134496026,244,11110100,True,0.0,0.0,1.13755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,23,-1.4416668241686428,-1.4416454476817764,23,00010111,True,0.0,0.0,1.18755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,24,1.259340912597195,1.2592537642063752,227,11100011,True,0.0,0.0,1.23755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,25,-0.9685614072354902,-0.9685943251813101,58,00111010,True,0.0,0.0,1.28755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,26,0.5943700438371867,0.5943504853391844,176,10110000,True,0.0,0.0,1.33755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,27,-0.1689919313619605,-0.1689305424597864,118,01110110,True,0.0,0.0,1.38755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,28,-0.27093965277008897,-0.271071435333788,112,01110000,True,0.0,0.0,1.43755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,29,0.6875380959319146,0.687559738199369,184,10111000,True,0.0,0.0,1.48755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,30,-1.0449262199294669,-1.0449022555356469,52,00110100,True,0.0,0.0,1.53755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,31,1.3123259994974301,1.3123146022399579,230,11100110,True,0.0,0.0,1.58755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,32,-1.4667091451689234,-1.4666838885140647,21,00010101,True,0.0,0.0,1.63755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,33,1.4947802841014617,1.4948750301668845,244,11110100,True,0.0,0.0,1.68755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,34,-1.394121948658956,-1.3941328341699093,26,00011010,True,0.0,0.0,1.73755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,35,1.1734027671012242,1.1734746587710678,220,11011100,True,0.0,0.0,1.78755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,36,-0.8516309271389413,-0.851552867952059,67,01000011,True,0.0,0.0,1.83755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,37,0.456517203571318,0.45644865765390374,166,10100110,True,0.0,0.0,1.88755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,38,-0.022088524967169825,-0.022139106359092563,130,10000010,True,0.0,0.0,1.93755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,39,-0.41424240257545164,-0.4141878412823846,100,01100100,True,0.0,0.0,1.98755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,40,0.8148990525573482,0.8149559384061508,193,11000001,True,0.0,0.0,2.03755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,41,-1.14537714330869,-1.1454072016066814,45,00101101,True,0.0,0.0,2.08755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,42,1.3772161235583025,1.3772255686407844,235,11101011,True,0.0,0.0,2.13755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,43,-1.4904501759986994,-1.4904259716710224,19,00010011,True,0.0,0.0,2.18755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,44,1.4753276600663443,1.475427717008039,242,11110010,True,0.0,0.0,2.23755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,45,-1.3331509166790971,-1.3331348913578278,32,00100000,True,0.0,0.0,2.28755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,46,1.0761641115108698,1.0762626182241128,212,11010100,True,0.0,0.0,2.33755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,47,-0.7264987756652067,-0.7264359443792867,76,01001100,True,0.0,0.0,2.38755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,48,0.3142678530773695,0.31423767479982806,155,10011011,True,0.0,0.0,2.43755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,49,0.12502760599784948,0.12512478371129704,141,10001101,True,0.0,0.0,2.48755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,50,-0.5535557715961213,-0.553489566623907,90,01011010,True,0.0,0.0,2.53755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,51,0.9344120858375015,0.9343652318279565,202,11001010,True,0.0,0.0,2.58755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,52,-1.2347974586710555,-1.2348373341667302,38,00100110,True,0.0,0.0,2.63755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,53,1.4288429034863923,1.4287914773591108,240,11110000,True,0.0,0.0,2.68755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,54,-1.4998373568706624,-1.4998335045888929,18,00010010,True,0.0,0.0,2.73755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,55,1.4416668241686486,1.4417339954560273,240,11110000,True,0.0,0.0,2.78755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,56,-1.2593409125972181,-1.259280456396291,36,00100100,True,0.0,0.0,2.83755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,57,0.9685614072355067,0.9686813820254684,204,11001100,True,0.0,0.0,2.88755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,58,-0.5943700438372259,-0.5943437100669953,87,01010111,True,0.0,0.0,2.93755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,59,0.16899193136198168,0.16911154990690488,144,10010000,True,0.0,0.0,2.98755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,60,0.27093965277008897,0.27093273545561836,152,10011000,True,0.0,0.0,3.03755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,61,-0.6875380959318957,-0.6876112972372453,80,01010000,True,0.0,0.0,3.08755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,62,1.0449262199294513,1.0449194689216392,210,11010010,True,0.0,0.0,3.13755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,44,100044,NEAR_NYQUIST,63,-1.3123259994974505,-1.3123832054804994,32,00100000,True,0.0,0.0,3.18755e-05,formal_s044_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,0,1.2827920356296627,1.282874522716846,224,11100000,True,0.0,0.0,3.75505e-07,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,1,1.4848272767569515,1.4848124427846492,239,11101111,True,0.0,0.0,8.75508e-07,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,2,1.0127819771128357,1.0127469345698967,204,11001100,True,0.0,0.0,1.3755e-06,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,3,0.08095483381425314,0.08097434932975126,134,10000110,True,0.0,0.0,1.8755e-06,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,4,-0.887624111535514,-0.8875903596185278,60,00111100,True,0.0,0.0,2.3755e-06,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,5,-1.4532402675617817,-1.453230675977062,18,00010010,True,0.0,0.0,2.8755e-06,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,6,-1.359115724610322,-1.3591824327945818,25,00011001,True,0.0,0.0,3.37551e-06,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,7,-0.6479810573451181,-0.6480093359171928,79,01001111,True,0.0,0.0,3.8755e-06,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,8,0.35732346279269056,0.35729937514015436,154,10011010,True,0.0,0.0,4.37548e-06,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,9,1.200410601286161,1.2005424682920804,218,11011010,True,0.0,0.0,4.8755e-06,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,10,1.4985364234506107,1.4984827154284184,241,11110001,True,0.0,0.0,5.3755e-06,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,11,1.1163580388581014,1.1164516515193013,212,11010100,True,0.0,0.0,5.8755e-06,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,12,0.22737644401506385,0.22748607740654225,145,10010001,True,0.0,0.0,6.3755e-06,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,13,-0.7648293027139206,-0.7648920652431144,70,01000110,True,0.0,0.0,6.8755e-06,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,14,-1.40981853608705,-1.4098520324065318,21,00010101,True,0.0,0.0,7.3755e-06,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,15,-1.4147796287657606,-1.414803020028769,21,00010101,True,0.0,0.0,7.8755e-06,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,16,-0.7774603483941246,-0.7774367691946295,69,01000101,True,0.0,0.0,8.3755e-06,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,17,0.21280967599837608,0.2128298173854173,144,10010000,True,0.0,0.0,8.87548e-06,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,18,1.106468556641088,1.1063641595187441,211,11010011,True,0.0,0.0,9.3755e-06,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,19,1.4978138452031033,1.497925764325051,240,11110000,True,0.0,0.0,9.8755e-06,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,20,1.2091829624257837,1.2091900652446184,219,11011011,True,0.0,0.0,1.03755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,21,0.3716082947633996,0.37165003507262084,156,10011100,True,0.0,0.0,1.08755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,22,-0.6346687696089611,-0.6346920562297625,80,01010000,True,0.0,0.0,1.13755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,23,-1.3528194814245906,-1.352895821834346,25,00011001,True,0.0,0.0,1.18755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,24,-1.4568184316989683,-1.4568745899675455,18,00010010,True,0.0,0.0,1.23755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,25,-0.8994522712850329,-0.8994598160698093,60,00111100,True,0.0,0.0,1.28755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,26,0.0662464156905973,0.06623817844975378,133,10000101,True,0.0,0.0,1.33755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,27,1.0018706149383227,1.0019282520606252,203,11001011,True,0.0,0.0,1.38755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,28,1.482666500837955,1.4826290020504287,239,11101111,True,0.0,0.0,1.43755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,29,1.2903627930586585,1.2903562314453134,225,11100001,True,0.0,0.0,1.48755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,30,0.5122613544914112,0.5122098366797498,166,10100110,True,0.0,0.0,1.53755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,31,-0.4983960293074411,-0.49845073882481933,90,01011010,True,0.0,0.0,1.58755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,32,-1.2827920356296636,-1.2828624778239655,31,00011111,True,0.0,0.0,1.63755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,33,-1.4848272767569517,-1.484860788194931,15,00001111,True,0.0,0.0,1.68755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,34,-1.0127819771128357,-1.0128035085553264,51,00110011,True,0.0,0.0,1.73755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,35,-0.08095483381425642,-0.08092307576342686,121,01111001,True,0.0,0.0,1.78755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,36,0.8876241115355172,0.8878038774275228,195,11000011,True,0.0,0.0,1.83755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,37,1.453240267561782,1.4532804523298395,237,11101101,True,0.0,0.0,1.88755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,38,1.3591157246103238,1.359210049865321,230,11100110,True,0.0,0.0,1.93755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,39,0.6479810573451193,0.6479752445092407,176,10110000,True,0.0,0.0,1.98755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,40,-0.3573234627926919,-0.3571915147811531,101,01100101,True,0.0,0.0,2.03755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,41,-1.2004106012861624,-1.2004842608257238,37,00100101,True,0.0,0.0,2.08755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,42,-1.4985364234506107,-1.4985998398458793,15,00001111,True,0.0,0.0,2.13755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,43,-1.116358038858104,-1.1162676184788567,43,00101011,True,0.0,0.0,2.18755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,44,-0.22737644401505985,-0.22732061288253108,111,01101111,True,0.0,0.0,2.23755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,45,0.7648293027139195,0.7649202570032178,185,10111001,True,0.0,0.0,2.28755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,46,1.4098185360870479,1.4098424692159386,234,11101010,True,0.0,0.0,2.33755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,47,1.414779628765761,1.4147409457425182,234,11101010,True,0.0,0.0,2.38755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,48,0.7774603483941213,0.7774136793528431,186,10111010,True,0.0,0.0,2.43755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,49,-0.2128096759983695,-0.21283610402605554,111,01101111,True,0.0,0.0,2.48755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,50,-1.1064685566410837,-1.1065497629625771,44,00101100,True,0.0,0.0,2.53755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,51,-1.4978138452031033,-1.4976440868437855,15,00001111,True,0.0,0.0,2.58755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,52,-1.2091829624257844,-1.2091918176662013,36,00100100,True,0.0,0.0,2.63755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,53,-0.37160829476340085,-0.3715925189417434,100,01100100,True,0.0,0.0,2.68755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,54,0.6346687696089551,0.6345370300661998,176,10110000,True,0.0,0.0,2.73755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,55,1.352819481424588,1.3528034141777987,230,11100110,True,0.0,0.0,2.78755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,56,1.4568184316989696,1.456809185097134,237,11101101,True,0.0,0.0,2.83755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,57,0.8994522712850339,0.8995284317000588,195,11000011,True,0.0,0.0,2.88755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,58,-0.06624641569059603,-0.0662841477150843,123,01111011,True,0.0,0.0,2.93755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,59,-1.0018706149383219,-1.0018852690505147,52,00110100,True,0.0,0.0,2.98755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,60,-1.4826665008379531,-1.4825968979649375,16,00010000,True,0.0,0.0,3.03755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,61,-1.2903627930586619,-1.2903364589893636,30,00011110,True,0.0,0.0,3.08755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,62,-0.5122613544914125,-0.5124566803008381,89,01011001,True,0.0,0.0,3.13755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,LOW,63,0.4983960293074198,0.4982489909476226,165,10100101,True,0.0,0.0,3.18755e-05,formal_s048_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,0,1.4667091451689225,1.4667916322561059,238,11101110,True,0.0,0.0,3.75504e-07,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,1,-1.494780284101462,-1.4947951180737642,15,00001111,True,0.0,0.0,8.75504e-07,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,2,1.3941219486589564,1.3940869061160175,233,11101001,True,0.0,0.0,1.3755e-06,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,3,-1.1734027671012242,-1.173383251585726,39,00100111,True,0.0,0.0,1.8755e-06,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,4,0.8516309271389413,0.8516646790559275,192,11000000,True,0.0,0.0,2.3755e-06,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,5,-0.45651720357131287,-0.456507611986593,93,01011101,True,0.0,0.0,2.87548e-06,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,6,0.022088524967191138,0.022021816782931348,129,10000001,True,0.0,0.0,3.37548e-06,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,7,0.4142424025754567,0.4142141240033821,159,10011111,True,0.0,0.0,3.87551e-06,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,8,-0.8148990525573347,-0.814923140209871,66,01000010,True,0.0,0.0,4.3755e-06,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,9,1.1453771433086934,1.1455090103146128,214,11010110,True,0.0,0.0,4.8755e-06,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,10,-1.3772161235583067,-1.377269831580499,24,00011000,True,0.0,0.0,5.3755e-06,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,11,1.4904501759986983,1.4905437886598982,240,11110000,True,0.0,0.0,5.87551e-06,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,12,-1.4753276600663425,-1.475218026674864,17,00010001,True,0.0,0.0,6.37548e-06,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,13,1.3331509166790971,1.3330881541499033,228,11100100,True,0.0,0.0,6.87549e-06,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,14,-1.076164111510855,-1.0761976078303366,46,00101110,True,0.0,0.0,7.3755e-06,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,15,0.7264987756651974,0.726475384402189,182,10110110,True,0.0,0.0,7.8755e-06,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,16,-0.31426785307733823,-0.31424427387784315,104,01101000,True,0.0,0.0,8.37548e-06,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,17,-0.12502760599786011,-0.12500746461081888,118,01110110,True,0.0,0.0,8.8755e-06,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,18,0.5535557715961015,0.5534513744737576,169,10101001,True,0.0,0.0,9.37548e-06,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,19,-0.9344120858375181,-0.9343001667155705,57,00111001,True,0.0,0.0,9.87549e-06,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,20,1.2347974586710555,1.2348045614898902,221,11011101,True,0.0,0.0,1.03755e-05,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,21,-1.4288429034863956,-1.4288011631771744,20,00010100,True,0.0,0.0,1.08755e-05,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,22,1.499837356870662,1.4998140702498606,241,11110001,True,0.0,0.0,1.13755e-05,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,23,-1.4416668241686428,-1.4417431645783982,19,00010011,True,0.0,0.0,1.18755e-05,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,24,1.259340912597195,1.2592847543286179,223,11011111,True,0.0,0.0,1.23755e-05,formal_s048_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,48,100048,NEAR_NYQUIST,25,-0.9685614072354902,-0.9685689520202666,55,00110111,True,0.0,0.0,1.28755e-05,formal_s048_near_nyquist_050ps
