category,pvt,mismatch_seed,noise_seed,band,nfft,bin,fin_hz,phase_rad,input_vpp_diff,maxstep_ns,pfund_linear,pnoise_linear,pharm_linear,perror_linear,pspur_max_linear,fundamental_dbfs,fundamental_rms_code,fundamental_peak_code,snr_db,sndr_db,enob_raw,sfdr_dbc,thd_db,hd2_dbc,hd3_dbc,largest_spur_bin,largest_spur_hz,noise_floor_dbfs_per_bin,dc_code_offset,mean_conversion_time_ns,max_conversion_time_ns,invalid_count,timeout_count,clipping_count,missing_frame_count,duplicate_frame_count,valid_frame_count,hard_dynamic_pass,snr_budget_pass,preferred_nominal_pass,status,state,harmonic_bins,parseval_time_mean_square,parseval_spectral_mean_square,parseval_relative_error,parseval_pass,mismatch_checksum_sha256,noise_draw_checksum_sha256,noise_draw_checksum_match,compact_code_checksum_sha256,execution_mode,measurement_stem,measurement_solver_profile,attempt_count,attempt_returncodes,retry_used,returncode,timed_out,simulation_aborted,elapsed_s,peak_rss_kb,deck,log,full_waveform_audit,raw_path,raw_sha256,error
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,115,100115,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6389.103524044077,0.0679042401768267,0.02290765324551215,0.09081189342233885,0.016192460017460355,-1.0455044871818318,79.93186801297763,113.04073180976914,49.73543031173268,48.47297194374168,7.759629890986991,55.96127091793612,-54.454593246077266,-64.90228107242342,-69.05038866464426,28,875000.0,-65.09457244050438,-1.65625,325.5000156250006,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22225.84375,22225.84375,0.0,True,23b08a3e51d90b2fc55d29aacec96cb68415af7f9e9caa0521cb8ccc6f24b8c9,0f3028b8b4b4b7647db4664719e2dd5c2a38909837ff03f6e5bf56f5dec419ab,True,b101f464802c252a888c07254c1e712b04e837ec5acff5ad15e668d7272da5e9,SEPARATE_PROCESS_FALLBACK,formal_s115_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,170.92578819405753,126780,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s115_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s115_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,115,100115,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6399.5592893351,0.10877500034409616,0.019435664556577005,0.12821066490067318,0.014764730856830163,-1.0384030689209902,79.99724551092432,113.13318955403936,47.69620973645277,46.982259145400064,7.512003180299015,56.36924532273278,-55.175506720901595,-66.39227799390481,-58.363416731259434,14,437500.0,-63.048250446963635,-1.75,325.4983906250006,325.51000000000073,0,0,0,0,0,64,True,False,False,VALID_PASS,VALID_PASS,6/12/17/23,22212.75,22212.75,0.0,True,23b08a3e51d90b2fc55d29aacec96cb68415af7f9e9caa0521cb8ccc6f24b8c9,0f3028b8b4b4b7647db4664719e2dd5c2a38909837ff03f6e5bf56f5dec419ab,True,f03435ad03d21427a08a4af190aeafedf2500990d18fe7a810c98a980075da48,SEPARATE_PROCESS_FALLBACK,formal_s115_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,271.49998145201243,126660,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s115_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s115_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,129,100129,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6400.329023138876,0.0752812163194994,0.01927962917885155,0.09456084549835095,0.009845903650717741,-1.0378807344509442,80.00205636818892,113.1399931336296,49.29515673053922,48.304909537123606,7.731712547694952,58.12946718858686,-55.211036239308285,-58.95366712007324,-70.665304739521,28,875000.0,-64.64667510658005,-1.328125,325.4995156250006,325.51000000000033,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22319.765625,22319.765625,0.0,True,bc93317454d7edd7f67964405cc64aec6c2c3eb1e8ad1a9ca9b0e02085d42497,4f8a901e47b815785f63d5521068f4e1749966e51c6ff7fedcedf0b569c708ff,True,2a6a0565da5f7b8b3641c1355e9c8e16a0339b3dd4b4b666fed61d24d915f148,SEPARATE_PROCESS_FALLBACK,formal_s129_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,436.3226499139564,126868,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s129_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s129_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,129,100129,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6390.695011786977,0.13455012630122537,0.02883652422140197,0.16338665052262735,0.015494364245661989,-1.0444228201330228,79.94182266990775,113.0548098206085,46.76663982093628,45.92331522170545,7.336098874037451,56.15374330601028,-53.45605179866432,-68.97660056474848,-59.374669934794326,12,375000.0,-62.12470028265916,-1.28125,325.49859375000057,325.5099999999999,0,0,0,0,0,64,False,False,False,VALID_FAIL,VALID_FAIL,6/12/17/23,22322.03125,22322.03125,0.0,True,bc93317454d7edd7f67964405cc64aec6c2c3eb1e8ad1a9ca9b0e02085d42497,4f8a901e47b815785f63d5521068f4e1749966e51c6ff7fedcedf0b569c708ff,True,30c24c177ec8c9d3b1621b32b39d1a325c9b5e45aacbe7e6374789ac9854c6a8,SEPARATE_PROCESS_FALLBACK,formal_s129_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,126.93110261496622,127004,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s129_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s129_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,166,100166,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6392.626138566898,0.1089108855935502,0.02178648500627569,0.1306973705998259,0.022235854973466276,-1.0431106764406437,79.95390008352875,113.07188986274969,47.686080167704816,46.89412455801114,7.497362883390556,54.58625473408496,-54.6749213865277,-59.379767928888484,-58.11849120235705,30,937500.0,-63.04282848573534,-3.84375,325.4995312500006,325.51000000000073,0,0,0,0,0,64,False,False,False,VALID_FAIL,VALID_FAIL,14/21/28/29,21683.625,21683.625,0.0,True,df8cd1971c2f5a2892b52291382991da8a035f115d253e7f4c1d84a70aa6463b,126ce0858d19110a16d05b2929d89acd3164aaf0fe26cb7f16b5702d35a97c39,True,9ae7c956894b7202af2b16962f3cd2253b710be48c6f12488cb587a869e3db6f,SEPARATE_PROCESS_FALLBACK,formal_s166_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,230.1919217169052,127024,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s166_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s166_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,166,100166,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6393.331818006914,0.0835541588912012,0.010164943568439097,0.0937191024596403,0.011962890625,-1.0426312869601784,79.95831300125656,113.07813067085,48.83759173493357,48.338991244386776,7.737373960861592,57.278911131192096,-57.98622273222471,-59.66697752672118,-65.70358268013736,32,1000000.0,-64.19386066348362,-3.890625,325.4983750000006,325.5040000000001,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,21672.703125,21672.703125,0.0,True,df8cd1971c2f5a2892b52291382991da8a035f115d253e7f4c1d84a70aa6463b,126ce0858d19110a16d05b2929d89acd3164aaf0fe26cb7f16b5702d35a97c39,True,88db0aeade3a06eaf11c0f9b3e9260d105779d682814afbcc7a316d7c722948c,SEPARATE_PROCESS_FALLBACK,formal_s166_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,138.2087184350239,127036,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s166_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s166_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,170,100170,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6390.729826745195,0.10795897130081551,0.021589283503485445,0.12954825480430096,0.02230593590362373,-1.0443991608862133,79.94204042145282,113.05511776779674,47.72291720106903,46.93118890978563,7.503519752456086,54.57130007871568,-54.71312228405686,-65.97237969636103,-58.30769735836168,1,31250.0,-63.080954003545116,2.125,325.5004843750006,325.51000000000073,0,0,0,0,0,64,True,False,False,VALID_PASS,VALID_PASS,14/21/28/29,23193.5,23193.5,0.0,True,296a356a124d99955e85dfec28be73496b7e943136de5b3eafdc47adb7542092,10b9ddb348de670e267105b19ca927804e5225a57895b4877028f6e1a01fe6af,True,43041c9a10ccb3b4a31f50024aa7087d7d40a14ed94fc56ae90db598bbe25baa,SEPARATE_PROCESS_FALLBACK,formal_s170_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,155.23080295405816,126724,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s170_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s170_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,170,100170,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6397.598946319068,0.08921762888277962,0.018623161426348973,0.10784079030912859,0.01507319990568453,-1.039733623948102,79.98499200674505,113.11586048224244,48.55566334570723,47.732339495596094,7.636601245115631,56.27811552540091,-55.35963603714788,-69.61337516610365,-57.47774732092536,7,218750.0,-63.909034611245204,2.109375,325.49775000000056,325.5099999999999,0,0,0,0,0,64,True,True,False,VALID_PASS,VALID_PASS,6/12/17/23,23196.296875,23196.296875000004,1.568344648585945e-16,True,296a356a124d99955e85dfec28be73496b7e943136de5b3eafdc47adb7542092,10b9ddb348de670e267105b19ca927804e5225a57895b4877028f6e1a01fe6af,True,ad639580bc8c431effb8de0b42aada39b25e3c82914dd4d60caccd183db84983,SEPARATE_PROCESS_FALLBACK,formal_s170_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,53.074413752998225,126872,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s170_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s170_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,183,100183,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6383.700458355171,0.10801906650852588,0.019403437696022225,0.12742250420454812,0.013285224119340605,-1.0491787340539336,79.89806291991798,112.99292418868689,47.71572080644709,46.99826364553228,7.514661735138254,56.81703615192707,-55.171938200171226,-67.06559380944607,-60.79476664097128,20,625000.0,-63.07853718209089,-0.515625,325.50037500000064,325.51000000000073,0,0,0,0,0,64,True,False,False,VALID_PASS,VALID_PASS,14/21/28/29,22508.859375,22508.859375,0.0,True,4b39000f9c3368ce179273d9729469df2b089aabbf159c593460994308c25844,41bb2f707e21b5f5047456575677bbfb5872a0918072a4ed8f5051f404ca0e3f,True,c339e3eddbee538c0f7ba9d22a775cb4220c569e1bd2ebdb8b588acd0bd3cf48,SEPARATE_PROCESS_FALLBACK,formal_s183_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,141.76840262697078,126932,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s183_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s183_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,183,100183,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6393.931594594795,0.1971020777396535,0.04317832746535439,0.24028040520500787,0.029149650786052243,-1.0422238821007057,79.96206347134118,113.08343463650894,45.110767832732606,44.250496300027365,7.058221976748732,53.41134629404447,-51.705021699612324,-61.75104373860805,-56.41583517760581,8,250000.0,-60.46662935642318,-0.625,325.4992187500005,325.51000000000033,0,0,0,0,0,64,False,False,False,VALID_FAIL,VALID_FAIL,6/12/17/23,22491.4375,22491.4375,0.0,True,4b39000f9c3368ce179273d9729469df2b089aabbf159c593460994308c25844,41bb2f707e21b5f5047456575677bbfb5872a0918072a4ed8f5051f404ca0e3f,True,bf15be4ce5d21cfdd74c70834eba5cb3b51dc2b0e1744c6983bd78af8a0b7d30,SEPARATE_PROCESS_FALLBACK,formal_s183_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,52.87455797905568,126880,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s183_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s183_near_nyquist_050ps.log,False,,,
