code,width_v,width_mV,width_lsb,dnl_ep_lsb
1,0.013181371013010423,13.181371013010423,0.9941308768254241,-0.005869123174575885
2,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
3,0.013103551188792029,13.103551188792029,0.9882617536508869,-0.011738246349113135
4,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
5,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
6,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
7,0.012947911540354351,12.947911540354351,0.9765235073017454,-0.02347649269825458
8,0.013570470134104173,13.570470134104173,1.0234764926982445,0.023476492698244478
9,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
10,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
11,0.012947911540354351,12.947911540354351,0.9765235073017454,-0.02347649269825458
12,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
13,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
14,0.013414830485666496,13.414830485666496,1.011738246349103,0.011738246349102921
15,0.011858434001292384,11.858434001292384,0.8943557828578889,-0.10564421714211114
16,0.013726109782541407,13.726109782541407,1.0352147390473525,0.035214739047352506
17,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
18,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
19,0.012947911540354351,12.947911540354351,0.9765235073017454,-0.02347649269825458
20,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
21,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
22,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
23,0.012792271891916673,12.792271891916673,0.9647852609526039,-0.03521473904739614
24,0.013570470134104173,13.570470134104173,1.0234764926982445,0.023476492698244478
25,0.013259190837229706,13.259190837229706,1.0000000000000284,2.842170943040401e-14
26,0.013414830485666496,13.414830485666496,1.011738246349103,0.011738246349102921
27,0.013103551188792029,13.103551188792029,0.9882617536508869,-0.011738246349113135
28,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
29,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
30,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
31,0.011547154704417029,11.547154704417029,0.8708792901596059,-0.12912070984039414
32,0.015126866618479173,15.126866618479173,1.1408589561895255,0.14085895618952549
33,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
34,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
35,0.012947911540354351,12.947911540354351,0.9765235073017454,-0.02347649269825458
36,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
37,0.013414830485666496,13.414830485666496,1.011738246349103,0.011738246349102921
38,0.013414830485667384,13.414830485667384,1.01173824634917,0.011738246349169978
39,0.012792271891916673,12.792271891916673,0.9647852609526039,-0.03521473904739614
40,0.013570470134104173,13.570470134104173,1.0234764926982445,0.023476492698244478
41,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
42,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
43,0.013103551188791585,13.103551188791585,0.9882617536508534,-0.011738246349146553
44,0.013259190837229706,13.259190837229706,1.0000000000000284,2.842170943040401e-14
45,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
46,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
47,0.012014073649729173,12.014073649729173,0.9060940292069634,-0.09390597079303664
48,0.013570470134104173,13.570470134104173,1.0234764926982445,0.023476492698244478
49,0.013259190837229706,13.259190837229706,1.0000000000000284,2.842170943040401e-14
50,0.013414830485666496,13.414830485666496,1.011738246349103,0.011738246349102921
51,0.012947911540354351,12.947911540354351,0.9765235073017454,-0.02347649269825458
52,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
53,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
54,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
55,0.012792271891916784,12.792271891916783,0.9647852609526123,-0.0352147390473877
56,0.013570470134104284,13.570470134104283,1.0234764926982527,0.023476492698252693
57,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
58,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
59,0.013103551188791807,13.103551188791807,0.9882617536508701,-0.0117382463491299
60,0.013259190837229373,13.259190837229372,1.0000000000000033,3.3306690738754696e-15
61,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
62,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
63,0.009523839274729218,9.523839274729218,0.718282087620917,-0.28171791237908295
64,0.018550938884104307,18.550938884104305,1.3991003758703537,0.39910037587035374
65,0.013259190837229484,13.259190837229484,1.0000000000000115,1.1546319456101628e-14
66,0.013414830485666718,13.414830485666718,1.0117382463491196,0.011738246349119574
67,0.013103551188791807,13.103551188791807,0.9882617536508701,-0.0117382463491299
68,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
69,0.013259190837229484,13.259190837229484,1.0000000000000115,1.1546319456101628e-14
70,0.013414830485666718,13.414830485666718,1.0117382463491196,0.011738246349119574
71,0.012792271891916895,12.792271891916895,0.9647852609526206,-0.03521473904737937
72,0.013726109782541851,13.726109782541851,1.0352147390473858,0.03521473904738581
73,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
74,0.013414830485666829,13.41483048566683,1.011738246349128,0.011738246349128012
75,0.012947911540354462,12.947911540354461,0.9765235073017537,-0.023476492698246254
76,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
77,0.013414830485666718,13.414830485666718,1.0117382463491196,0.011738246349119574
78,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
79,0.011858434001291718,11.858434001291718,0.8943557828578386,-0.10564421714216143
80,0.013570470134104284,13.570470134104283,1.0234764926982527,0.023476492698252693
81,0.013259190837229484,13.259190837229484,1.0000000000000115,1.1546319456101628e-14
82,0.013414830485666829,13.41483048566683,1.011738246349128,0.011738246349128012
83,0.013103551188791696,13.103551188791695,0.9882617536508618,-0.011738246349138226
84,0.013259190837229484,13.259190837229484,1.0000000000000115,1.1546319456101628e-14
85,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
86,0.013414830485666829,13.41483048566683,1.011738246349128,0.011738246349128012
87,0.012947911540354462,12.947911540354461,0.9765235073017537,-0.023476492698246254
88,0.013570470134104284,13.570470134104283,1.0234764926982527,0.023476492698252693
89,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
90,0.013414830485666718,13.414830485666718,1.0117382463491196,0.011738246349119574
91,0.012947911540354462,12.947911540354461,0.9765235073017537,-0.023476492698246254
92,0.013414830485666829,13.41483048566683,1.011738246349128,0.011738246349128012
93,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
94,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
95,0.01139151505597924,11.39151505597924,0.859141043810456,-0.14085895618954403
96,0.015126866618479284,15.126866618479283,1.140858956189534,0.14085895618953392
97,0.013259190837229484,13.259190837229484,1.0000000000000115,1.1546319456101628e-14
98,0.013414830485666829,13.41483048566683,1.011738246349128,0.011738246349128012
99,0.01294791154035424,12.94791154035424,0.976523507301737,-0.02347649269826302
100,0.013414830485666718,13.414830485666718,1.0117382463491196,0.011738246349119574
101,0.013259190837229484,13.259190837229484,1.0000000000000115,1.1546319456101628e-14
102,0.013414830485666829,13.41483048566683,1.011738246349128,0.011738246349128012
103,0.012792271891916673,12.792271891916673,0.9647852609526039,-0.03521473904739614
104,0.013570470134104506,13.570470134104507,1.0234764926982696,0.02347649269826957
105,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
106,0.013414830485666829,13.41483048566683,1.011738246349128,0.011738246349128012
107,0.013103551188791918,13.103551188791918,0.9882617536508785,-0.011738246349121462
108,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
109,0.01325919083722929,13.25919083722929,0.999999999999997,-2.9976021664879227e-15
110,0.013414830485666968,13.414830485666968,1.0117382463491384,0.011738246349138448
111,0.012014073649729257,12.014073649729257,0.9060940292069697,-0.09390597079303031
112,0.013570470134104284,13.570470134104283,1.0234764926982527,0.023476492698252693
113,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
114,0.013414830485666995,13.414830485666995,1.0117382463491407,0.011738246349140669
115,0.01294791154035424,12.94791154035424,0.976523507301737,-0.02347649269826302
116,0.013414830485666773,13.414830485666773,1.0117382463491238,0.011738246349123793
117,0.013259190837229484,13.259190837229484,1.0000000000000115,1.1546319456101628e-14
118,0.013414830485666773,13.414830485666773,1.0117382463491238,0.011738246349123793
119,0.012792271891916729,12.792271891916728,0.9647852609526081,-0.03521473904739192
120,0.013570470134104506,13.570470134104507,1.0234764926982696,0.02347649269826957
121,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
122,0.013414830485666746,13.414830485666746,1.0117382463491218,0.011738246349121795
123,0.013103551188791772,13.103551188791771,0.9882617536508675,-0.011738246349132453
124,0.013259190837229484,13.259190837229484,1.0000000000000115,1.1546319456101628e-14
125,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
126,0.013414830485666766,13.414830485666766,1.0117382463491233,0.011738246349123349
127,0.013492650309885954,13.492650309885954,1.0176073695237204,0.01760736952372044
128,0.014115208903635289,14.115208903635288,1.0645603549201825,0.06456035492018253
129,0.01325919083722926,13.25919083722926,0.9999999999999948,-5.218048215738236e-15
130,0.013414830485666988,13.414830485666988,1.01173824634914,0.011738246349140002
131,0.01294791154035426,12.94791154035426,0.9765235073017385,-0.023476492698261464
132,0.013414830485666766,13.414830485666766,1.0117382463491233,0.011738246349123349
133,0.013259190837229491,13.259190837229491,1.0000000000000122,1.2212453270876722e-14
134,0.013414830485666746,13.414830485666746,1.0117382463491218,0.011738246349121795
135,0.012792271891916757,12.792271891916757,0.9647852609526102,-0.03521473904738981
136,0.013570470134104284,13.570470134104283,1.0234764926982527,0.023476492698252693
137,0.013259190837229456,13.259190837229456,1.0000000000000095,9.547918011776346e-15
138,0.013414830485666773,13.414830485666773,1.0117382463491238,0.011738246349123793
139,0.013103551188791751,13.103551188791752,0.988261753650866,-0.011738246349134007
140,0.013259190837229484,13.259190837229484,1.0000000000000115,1.1546319456101628e-14
141,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
142,0.013414830485666773,13.414830485666773,1.0117382463491238,0.011738246349123793
143,0.012014073649729506,12.014073649729507,0.9060940292069884,-0.09390597079301155
144,0.013570470134104257,13.570470134104257,1.0234764926982507,0.023476492698250695
145,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
146,0.013414830485666746,13.414830485666746,1.0117382463491218,0.011738246349121795
147,0.013103551188791945,13.103551188791945,0.9882617536508806,-0.011738246349119352
148,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
149,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
150,0.01341483048566705,13.41483048566705,1.0117382463491447,0.011738246349144665
151,0.012792271891916784,12.792271891916783,0.9647852609526123,-0.0352147390473877
152,0.013570470134104173,13.570470134104173,1.0234764926982445,0.023476492698244478
153,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
154,0.013414830485666829,13.41483048566683,1.011738246349128,0.011738246349128012
155,0.01310355118879214,13.103551188792139,0.9882617536508953,-0.011738246349104697
156,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
157,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
158,0.013414830485666829,13.41483048566683,1.011738246349128,0.011738246349128012
159,0.01139151505597924,11.39151505597924,0.859141043810456,-0.14085895618954403
160,0.015126866618479284,15.126866618479283,1.140858956189534,0.14085895618953392
161,0.013414830485667162,13.414830485667162,1.011738246349153,0.011738246349153103
162,0.013414830485666829,13.41483048566683,1.011738246349128,0.011738246349128012
163,0.01294791154035424,12.94791154035424,0.976523507301737,-0.02347649269826302
164,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
165,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
166,0.013414830485666718,13.414830485666718,1.0117382463491196,0.011738246349119574
167,0.01294791154035424,12.94791154035424,0.976523507301737,-0.02347649269826302
168,0.013570470134104728,13.570470134104728,1.0234764926982862,0.023476492698286222
169,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
170,0.013414830485666829,13.41483048566683,1.011738246349128,0.011738246349128012
171,0.01294791154035424,12.94791154035424,0.976523507301737,-0.02347649269826302
172,0.013414830485666718,13.414830485666718,1.0117382463491196,0.011738246349119574
173,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
174,0.013414830485667273,13.414830485667274,1.0117382463491615,0.01173824634916154
175,0.011858434001291718,11.858434001291718,0.8943557828578386,-0.10564421714216143
176,0.01372610978254174,13.72610978254174,1.0352147390473776,0.0352147390473776
177,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
178,0.013414830485666718,13.414830485666718,1.0117382463491196,0.011738246349119574
179,0.012947911540354351,12.947911540354351,0.9765235073017454,-0.02347649269825458
180,0.013414830485666718,13.414830485666718,1.0117382463491196,0.011738246349119574
181,0.013259190837229706,13.259190837229706,1.0000000000000284,2.842170943040401e-14
182,0.013414830485666718,13.414830485666718,1.0117382463491196,0.011738246349119574
183,0.012792271891916895,12.792271891916895,0.9647852609526206,-0.03521473904737937
184,0.013570470134104173,13.570470134104173,1.0234764926982445,0.023476492698244478
185,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
186,0.013414830485666718,13.414830485666718,1.0117382463491196,0.011738246349119574
187,0.013103551188791807,13.103551188791807,0.9882617536508701,-0.0117382463491299
188,0.013259190837229706,13.259190837229706,1.0000000000000284,2.842170943040401e-14
189,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
190,0.013414830485666718,13.414830485666718,1.0117382463491196,0.011738246349119574
191,0.009212559977854307,9.212559977854307,0.6948055949226675,-0.30519440507733253
192,0.018862218180979218,18.86221818097922,1.4225768685686033,0.4225768685686033
193,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
194,0.013414830485667273,13.414830485667274,1.0117382463491615,0.01173824634916154
195,0.01294791154035424,12.94791154035424,0.976523507301737,-0.02347649269826302
196,0.013414830485666718,13.414830485666718,1.0117382463491196,0.011738246349119574
197,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
198,0.013414830485666829,13.41483048566683,1.011738246349128,0.011738246349128012
199,0.012792271891916784,12.792271891916783,0.9647852609526123,-0.0352147390473877
200,0.013570470134104173,13.570470134104173,1.0234764926982445,0.023476492698244478
201,0.013259190837229706,13.259190837229706,1.0000000000000284,2.842170943040401e-14
202,0.013414830485666829,13.41483048566683,1.011738246349128,0.011738246349128012
203,0.013103551188792029,13.103551188792029,0.9882617536508869,-0.011738246349113135
204,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
205,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
206,0.013414830485666496,13.414830485666496,1.011738246349103,0.011738246349102921
207,0.012014073649729617,12.014073649729617,0.9060940292069969,-0.09390597079300311
208,0.013570470134104173,13.570470134104173,1.0234764926982445,0.023476492698244478
209,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
210,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
211,0.013103551188791585,13.103551188791585,0.9882617536508534,-0.011738246349146553
212,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
213,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
214,0.013414830485667384,13.414830485667384,1.01173824634917,0.011738246349169978
215,0.012792271891916673,12.792271891916673,0.9647852609526039,-0.03521473904739614
216,0.013726109782541851,13.726109782541851,1.0352147390473858,0.03521473904738581
217,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
218,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
219,0.012947911540353907,12.947911540353907,0.9765235073017119,-0.02347649269828811
220,0.013259190837229706,13.259190837229706,1.0000000000000284,2.842170943040401e-14
221,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
222,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
223,0.011391515055978907,11.391515055978907,0.8591410438104309,-0.14085895618956912
224,0.015126866618479617,15.126866618479617,1.140858956189559,0.14085895618955901
225,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
226,0.013414830485666496,13.414830485666496,1.011738246349103,0.011738246349102921
227,0.012947911540354795,12.947911540354795,0.9765235073017788,-0.023476492698221163
228,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
229,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
230,0.013414830485666496,13.414830485666496,1.011738246349103,0.011738246349102921
231,0.012792271891916673,12.792271891916673,0.9647852609526039,-0.03521473904739614
232,0.013570470134104617,13.570470134104617,1.023476492698278,0.023476492698278006
233,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
234,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
235,0.013103551188792029,13.103551188792029,0.9882617536508869,-0.011738246349113135
236,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
237,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
238,0.013414830485666496,13.414830485666496,1.011738246349103,0.011738246349102921
239,0.012014073649729173,12.014073649729173,0.9060940292069634,-0.09390597079303664
240,0.013570470134105062,13.570470134105062,1.0234764926983113,0.023476492698311313
241,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
242,0.013414830485666496,13.414830485666496,1.011738246349103,0.011738246349102921
243,0.013103551188792029,13.103551188792029,0.9882617536508869,-0.011738246349113135
244,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
245,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
246,0.013414830485666496,13.414830485666496,1.011738246349103,0.011738246349102921
247,0.012947911540354795,12.947911540354795,0.9765235073017788,-0.023476492698221163
248,0.013570470134104173,13.570470134104173,1.0234764926982445,0.023476492698244478
249,0.013259190837229262,13.259190837229262,0.9999999999999949,-5.10702591327572e-15
250,0.01341483048566694,13.41483048566694,1.0117382463491364,0.01173824634913645
251,0.012947911540354351,12.947911540354351,0.9765235073017454,-0.02347649269825458
252,0.013414830485666496,13.414830485666496,1.011738246349103,0.011738246349102921
253,0.013259190837229706,13.259190837229706,1.0000000000000284,2.842170943040401e-14
254,0.013337010661448101,13.337010661448101,1.0058691231745656,0.00586912317456556
