point_id,target,role,vid_v,variant,label,frames_per_point,conditioning_codes,formal_code,all_frames_valid,formal_valid,formal_bits,formal_complete_v,formal_invalid_v,formal_timeout_v,formal_complete_time_s,formal_stable_margin_ns,sampled_diff_v,input_diff_v,job
t001_low,1,low,-1.6966796875,CURRENT,pilot_anchor_expand0,2,1,1,True,True,00000001,3.6,0.0,0.0,8.75482e-07,104.51799999999999,-1.69667,-1.69667,current_pilot_anchor_expand0_f2_sh000
t001_high,1,high,-1.6767578125,CURRENT,pilot_anchor_expand0,2,2,2,True,True,00000010,3.6,0.0,0.0,1.87548e-06,104.52000000000014,-1.67675,-1.67675,current_pilot_anchor_expand0_f2_sh000
t128_low,128,low,-0.0099609375,CURRENT,pilot_anchor_expand0,2,128,128,True,True,10000000,3.6,0.0,0.0,2.87548e-06,104.51999999999973,-0.00995094,-0.00995094,current_pilot_anchor_expand0_f2_sh000
t128_high,128,high,0.0099609375,CURRENT,pilot_anchor_expand0,2,130,130,True,True,10000010,3.6,0.0,0.0,3.87548e-06,104.52000000000014,0.00997094,0.00997094,current_pilot_anchor_expand0_f2_sh000
t255_low,255,low,1.6767578125,CURRENT,pilot_anchor_expand0,2,255,255,True,True,11111111,3.6,0.0,0.0,4.87548e-06,104.52000000000099,1.67677,1.67677,current_pilot_anchor_expand0_f2_sh000
t255_high,255,high,1.6966796875,CURRENT,pilot_anchor_expand0,2,255,255,True,True,11111111,3.6,0.0,0.0,5.87548e-06,104.52000000000014,1.69669,1.69669,current_pilot_anchor_expand0_f2_sh000
t001_low,1,low,-1.71328125,CURRENT,pilot_anchor_expand1,2,0,0,True,True,00000000,3.6,0.0,0.0,8.75481e-07,104.5189999999999,-1.71327,-1.71327,current_pilot_anchor_expand1_f2_sh000
t001_high,1,high,-1.66015625,CURRENT,pilot_anchor_expand1,2,3,3,True,True,00000011,3.6,0.0,0.0,1.87548e-06,104.52000000000014,-1.66015,-1.66015,current_pilot_anchor_expand1_f2_sh000
t128_low,128,low,-0.0265625,CURRENT,pilot_anchor_expand1,2,127,127,True,True,01111111,3.6,0.0,0.0,2.87548e-06,104.51999999999973,-0.0265525,-0.0265525,current_pilot_anchor_expand1_f2_sh000
t128_high,128,high,0.0265625,CURRENT,pilot_anchor_expand1,2,131,131,True,True,10000011,3.6,0.0,0.0,3.87548e-06,104.52000000000014,0.0265725,0.0265725,current_pilot_anchor_expand1_f2_sh000
t255_low,255,low,1.66015625,CURRENT,pilot_anchor_expand1,2,254,254,True,True,11111110,3.6,0.0,0.0,4.87548e-06,104.52000000000099,1.66017,1.66017,current_pilot_anchor_expand1_f2_sh000
t255_high,255,high,1.71328125,CURRENT,pilot_anchor_expand1,2,255,255,True,True,11111111,3.6,0.0,0.0,5.87548e-06,104.52000000000014,1.71329,1.71329,current_pilot_anchor_expand1_f2_sh000
t001_mid,1,mid,-1.68671875,CURRENT,pilot_anchor_bis00,2,1,1,True,True,00000001,3.6,0.0,0.0,8.75482e-07,104.51799999999999,-1.68671,-1.68671,current_pilot_anchor_bis00_f2_sh000
t128_mid,128,mid,0.0,CURRENT,pilot_anchor_bis00,2,129,129,True,True,10000001,3.6,0.0,0.0,1.87548e-06,104.52000000000014,9.99998e-06,9.99992e-06,current_pilot_anchor_bis00_f2_sh000
t255_mid,255,mid,1.68671875,CURRENT,pilot_anchor_bis00,2,255,255,True,True,11111111,3.6,0.0,0.0,2.87548e-06,104.51999999999973,1.68673,1.68673,current_pilot_anchor_bis00_f2_sh000
t001_mid,1,mid,-1.7000000000000002,CURRENT,pilot_anchor_bis01,2,0,0,True,True,00000000,3.6,0.0,0.0,8.75479e-07,104.52099999999996,-1.69999,-1.69999,current_pilot_anchor_bis01_f2_sh000
t128_mid,128,mid,-0.01328125,CURRENT,pilot_anchor_bis01,2,128,128,True,True,10000000,3.6,0.0,0.0,1.87548e-06,104.52000000000014,-0.0132712,-0.0132712,current_pilot_anchor_bis01_f2_sh000
t255_mid,255,mid,1.6734375,CURRENT,pilot_anchor_bis01,2,255,255,True,True,11111111,3.6,0.0,0.0,2.87548e-06,104.51999999999973,1.67345,1.67345,current_pilot_anchor_bis01_f2_sh000
t001_mid,1,mid,-1.693359375,CURRENT,pilot_anchor_bis02,2,1,1,True,True,00000001,3.6,0.0,0.0,8.7548e-07,104.51999999999994,-1.69335,-1.69335,current_pilot_anchor_bis02_f2_sh000
t128_mid,128,mid,-0.019921875,CURRENT,pilot_anchor_bis02,2,127,127,True,True,01111111,3.6,0.0,0.0,1.87548e-06,104.52000000000014,-0.0199119,-0.0199119,current_pilot_anchor_bis02_f2_sh000
t255_mid,255,mid,1.666796875,CURRENT,pilot_anchor_bis02,2,254,254,True,True,11111110,3.6,0.0,0.0,2.87548e-06,104.51999999999973,1.66681,1.66681,current_pilot_anchor_bis02_f2_sh000
t001_mid,1,mid,-1.6966796875,CURRENT,pilot_anchor_bis03,2,1,1,True,True,00000001,3.6,0.0,0.0,8.75482e-07,104.51799999999999,-1.69667,-1.69667,current_pilot_anchor_bis03_f2_sh000
t128_mid,128,mid,-0.0166015625,CURRENT,pilot_anchor_bis03,2,127,127,True,True,01111111,3.6,0.0,0.0,1.87548e-06,104.52000000000014,-0.0165916,-0.0165916,current_pilot_anchor_bis03_f2_sh000
t255_mid,255,mid,1.6701171874999998,CURRENT,pilot_anchor_bis03,2,255,255,True,True,11111111,3.6,0.0,0.0,2.87548e-06,104.51999999999973,1.67013,1.67013,current_pilot_anchor_bis03_f2_sh000
t001_mid,1,mid,-1.6983398437500001,CURRENT,pilot_anchor_bis04,2,1,1,True,True,00000001,3.6,0.0,0.0,8.75481e-07,104.5189999999999,-1.69833,-1.69833,current_pilot_anchor_bis04_f2_sh000
t128_mid,128,mid,-0.01494140625,CURRENT,pilot_anchor_bis04,2,128,128,True,True,10000000,3.6,0.0,0.0,1.87548e-06,104.52000000000014,-0.0149314,-0.0149314,current_pilot_anchor_bis04_f2_sh000
t255_mid,255,mid,1.66845703125,CURRENT,pilot_anchor_bis04,2,255,255,True,True,11111111,3.6,0.0,0.0,2.87548e-06,104.51999999999973,1.66847,1.66847,current_pilot_anchor_bis04_f2_sh000
t001_mid,1,mid,-1.6991699218750003,CURRENT,pilot_anchor_bis05,2,1,1,True,True,00000001,3.6,0.0,0.0,8.75479e-07,104.52099999999996,-1.69916,-1.69916,current_pilot_anchor_bis05_f2_sh000
t128_mid,128,mid,-0.015771484375,CURRENT,pilot_anchor_bis05,2,128,128,True,True,10000000,3.6,0.0,0.0,1.87548e-06,104.52000000000014,-0.0157615,-0.0157615,current_pilot_anchor_bis05_f2_sh000
t255_mid,255,mid,1.667626953125,CURRENT,pilot_anchor_bis05,2,255,255,True,True,11111111,3.6,0.0,0.0,2.87548e-06,104.51999999999973,1.66764,1.66764,current_pilot_anchor_bis05_f2_sh000
t001_mid,1,mid,-1.6995849609375002,CURRENT,pilot_anchor_bis06,2,0,0,True,True,00000000,3.6,0.0,0.0,8.7548e-07,104.51999999999994,-1.69957,-1.69957,current_pilot_anchor_bis06_f2_sh000
t128_mid,128,mid,-0.0161865234375,CURRENT,pilot_anchor_bis06,2,128,128,True,True,10000000,3.6,0.0,0.0,1.87548e-06,104.52000000000014,-0.0161765,-0.0161765,current_pilot_anchor_bis06_f2_sh000
t255_mid,255,mid,1.6672119140625,CURRENT,pilot_anchor_bis06,2,254,254,True,True,11111110,3.6,0.0,0.0,2.87548e-06,104.51999999999973,1.66722,1.66722,current_pilot_anchor_bis06_f2_sh000
t001_mid,1,mid,-1.6993774414062504,CURRENT,pilot_anchor_bis07,2,1,1,True,True,00000001,3.6,0.0,0.0,8.7548e-07,104.51999999999994,-1.69937,-1.69937,current_pilot_anchor_bis07_f2_sh000
t128_mid,128,mid,-0.01639404296875,CURRENT,pilot_anchor_bis07,2,127,127,True,True,01111111,3.6,0.0,0.0,1.87548e-06,104.52000000000014,-0.016384,-0.016384,current_pilot_anchor_bis07_f2_sh000
t255_mid,255,mid,1.66741943359375,CURRENT,pilot_anchor_bis07,2,255,255,True,True,11111111,3.6,0.0,0.0,2.87548e-06,104.51999999999973,1.66743,1.66743,current_pilot_anchor_bis07_f2_sh000
t144_low,144,low,0.18603799174151098,CURRENT,pilot_full_expand0,2,143,143,True,True,10001111,3.6,0.0,0.0,8.75479e-07,104.52099999999996,0.186048,0.186048,current_pilot_full_expand0_f2_sh001
t144_high,144,high,0.20595986674151096,CURRENT,pilot_full_expand0,2,144,144,True,True,10010000,3.6,0.0,0.0,1.87548e-06,104.52000000000014,0.20597,0.20597,current_pilot_full_expand0_f2_sh001
t159_low,159,low,0.3848645788478103,CURRENT,pilot_full_expand0,2,158,158,True,True,10011110,3.6,0.0,0.0,2.87548e-06,104.51999999999973,0.384875,0.384875,current_pilot_full_expand0_f2_sh001
t159_high,159,high,0.40478645384781026,CURRENT,pilot_full_expand0,2,159,159,True,True,10011111,3.6,0.0,0.0,3.87548e-06,104.52000000000014,0.404797,0.404796,current_pilot_full_expand0_f2_sh001
t160_low,160,low,0.39811968465489694,CURRENT,pilot_full_expand0,2,159,159,True,True,10011111,3.6,0.0,0.0,4.87548e-06,104.52000000000099,0.39813,0.39813,current_pilot_full_expand0_f2_sh001
t160_high,160,high,0.4180415596548969,CURRENT,pilot_full_expand0,2,160,160,True,True,10100000,3.6,0.0,0.0,5.87548e-06,104.52000000000014,0.418052,0.418052,current_pilot_full_expand0_f2_sh001
t161_low,161,low,0.41137479046198316,CURRENT,pilot_full_expand0,2,160,160,True,True,10100000,3.6,0.0,0.0,6.87548e-06,104.52000000000014,0.411385,0.411385,current_pilot_full_expand0_f2_sh001
t161_high,161,high,0.43129666546198314,CURRENT,pilot_full_expand0,2,161,161,True,True,10100001,3.6,0.0,0.0,7.87548e-06,104.52000000000014,0.431307,0.431307,current_pilot_full_expand0_f2_sh001
t176_low,176,low,0.6102013775682826,CURRENT,pilot_full_expand0,2,175,175,True,True,10101111,3.6,0.0,0.0,8.87548e-06,104.52000000000014,0.610211,0.610211,current_pilot_full_expand0_f2_sh001
t176_high,176,high,0.6301232525682827,CURRENT,pilot_full_expand0,2,176,176,True,True,10110000,3.6,0.0,0.0,9.87548e-06,104.52000000000014,0.630133,0.630133,current_pilot_full_expand0_f2_sh001
t190_low,190,low,0.795772858867495,CURRENT,pilot_full_expand0,2,189,189,True,True,10111101,3.6,0.0,0.0,1.08755e-05,104.50000000000044,0.795783,0.795783,current_pilot_full_expand0_f2_sh001
t190_high,190,high,0.8156947338674951,CURRENT,pilot_full_expand0,2,190,190,True,True,10111110,3.6,0.0,0.0,1.18755e-05,104.50000000000044,0.815705,0.815705,current_pilot_full_expand0_f2_sh001
t191_low,191,low,0.8090279646745817,CURRENT,pilot_full_expand0,2,190,190,True,True,10111110,3.6,0.0,0.0,1.28755e-05,104.49999999999875,0.809038,0.809038,current_pilot_full_expand0_f2_sh001
t191_high,191,high,0.8289498396745818,CURRENT,pilot_full_expand0,2,192,192,True,True,11000000,3.6,0.0,0.0,1.38755e-05,104.50000000000044,0.82896,0.82896,current_pilot_full_expand0_f2_sh001
t192_low,192,low,0.8222830704816684,CURRENT,pilot_full_expand0,2,191,191,True,True,10111111,3.6,0.0,0.0,1.48755e-05,104.50000000000044,0.822293,0.822293,current_pilot_full_expand0_f2_sh001
t192_high,192,high,0.8422049454816685,CURRENT,pilot_full_expand0,2,192,192,True,True,11000000,3.6,0.0,0.0,1.58755e-05,104.49999999999875,0.842215,0.842215,current_pilot_full_expand0_f2_sh001
t193_low,193,low,0.835538176288755,CURRENT,pilot_full_expand0,2,192,192,True,True,11000000,3.6,0.0,0.0,1.68755e-05,104.49999999999535,0.835548,0.835548,current_pilot_full_expand0_f2_sh001
t193_high,193,high,0.8554600512887551,CURRENT,pilot_full_expand0,2,193,193,True,True,11000001,3.6,0.0,0.0,1.78755e-05,104.49999999999875,0.85547,0.85547,current_pilot_full_expand0_f2_sh001
t208_low,208,low,1.0343647633950541,CURRENT,pilot_full_expand0,2,207,207,True,True,11001111,3.6,0.0,0.0,1.88755e-05,104.49999999999875,1.03437,1.03437,current_pilot_full_expand0_f2_sh001
t208_high,208,high,1.0542866383950542,CURRENT,pilot_full_expand0,2,208,208,True,True,11010000,3.6,0.0,0.0,1.98755e-05,104.49999999999875,1.0543,1.0543,current_pilot_full_expand0_f2_sh001
t223_low,223,low,1.2331913505013536,CURRENT,pilot_full_expand0,2,222,222,True,True,11011110,3.6,0.0,0.0,2.08755e-05,104.49999999999875,1.2332,1.2332,current_pilot_full_expand0_f2_sh001
t223_high,223,high,1.2531132255013537,CURRENT,pilot_full_expand0,2,223,223,True,True,11011111,3.6,0.0,0.0,2.18755e-05,104.49999999999535,1.25312,1.25312,current_pilot_full_expand0_f2_sh001
t224_low,224,low,1.2464464563084403,CURRENT,pilot_full_expand0,2,223,223,True,True,11011111,3.6,0.0,0.0,2.28755e-05,104.49999999999535,1.24646,1.24646,current_pilot_full_expand0_f2_sh001
t224_high,224,high,1.2663683313084404,CURRENT,pilot_full_expand0,2,224,224,True,True,11100000,3.6,0.0,0.0,2.38755e-05,104.49999999999875,1.26638,1.26638,current_pilot_full_expand0_f2_sh001
t225_low,225,low,1.259701562115527,CURRENT,pilot_full_expand0,2,224,224,True,True,11100000,3.6,0.0,0.0,2.48755e-05,104.49999999999875,1.25971,1.25971,current_pilot_full_expand0_f2_sh001
t225_high,225,high,1.279623437115527,CURRENT,pilot_full_expand0,2,225,225,True,True,11100001,3.6,0.0,0.0,2.58755e-05,104.49999999999875,1.27963,1.27963,current_pilot_full_expand0_f2_sh001
t002_low,2,low,-1.6961870328647886,CURRENT,pilot_full_expand0,2,1,1,True,True,00000001,3.6,0.0,0.0,8.7548e-07,104.51999999999994,-1.69618,-1.69618,current_pilot_full_expand0_f2_sh000
t002_high,2,high,-1.6762651578647885,CURRENT,pilot_full_expand0,2,2,2,True,True,00000010,3.6,0.0,0.0,1.87548e-06,104.52000000000014,-1.67626,-1.67626,current_pilot_full_expand0_f2_sh000
t016_low,16,low,-1.510615551565576,CURRENT,pilot_full_expand0,2,15,15,True,True,00001111,3.6,0.0,0.0,2.87548e-06,104.51999999999973,-1.51061,-1.51061,current_pilot_full_expand0_f2_sh000
t016_high,16,high,-1.4906936765655758,CURRENT,pilot_full_expand0,2,16,16,True,True,00010000,3.6,0.0,0.0,3.87548e-06,104.52000000000014,-1.49068,-1.49068,current_pilot_full_expand0_f2_sh000
t031_low,31,low,-1.3117889644592766,CURRENT,pilot_full_expand0,2,30,30,True,True,00011110,3.6,0.0,0.0,4.87548e-06,104.52000000000099,-1.31178,-1.31178,current_pilot_full_expand0_f2_sh000
t031_high,31,high,-1.2918670894592765,CURRENT,pilot_full_expand0,2,31,31,True,True,00011111,3.6,0.0,0.0,5.87548e-06,104.52000000000014,-1.29186,-1.29186,current_pilot_full_expand0_f2_sh000
t032_low,32,low,-1.2985338586521902,CURRENT,pilot_full_expand0,2,31,31,True,True,00011111,3.6,0.0,0.0,6.87548e-06,104.52000000000014,-1.29852,-1.29852,current_pilot_full_expand0_f2_sh000
t032_high,32,high,-1.27861198365219,CURRENT,pilot_full_expand0,2,32,32,True,True,00100000,3.6,0.0,0.0,7.87548e-06,104.52000000000014,-1.2786,-1.2786,current_pilot_full_expand0_f2_sh000
t033_low,33,low,-1.2852787528451035,CURRENT,pilot_full_expand0,2,32,32,True,True,00100000,3.6,0.0,0.0,8.87548e-06,104.52000000000014,-1.28527,-1.28527,current_pilot_full_expand0_f2_sh000
t033_high,33,high,-1.2653568778451034,CURRENT,pilot_full_expand0,2,33,33,True,True,00100001,3.6,0.0,0.0,9.87548e-06,104.52000000000014,-1.26535,-1.26535,current_pilot_full_expand0_f2_sh000
t048_low,48,low,-1.0864521657388042,CURRENT,pilot_full_expand0,2,47,47,True,True,00101111,3.6,0.0,0.0,1.08755e-05,104.50000000000044,-1.08644,-1.08644,current_pilot_full_expand0_f2_sh000
t048_high,48,high,-1.0665302907388041,CURRENT,pilot_full_expand0,2,48,48,True,True,00110000,3.6,0.0,0.0,1.18755e-05,104.50000000000044,-1.06652,-1.06652,current_pilot_full_expand0_f2_sh000
t063_low,63,low,-0.887625578632505,CURRENT,pilot_full_expand0,2,62,62,True,True,00111110,3.6,0.0,0.0,1.28755e-05,104.49999999999875,-0.887616,-0.887616,current_pilot_full_expand0_f2_sh000
t063_high,63,high,-0.8677037036325049,CURRENT,pilot_full_expand0,2,63,63,True,True,00111111,3.6,0.0,0.0,1.38755e-05,104.50000000000044,-0.867694,-0.867694,current_pilot_full_expand0_f2_sh000
t064_low,64,low,-0.8743704728254185,CURRENT,pilot_full_expand0,2,63,63,True,True,00111111,3.6,0.0,0.0,1.48755e-05,104.50000000000044,-0.87436,-0.87436,current_pilot_full_expand0_f2_sh000
t064_high,64,high,-0.8544485978254184,CURRENT,pilot_full_expand0,2,64,64,True,True,01000000,3.6,0.0,0.0,1.58755e-05,104.49999999999875,-0.854439,-0.854439,current_pilot_full_expand0_f2_sh000
t065_low,65,low,-0.8611153670183318,CURRENT,pilot_full_expand0,2,64,64,True,True,01000000,3.6,0.0,0.0,1.68755e-05,104.49999999999535,-0.861105,-0.861105,current_pilot_full_expand0_f2_sh000
t065_high,65,high,-0.8411934920183317,CURRENT,pilot_full_expand0,2,65,65,True,True,01000001,3.6,0.0,0.0,1.78755e-05,104.49999999999875,-0.841184,-0.841184,current_pilot_full_expand0_f2_sh000
t080_low,80,low,-0.6622887799120325,CURRENT,pilot_full_expand0,2,79,79,True,True,01001111,3.6,0.0,0.0,1.88755e-05,104.49999999999875,-0.662279,-0.662279,current_pilot_full_expand0_f2_sh000
t080_high,80,high,-0.6423669049120324,CURRENT,pilot_full_expand0,2,80,80,True,True,01010000,3.6,0.0,0.0,1.98755e-05,104.49999999999875,-0.642357,-0.642357,current_pilot_full_expand0_f2_sh000
t095_low,95,low,-0.46346219280573336,CURRENT,pilot_full_expand0,2,94,94,True,True,01011110,3.6,0.0,0.0,2.08755e-05,104.49999999999875,-0.463452,-0.463452,current_pilot_full_expand0_f2_sh000
t095_high,95,high,-0.4435403178057334,CURRENT,pilot_full_expand0,2,95,95,True,True,01011111,3.6,0.0,0.0,2.18755e-05,104.49999999999535,-0.44353,-0.44353,current_pilot_full_expand0_f2_sh000
t096_low,96,low,-0.4502070869986467,CURRENT,pilot_full_expand0,2,95,95,True,True,01011111,3.6,0.0,0.0,2.28755e-05,104.49999999999535,-0.450197,-0.450197,current_pilot_full_expand0_f2_sh000
t096_high,96,high,-0.4302852119986467,CURRENT,pilot_full_expand0,2,96,96,True,True,01100000,3.6,0.0,0.0,2.38755e-05,104.49999999999875,-0.430275,-0.430275,current_pilot_full_expand0_f2_sh000
t097_low,97,low,-0.43695198119156003,CURRENT,pilot_full_expand0,2,96,96,True,True,01100000,3.6,0.0,0.0,2.48755e-05,104.49999999999875,-0.436942,-0.436942,current_pilot_full_expand0_f2_sh000
t097_high,97,high,-0.41703010619156006,CURRENT,pilot_full_expand0,2,97,97,True,True,01100001,3.6,0.0,0.0,2.58755e-05,104.49999999999875,-0.41702,-0.41702,current_pilot_full_expand0_f2_sh000
t112_low,112,low,-0.23812539408526073,CURRENT,pilot_full_expand0,2,111,111,True,True,01101111,3.6,0.0,0.0,2.68755e-05,104.49999999999875,-0.238115,-0.238115,current_pilot_full_expand0_f2_sh000
t112_high,112,high,-0.21820351908526076,CURRENT,pilot_full_expand0,2,112,112,True,True,01110000,3.6,0.0,0.0,2.78755e-05,104.49999999999535,-0.218194,-0.218194,current_pilot_full_expand0_f2_sh000
t127_low,127,low,-0.03929880697896167,CURRENT,pilot_full_expand0,2,126,126,True,True,01111110,3.6,0.0,0.0,2.88755e-05,104.49999999999535,-0.0392888,-0.0392888,current_pilot_full_expand0_f2_sh000
t127_high,127,high,-0.019376931978961665,CURRENT,pilot_full_expand0,2,127,127,True,True,01111111,3.6,0.0,0.0,2.98755e-05,104.49999999999875,-0.0193669,-0.0193669,current_pilot_full_expand0_f2_sh000
t129_low,129,low,-0.012788595364788335,CURRENT,pilot_full_expand0,2,128,128,True,True,10000000,3.6,0.0,0.0,3.08755e-05,104.49999999999875,-0.0127786,-0.0127786,current_pilot_full_expand0_f2_sh000
t129_high,129,high,0.007133279635211664,CURRENT,pilot_full_expand0,2,129,129,True,True,10000001,3.6,0.0,0.0,3.18755e-05,104.49999999999197,0.00714328,0.00714328,current_pilot_full_expand0_f2_sh000
t002_mid,2,mid,-1.6862260953647885,CURRENT,pilot_full_bis00,2,1,1,True,True,00000001,3.6,0.0,0.0,8.75481e-07,104.5189999999999,-1.68622,-1.68622,current_pilot_full_bis00_f2_sh000
t016_mid,16,mid,-1.5006546140655759,CURRENT,pilot_full_bis00,2,16,16,True,True,00010000,3.6,0.0,0.0,1.87548e-06,104.52000000000014,-1.50064,-1.50064,current_pilot_full_bis00_f2_sh000
t031_mid,31,mid,-1.3018280269592766,CURRENT,pilot_full_bis00,2,30,30,True,True,00011110,3.6,0.0,0.0,2.87548e-06,104.51999999999973,-1.30182,-1.30182,current_pilot_full_bis00_f2_sh000
t032_mid,32,mid,-1.2885729211521901,CURRENT,pilot_full_bis00,2,32,32,True,True,00100000,3.6,0.0,0.0,3.87548e-06,104.52000000000014,-1.28856,-1.28856,current_pilot_full_bis00_f2_sh000
t033_mid,33,mid,-1.2753178153451035,CURRENT,pilot_full_bis00,2,32,32,True,True,00100000,3.6,0.0,0.0,4.87548e-06,104.52000000000099,-1.27531,-1.27531,current_pilot_full_bis00_f2_sh000
t048_mid,48,mid,-1.0764912282388042,CURRENT,pilot_full_bis00,2,48,48,True,True,00110000,3.6,0.0,0.0,5.87548e-06,104.52000000000014,-1.07648,-1.07648,current_pilot_full_bis00_f2_sh000
t063_mid,63,mid,-0.877664641132505,CURRENT,pilot_full_bis00,2,62,62,True,True,00111110,3.6,0.0,0.0,6.87548e-06,104.52000000000014,-0.877655,-0.877655,current_pilot_full_bis00_f2_sh000
t064_mid,64,mid,-0.8644095353254184,CURRENT,pilot_full_bis00,2,64,64,True,True,01000000,3.6,0.0,0.0,7.87548e-06,104.52000000000014,-0.8644,-0.8644,current_pilot_full_bis00_f2_sh000
t065_mid,65,mid,-0.8511544295183318,CURRENT,pilot_full_bis00,2,64,64,True,True,01000000,3.6,0.0,0.0,8.87548e-06,104.52000000000014,-0.851144,-0.851144,current_pilot_full_bis00_f2_sh000
t080_mid,80,mid,-0.6523278424120325,CURRENT,pilot_full_bis00,2,79,79,True,True,01001111,3.6,0.0,0.0,9.87548e-06,104.52000000000014,-0.652318,-0.652318,current_pilot_full_bis00_f2_sh000
t095_mid,95,mid,-0.4535012553057334,CURRENT,pilot_full_bis00,2,94,94,True,True,01011110,3.6,0.0,0.0,1.08755e-05,104.50000000000044,-0.453491,-0.453491,current_pilot_full_bis00_f2_sh000
t096_mid,96,mid,-0.4402461494986467,CURRENT,pilot_full_bis00,2,95,95,True,True,01011111,3.6,0.0,0.0,1.18755e-05,104.50000000000044,-0.440236,-0.440236,current_pilot_full_bis00_f2_sh000
t097_mid,97,mid,-0.42699104369156005,CURRENT,pilot_full_bis00,2,96,96,True,True,01100000,3.6,0.0,0.0,1.28755e-05,104.49999999999875,-0.426981,-0.426981,current_pilot_full_bis00_f2_sh000
t112_mid,112,mid,-0.22816445658526074,CURRENT,pilot_full_bis00,2,111,111,True,True,01101111,3.6,0.0,0.0,1.38755e-05,104.50000000000044,-0.228155,-0.228154,current_pilot_full_bis00_f2_sh000
t127_mid,127,mid,-0.029337869478961665,CURRENT,pilot_full_bis00,2,126,126,True,True,01111110,3.6,0.0,0.0,1.48755e-05,104.50000000000044,-0.0293279,-0.0293279,current_pilot_full_bis00_f2_sh000
t129_mid,129,mid,-0.0028276578647883355,CURRENT,pilot_full_bis00,2,129,129,True,True,10000001,3.6,0.0,0.0,1.58755e-05,104.49999999999875,-0.00281766,-0.00281766,current_pilot_full_bis00_f2_sh000
t144_mid,144,mid,0.19599892924151097,CURRENT,pilot_full_bis00,2,144,144,True,True,10010000,3.6,0.0,0.0,1.68755e-05,104.49999999999535,0.196009,0.196009,current_pilot_full_bis00_f2_sh000
t159_mid,159,mid,0.39482551634781027,CURRENT,pilot_full_bis00,2,159,159,True,True,10011111,3.6,0.0,0.0,1.78755e-05,104.49999999999875,0.394836,0.394836,current_pilot_full_bis00_f2_sh000
t160_mid,160,mid,0.40808062215489693,CURRENT,pilot_full_bis00,2,160,160,True,True,10100000,3.6,0.0,0.0,1.88755e-05,104.49999999999875,0.408091,0.408091,current_pilot_full_bis00_f2_sh000
t161_mid,161,mid,0.42133572796198315,CURRENT,pilot_full_bis00,2,161,161,True,True,10100001,3.6,0.0,0.0,1.98755e-05,104.49999999999875,0.421346,0.421346,current_pilot_full_bis00_f2_sh000
t176_mid,176,mid,0.6201623150682827,CURRENT,pilot_full_bis00,2,176,176,True,True,10110000,3.6,0.0,0.0,2.08755e-05,104.49999999999875,0.620172,0.620172,current_pilot_full_bis00_f2_sh000
t190_mid,190,mid,0.8057337963674951,CURRENT,pilot_full_bis00,2,190,190,True,True,10111110,3.6,0.0,0.0,2.18755e-05,104.49999999999535,0.805744,0.805744,current_pilot_full_bis00_f2_sh000
t191_mid,191,mid,0.8189889021745818,CURRENT,pilot_full_bis00,2,191,191,True,True,10111111,3.6,0.0,0.0,2.28755e-05,104.49999999999535,0.818999,0.818999,current_pilot_full_bis00_f2_sh000
t192_mid,192,mid,0.8322440079816684,CURRENT,pilot_full_bis00,2,192,192,True,True,11000000,3.6,0.0,0.0,2.38755e-05,104.49999999999875,0.832254,0.832254,current_pilot_full_bis00_f2_sh000
t193_mid,193,mid,0.8454991137887551,CURRENT,pilot_full_bis00,2,193,193,True,True,11000001,3.6,0.0,0.0,2.48755e-05,104.49999999999875,0.845509,0.845509,current_pilot_full_bis00_f2_sh000
t208_mid,208,mid,1.0443257008950542,CURRENT,pilot_full_bis00,2,208,208,True,True,11010000,3.6,0.0,0.0,2.58755e-05,104.49999999999875,1.04434,1.04434,current_pilot_full_bis00_f2_sh000
t223_mid,223,mid,1.2431522880013537,CURRENT,pilot_full_bis00,2,223,223,True,True,11011111,3.6,0.0,0.0,2.68755e-05,104.49999999999875,1.24316,1.24316,current_pilot_full_bis00_f2_sh000
t224_mid,224,mid,1.2564073938084404,CURRENT,pilot_full_bis00,2,224,224,True,True,11100000,3.6,0.0,0.0,2.78755e-05,104.49999999999535,1.25642,1.25642,current_pilot_full_bis00_f2_sh000
t225_mid,225,mid,1.269662499615527,CURRENT,pilot_full_bis00,2,225,225,True,True,11100001,3.6,0.0,0.0,2.88755e-05,104.49999999999535,1.26967,1.26967,current_pilot_full_bis00_f2_sh000
t002_mid,2,mid,-1.6812456266147886,CURRENT,pilot_full_bis01,2,2,2,True,True,00000010,3.6,0.0,0.0,8.7548e-07,104.51999999999994,-1.68124,-1.68124,current_pilot_full_bis01_f2_sh000
t016_mid,16,mid,-1.505635082815576,CURRENT,pilot_full_bis01,2,15,15,True,True,00001111,3.6,0.0,0.0,1.87548e-06,104.52000000000014,-1.50563,-1.50563,current_pilot_full_bis01_f2_sh000
t031_mid,31,mid,-1.2968475582092767,CURRENT,pilot_full_bis01,2,31,31,True,True,00011111,3.6,0.0,0.0,2.87548e-06,104.51999999999973,-1.29684,-1.29684,current_pilot_full_bis01_f2_sh000
t032_mid,32,mid,-1.2935533899021903,CURRENT,pilot_full_bis01,2,31,31,True,True,00011111,3.6,0.0,0.0,3.87548e-06,104.52000000000014,-1.29354,-1.29354,current_pilot_full_bis01_f2_sh000
t033_mid,33,mid,-1.2703373465951033,CURRENT,pilot_full_bis01,2,33,33,True,True,00100001,3.6,0.0,0.0,4.87548e-06,104.52000000000099,-1.27033,-1.27033,current_pilot_full_bis01_f2_sh000
