point_id,target,role,vid_v,variant,label,frames_per_point,conditioning_codes,formal_code,all_frames_valid,formal_valid,formal_bits,formal_complete_v,formal_invalid_v,formal_timeout_v,formal_complete_time_s,formal_stable_margin_ns,sampled_diff_v,input_diff_v,job
t127_mid,127,mid,-0.03224967896469009,CURRENT,pilot_full_bis03,2,126,126,True,True,01111110,3.0,0.0,0.0,1.48755e-05,104.50000000000044,-0.0322397,-0.0322397,current_pilot_full_bis03_f2_sh000
t129_mid,129,mid,-0.008216629629060135,CURRENT,pilot_full_bis03,2,129,129,True,True,10000001,3.0,0.0,0.0,1.58755e-05,104.49999999999875,-0.0082066,-0.00820663,current_pilot_full_bis03_f2_sh000
t144_mid,144,mid,0.18821776382566419,CURRENT,pilot_full_bis03,2,144,144,True,True,10010000,3.0,0.0,0.0,1.68755e-05,104.49999999999535,0.188228,0.188228,current_pilot_full_bis03_f2_sh000
t159_mid,159,mid,0.38963262603038873,CURRENT,pilot_full_bis03,2,159,159,True,True,10011111,3.0,0.0,0.0,1.78755e-05,104.49999999999875,0.389643,0.389643,current_pilot_full_bis03_f2_sh000
t160_mid,160,mid,0.39542356476070384,CURRENT,pilot_full_bis03,2,159,159,True,True,10011111,3.0,0.0,0.0,1.88755e-05,104.49999999999875,0.395434,0.395434,current_pilot_full_bis03_f2_sh000
t161_mid,161,mid,0.41615590974101846,CURRENT,pilot_full_bis03,2,161,161,True,True,10100001,3.0,0.0,0.0,1.98755e-05,104.49999999999875,0.416166,0.416166,current_pilot_full_bis03_f2_sh000
t176_mid,176,mid,0.6125903031957429,CURRENT,pilot_full_bis03,2,176,176,True,True,10110000,3.0,0.0,0.0,2.08755e-05,104.49999999999875,0.612601,0.6126,current_pilot_full_bis03_f2_sh000
t190_mid,190,mid,0.8007435235451524,CURRENT,pilot_full_bis03,2,190,190,True,True,10111110,3.0,0.0,0.0,2.18755e-05,104.49999999999535,0.800754,0.800754,current_pilot_full_bis03_f2_sh000
t191_mid,191,mid,0.8065344622754674,CURRENT,pilot_full_bis03,2,190,190,True,True,10111110,3.0,0.0,0.0,2.28755e-05,104.49999999999535,0.806545,0.806545,current_pilot_full_bis03_f2_sh000
t192_mid,192,mid,0.8052697369432825,CURRENT,pilot_full_bis03,2,190,190,True,True,10111110,3.0,0.0,0.0,2.38755e-05,104.49999999999875,0.80528,0.80528,current_pilot_full_bis03_f2_sh000
t193_mid,193,mid,0.8405284491110973,CURRENT,pilot_full_bis03,2,192,192,True,True,11000000,3.0,0.0,0.0,2.48755e-05,104.49999999999875,0.840539,0.840538,current_pilot_full_bis03_f2_sh000
t208_mid,208,mid,1.036962842565822,CURRENT,pilot_full_bis03,2,207,207,True,True,11001111,3.0,0.0,0.0,2.58755e-05,104.49999999999875,1.03697,1.03697,current_pilot_full_bis03_f2_sh000
t223_mid,223,mid,1.2383777047705462,CURRENT,pilot_full_bis03,2,222,222,True,True,11011110,3.0,0.0,0.0,2.68755e-05,104.49999999999875,1.23839,1.23839,current_pilot_full_bis03_f2_sh000
t224_mid,224,mid,1.246658877875861,CURRENT,pilot_full_bis03,2,224,224,True,True,11100000,3.0,0.0,0.0,2.78755e-05,104.49999999999535,1.24667,1.24667,current_pilot_full_bis03_f2_sh000
t225_mid,225,mid,1.264900988481176,CURRENT,pilot_full_bis03,2,224,224,True,True,11100000,3.0,0.0,0.0,2.88755e-05,104.49999999999535,1.26491,1.26491,current_pilot_full_bis03_f2_sh000
t002_mid,2,mid,-1.6918225866603103,CURRENT,pilot_full_bis04,2,1,1,True,True,00000001,3.0,0.0,0.0,8.75483e-07,104.51699999999995,-1.69181,-1.69181,current_pilot_full_bis04_f2_sh000
t016_mid,16,mid,-1.5074047178734005,CURRENT,pilot_full_bis04,2,16,16,True,True,00010000,3.0,0.0,0.0,1.87549e-06,104.51000000000008,-1.5074,-1.50739,current_pilot_full_bis04_f2_sh000
t031_mid,31,mid,-1.3059898556686762,CURRENT,pilot_full_bis04,2,31,31,True,True,00011111,3.0,0.0,0.0,2.87549e-06,104.50999999999986,-1.30598,-1.30598,current_pilot_full_bis04_f2_sh000
t032_mid,32,mid,-1.2989537997508613,CURRENT,pilot_full_bis04,2,32,32,True,True,00100000,3.0,0.0,0.0,3.87549e-06,104.51000000000029,-1.29894,-1.29894,current_pilot_full_bis04_f2_sh000
t033_mid,33,mid,-1.2794665719580463,CURRENT,pilot_full_bis04,2,33,33,True,True,00100001,3.0,0.0,0.0,4.87549e-06,104.51000000000029,-1.27946,-1.27946,current_pilot_full_bis04_f2_sh000
t048_mid,48,mid,-1.083032178503322,CURRENT,pilot_full_bis04,2,48,48,True,True,00110000,3.0,0.0,0.0,5.87549e-06,104.51000000000029,-1.08302,-1.08302,current_pilot_full_bis04_f2_sh000
t063_mid,63,mid,-0.8878429022360976,CURRENT,pilot_full_bis04,2,62,62,True,True,00111110,3.0,0.0,0.0,6.87549e-06,104.51000000000029,-0.887833,-0.887833,current_pilot_full_bis04_f2_sh000
t064_mid,64,mid,-0.8872399517870326,CURRENT,pilot_full_bis04,2,64,64,True,True,01000000,3.0,0.0,0.0,7.87549e-06,104.50999999999945,-0.88723,-0.88723,current_pilot_full_bis04_f2_sh000
t065_mid,65,mid,-0.8550940325879677,CURRENT,pilot_full_bis04,2,64,64,True,True,01000000,3.0,0.0,0.0,8.87549e-06,104.51000000000114,-0.855084,-0.855084,current_pilot_full_bis04_f2_sh000
t080_mid,80,mid,-0.6586596391332431,CURRENT,pilot_full_bis04,2,79,79,True,True,01001111,3.0,0.0,0.0,9.87549e-06,104.50999999999945,-0.65865,-0.65865,current_pilot_full_bis04_f2_sh000
t095_mid,95,mid,-0.45599965974101886,CURRENT,pilot_full_bis04,2,95,95,True,True,01011111,3.0,0.0,0.0,1.08755e-05,104.50000000000044,-0.45599,-0.45599,current_pilot_full_bis04_f2_sh000
t096_mid,96,mid,-0.4489636038232038,CURRENT,pilot_full_bis04,2,96,96,True,True,01100000,3.0,0.0,0.0,1.18755e-05,104.50000000000044,-0.448954,-0.448954,current_pilot_full_bis04_f2_sh000
t097_mid,97,mid,-0.4294763760303889,CURRENT,pilot_full_bis04,2,97,97,True,True,01100001,3.0,0.0,0.0,1.28755e-05,104.49999999999875,-0.429467,-0.429466,current_pilot_full_bis04_f2_sh000
t112_mid,112,mid,-0.23304198257566439,CURRENT,pilot_full_bis04,2,112,112,True,True,01110000,3.0,0.0,0.0,1.38755e-05,104.50000000000044,-0.233032,-0.233032,current_pilot_full_bis04_f2_sh000
t127_mid,127,mid,-0.031627120370940086,CURRENT,pilot_full_bis04,2,127,127,True,True,01111111,3.0,0.0,0.0,1.48755e-05,104.50000000000044,-0.0316171,-0.0316171,current_pilot_full_bis04_f2_sh000
t129_mid,129,mid,-0.008839188222810136,CURRENT,pilot_full_bis04,2,129,129,True,True,10000001,3.0,0.0,0.0,1.58755e-05,104.49999999999875,-0.00882916,-0.00882918,current_pilot_full_bis04_f2_sh000
t144_mid,144,mid,0.1875952052319142,CURRENT,pilot_full_bis04,2,143,143,True,True,10001111,3.0,0.0,0.0,1.68755e-05,104.49999999999535,0.187605,0.187605,current_pilot_full_bis04_f2_sh000
t159_mid,159,mid,0.3890100674366387,CURRENT,pilot_full_bis04,2,158,158,True,True,10011110,3.0,0.0,0.0,1.78755e-05,104.49999999999875,0.38902,0.38902,current_pilot_full_bis04_f2_sh000
t160_mid,160,mid,0.3960461233544538,CURRENT,pilot_full_bis04,2,159,159,True,True,10011111,3.0,0.0,0.0,1.88755e-05,104.49999999999875,0.396056,0.396056,current_pilot_full_bis04_f2_sh000
t161_mid,161,mid,0.4155333511472684,CURRENT,pilot_full_bis04,2,160,160,True,True,10100000,3.0,0.0,0.0,1.98755e-05,104.49999999999875,0.415544,0.415543,current_pilot_full_bis04_f2_sh000
t176_mid,176,mid,0.6119677446019929,CURRENT,pilot_full_bis04,2,175,175,True,True,10101111,3.0,0.0,0.0,2.08755e-05,104.49999999999875,0.611978,0.611978,current_pilot_full_bis04_f2_sh000
t190_mid,190,mid,0.8001209649514025,CURRENT,pilot_full_bis04,2,189,189,True,True,10111101,3.0,0.0,0.0,2.18755e-05,104.49999999999535,0.800131,0.800131,current_pilot_full_bis04_f2_sh000
t191_mid,191,mid,0.8071570208692174,CURRENT,pilot_full_bis04,2,190,190,True,True,10111110,3.0,0.0,0.0,2.28755e-05,104.49999999999535,0.807167,0.807167,current_pilot_full_bis04_f2_sh000
t192_mid,192,mid,0.8069298931932825,CURRENT,pilot_full_bis04,2,190,190,True,True,10111110,3.0,0.0,0.0,2.38755e-05,104.49999999999875,0.80694,0.80694,current_pilot_full_bis04_f2_sh000
t193_mid,193,mid,0.8411510077048472,CURRENT,pilot_full_bis04,2,193,193,True,True,11000001,3.0,0.0,0.0,2.48755e-05,104.49999999999875,0.841161,0.841161,current_pilot_full_bis04_f2_sh000
t208_mid,208,mid,1.0375854011595718,CURRENT,pilot_full_bis04,2,208,208,True,True,11010000,3.0,0.0,0.0,2.58755e-05,104.49999999999875,1.0376,1.0376,current_pilot_full_bis04_f2_sh000
t223_mid,223,mid,1.2390002633642963,CURRENT,pilot_full_bis04,2,222,222,True,True,11011110,3.0,0.0,0.0,2.68755e-05,104.49999999999875,1.23901,1.23901,current_pilot_full_bis04_f2_sh000
t224_mid,224,mid,1.246036319282111,CURRENT,pilot_full_bis04,2,223,223,True,True,11011111,3.0,0.0,0.0,2.78755e-05,104.49999999999535,1.24605,1.24605,current_pilot_full_bis04_f2_sh000
t225_mid,225,mid,1.265523547074926,CURRENT,pilot_full_bis04,2,224,224,True,True,11100000,3.0,0.0,0.0,2.88755e-05,104.49999999999535,1.26553,1.26553,current_pilot_full_bis04_f2_sh000
t002_mid,2,mid,-1.6915113073634354,CURRENT,pilot_full_bis05,2,1,1,True,True,00000001,3.0,0.0,0.0,8.7549e-07,104.50999999999998,-1.6915,-1.6915,current_pilot_full_bis05_f2_sh000
t016_mid,16,mid,-1.5077159971702754,CURRENT,pilot_full_bis05,2,16,16,True,True,00010000,3.0,0.0,0.0,1.87549e-06,104.51000000000008,-1.50771,-1.50771,current_pilot_full_bis05_f2_sh000
t031_mid,31,mid,-1.3063011349655511,CURRENT,pilot_full_bis05,2,30,30,True,True,00011110,3.0,0.0,0.0,2.87549e-06,104.50999999999986,-1.30629,-1.30629,current_pilot_full_bis05_f2_sh000
t032_mid,32,mid,-1.2992650790477365,CURRENT,pilot_full_bis05,2,31,31,True,True,00011111,3.0,0.0,0.0,3.87548e-06,104.52000000000014,-1.29926,-1.29926,current_pilot_full_bis05_f2_sh000
t033_mid,33,mid,-1.2797778512549214,CURRENT,pilot_full_bis05,2,32,32,True,True,00100000,3.0,0.0,0.0,4.87549e-06,104.51000000000029,-1.27977,-1.27977,current_pilot_full_bis05_f2_sh000
t048_mid,48,mid,-1.083343457800197,CURRENT,pilot_full_bis05,2,47,47,True,True,00101111,3.0,0.0,0.0,5.87549e-06,104.51000000000029,-1.08333,-1.08333,current_pilot_full_bis05_f2_sh000
t063_mid,63,mid,-0.8875316229392226,CURRENT,pilot_full_bis05,2,64,64,True,True,01000000,3.0,0.0,0.0,6.87549e-06,104.51000000000029,-0.887522,-0.887522,current_pilot_full_bis05_f2_sh000
t064_mid,64,mid,-0.8880700299120327,CURRENT,pilot_full_bis05,2,62,62,True,True,00111110,3.0,0.0,0.0,7.87549e-06,104.50999999999945,-0.88806,-0.88806,current_pilot_full_bis05_f2_sh000
t065_mid,65,mid,-0.8547827532910927,CURRENT,pilot_full_bis05,2,65,64,True,True,01000000,3.0,0.0,0.0,8.87549e-06,104.51000000000114,-0.854773,-0.854773,current_pilot_full_bis05_f2_sh000
t080_mid,80,mid,-0.6583483598363682,CURRENT,pilot_full_bis05,2,79,79,True,True,01001111,3.0,0.0,0.0,9.87549e-06,104.50999999999945,-0.658339,-0.658338,current_pilot_full_bis05_f2_sh000
t095_mid,95,mid,-0.4563109390378939,CURRENT,pilot_full_bis05,2,95,95,True,True,01011111,3.0,0.0,0.0,1.08755e-05,104.50000000000044,-0.456301,-0.456301,current_pilot_full_bis05_f2_sh000
t096_mid,96,mid,-0.4492748831200788,CURRENT,pilot_full_bis05,2,96,96,True,True,01100000,3.0,0.0,0.0,1.18755e-05,104.50000000000044,-0.449265,-0.449265,current_pilot_full_bis05_f2_sh000
t097_mid,97,mid,-0.42978765532726393,CURRENT,pilot_full_bis05,2,97,97,True,True,01100001,3.0,0.0,0.0,1.28755e-05,104.49999999999875,-0.429778,-0.429778,current_pilot_full_bis05_f2_sh000
t112_mid,112,mid,-0.2333532618725394,CURRENT,pilot_full_bis05,2,112,112,True,True,01110000,3.0,0.0,0.0,1.38755e-05,104.50000000000044,-0.233343,-0.233343,current_pilot_full_bis05_f2_sh000
t127_mid,127,mid,-0.03193839966781509,CURRENT,pilot_full_bis05,2,126,126,True,True,01111110,3.0,0.0,0.0,1.48755e-05,104.50000000000044,-0.0319284,-0.0319284,current_pilot_full_bis05_f2_sh000
t129_mid,129,mid,-0.009150467519685136,CURRENT,pilot_full_bis05,2,128,128,True,True,10000000,3.0,0.0,0.0,1.58755e-05,104.49999999999875,-0.00914044,-0.00914046,current_pilot_full_bis05_f2_sh000
t144_mid,144,mid,0.1879064845287892,CURRENT,pilot_full_bis05,2,144,144,True,True,10010000,3.0,0.0,0.0,1.68755e-05,104.49999999999535,0.187917,0.187916,current_pilot_full_bis05_f2_sh000
t159_mid,159,mid,0.3893213467335137,CURRENT,pilot_full_bis05,2,158,158,True,True,10011110,3.0,0.0,0.0,1.78755e-05,104.49999999999875,0.389332,0.389331,current_pilot_full_bis05_f2_sh000
t160_mid,160,mid,0.3963574026513288,CURRENT,pilot_full_bis05,2,160,160,True,True,10100000,3.0,0.0,0.0,1.88755e-05,104.49999999999875,0.396368,0.396367,current_pilot_full_bis05_f2_sh000
t161_mid,161,mid,0.41584463044414344,CURRENT,pilot_full_bis05,2,160,160,True,True,10100000,3.0,0.0,0.0,1.98755e-05,104.49999999999875,0.415855,0.415855,current_pilot_full_bis05_f2_sh000
t176_mid,176,mid,0.6122790238988679,CURRENT,pilot_full_bis05,2,175,175,True,True,10101111,3.0,0.0,0.0,2.08755e-05,104.49999999999875,0.612289,0.612289,current_pilot_full_bis05_f2_sh000
t190_mid,190,mid,0.8004322442482774,CURRENT,pilot_full_bis05,2,189,189,True,True,10111101,3.0,0.0,0.0,2.18755e-05,104.49999999999535,0.800443,0.800442,current_pilot_full_bis05_f2_sh000
t191_mid,191,mid,0.8074683001660924,CURRENT,pilot_full_bis05,2,190,190,True,True,10111110,3.0,0.0,0.0,2.28755e-05,104.49999999999535,0.807479,0.807478,current_pilot_full_bis05_f2_sh000
t192_mid,192,mid,0.8077599713182825,CURRENT,pilot_full_bis05,2,192,192,True,True,11000000,3.0,0.0,0.0,2.38755e-05,104.49999999999875,0.80777,0.80777,current_pilot_full_bis05_f2_sh000
t193_mid,193,mid,0.8408397284079723,CURRENT,pilot_full_bis05,2,193,193,True,True,11000001,3.0,0.0,0.0,2.48755e-05,104.49999999999875,0.84085,0.84085,current_pilot_full_bis05_f2_sh000
t208_mid,208,mid,1.0372741218626969,CURRENT,pilot_full_bis05,2,207,207,True,True,11001111,3.0,0.0,0.0,2.58755e-05,104.49999999999875,1.03728,1.03728,current_pilot_full_bis05_f2_sh000
t223_mid,223,mid,1.2393115426611714,CURRENT,pilot_full_bis05,2,223,223,True,True,11011111,3.0,0.0,0.0,2.68755e-05,104.49999999999875,1.23932,1.23932,current_pilot_full_bis05_f2_sh000
t224_mid,224,mid,1.246347598578986,CURRENT,pilot_full_bis05,2,224,224,True,True,11100000,3.0,0.0,0.0,2.78755e-05,104.49999999999535,1.24636,1.24636,current_pilot_full_bis05_f2_sh000
t225_mid,225,mid,1.2658348263718011,CURRENT,pilot_full_bis05,2,225,225,True,True,11100001,3.0,0.0,0.0,2.88755e-05,104.49999999999535,1.26585,1.26584,current_pilot_full_bis05_f2_sh000
t002_mid,2,mid,-1.6913556677149977,CURRENT,pilot_full_bis06,2,1,1,True,True,00000001,3.0,0.0,0.0,8.7549e-07,104.50999999999998,-1.69135,-1.69135,current_pilot_full_bis06_f2_sh000
t016_mid,16,mid,-1.507871636818713,CURRENT,pilot_full_bis06,2,16,16,True,True,00010000,3.0,0.0,0.0,1.87549e-06,104.51000000000008,-1.50786,-1.50786,current_pilot_full_bis06_f2_sh000
t031_mid,31,mid,-1.3061454953171137,CURRENT,pilot_full_bis06,2,30,30,True,True,00011110,3.0,0.0,0.0,2.87549e-06,104.50999999999986,-1.30614,-1.30614,current_pilot_full_bis06_f2_sh000
t032_mid,32,mid,-1.2991094393992988,CURRENT,pilot_full_bis06,2,32,32,True,True,00100000,3.0,0.0,0.0,3.87549e-06,104.51000000000029,-1.2991,-1.2991,current_pilot_full_bis06_f2_sh000
t033_mid,33,mid,-1.2796222116064837,CURRENT,pilot_full_bis06,2,33,33,True,True,00100001,3.0,0.0,0.0,4.87549e-06,104.51000000000029,-1.27961,-1.27961,current_pilot_full_bis06_f2_sh000
t048_mid,48,mid,-1.0831878181517594,CURRENT,pilot_full_bis06,2,47,47,True,True,00101111,3.0,0.0,0.0,5.87549e-06,104.51000000000029,-1.08318,-1.08318,current_pilot_full_bis06_f2_sh000
t063_mid,63,mid,-0.8876872625876602,CURRENT,pilot_full_bis06,2,62,62,True,True,00111110,3.0,0.0,0.0,6.87549e-06,104.51000000000029,-0.887678,-0.887677,current_pilot_full_bis06_f2_sh000
t064_mid,64,mid,-0.8876549908495326,CURRENT,pilot_full_bis06,2,62,62,True,True,00111110,3.0,0.0,0.0,7.87549e-06,104.50999999999945,-0.887645,-0.887645,current_pilot_full_bis06_f2_sh000
t065_mid,65,mid,-0.8546271136426551,CURRENT,pilot_full_bis06,2,65,65,True,True,01000001,3.0,0.0,0.0,8.87549e-06,104.51000000000114,-0.854617,-0.854617,current_pilot_full_bis06_f2_sh000
t080_mid,80,mid,-0.6581927201879307,CURRENT,pilot_full_bis06,2,80,80,True,True,01010000,3.0,0.0,0.0,9.87549e-06,104.50999999999945,-0.658183,-0.658183,current_pilot_full_bis06_f2_sh000
t095_mid,95,mid,-0.4564665786863314,CURRENT,pilot_full_bis06,2,94,94,True,True,01011110,3.0,0.0,0.0,1.08755e-05,104.50000000000044,-0.456457,-0.456457,current_pilot_full_bis06_f2_sh000
t096_mid,96,mid,-0.4494305227685163,CURRENT,pilot_full_bis06,2,96,96,True,True,01100000,3.0,0.0,0.0,1.18755e-05,104.50000000000044,-0.449421,-0.449421,current_pilot_full_bis06_f2_sh000
t097_mid,97,mid,-0.42994329497570144,CURRENT,pilot_full_bis06,2,97,97,True,True,01100001,3.0,0.0,0.0,1.28755e-05,104.49999999999875,-0.429934,-0.429933,current_pilot_full_bis06_f2_sh000
t112_mid,112,mid,-0.23350890152097692,CURRENT,pilot_full_bis06,2,111,111,True,True,01101111,3.0,0.0,0.0,1.38755e-05,104.50000000000044,-0.233499,-0.233499,current_pilot_full_bis06_f2_sh000
t127_mid,127,mid,-0.03178276001937759,CURRENT,pilot_full_bis06,2,126,126,True,True,01111110,3.0,0.0,0.0,1.48755e-05,104.50000000000044,-0.0317728,-0.0317728,current_pilot_full_bis06_f2_sh000
t129_mid,129,mid,-0.008994827871247637,CURRENT,pilot_full_bis06,2,128,128,True,True,10000000,3.0,0.0,0.0,1.58755e-05,104.49999999999875,-0.0089848,-0.00898482,current_pilot_full_bis06_f2_sh000
t144_mid,144,mid,0.1877508448803517,CURRENT,pilot_full_bis06,2,144,144,True,True,10010000,3.0,0.0,0.0,1.68755e-05,104.49999999999535,0.187761,0.187761,current_pilot_full_bis06_f2_sh000
t159_mid,159,mid,0.3894769863819512,CURRENT,pilot_full_bis06,2,158,158,True,True,10011110,3.0,0.0,0.0,1.78755e-05,104.49999999999875,0.389487,0.389487,current_pilot_full_bis06_f2_sh000
t160_mid,160,mid,0.39620176300289134,CURRENT,pilot_full_bis06,2,159,159,True,True,10011111,3.0,0.0,0.0,1.88755e-05,104.49999999999875,0.396212,0.396212,current_pilot_full_bis06_f2_sh000
t161_mid,161,mid,0.41600027009258095,CURRENT,pilot_full_bis06,2,161,161,True,True,10100001,3.0,0.0,0.0,1.98755e-05,104.49999999999875,0.41601,0.41601,current_pilot_full_bis06_f2_sh000
t176_mid,176,mid,0.6124346635473055,CURRENT,pilot_full_bis06,2,176,176,True,True,10110000,3.0,0.0,0.0,2.08755e-05,104.49999999999875,0.612445,0.612445,current_pilot_full_bis06_f2_sh000
t190_mid,190,mid,0.8005878838967149,CURRENT,pilot_full_bis06,2,189,189,True,True,10111101,3.0,0.0,0.0,2.18755e-05,104.49999999999535,0.800598,0.800598,current_pilot_full_bis06_f2_sh000
t191_mid,191,mid,0.80762393981453,CURRENT,pilot_full_bis06,2,190,190,True,True,10111110,3.0,0.0,0.0,2.28755e-05,104.49999999999535,0.807634,0.807634,current_pilot_full_bis06_f2_sh000
t192_mid,192,mid,0.8073449322557824,CURRENT,pilot_full_bis06,2,190,190,True,True,10111110,3.0,0.0,0.0,2.38755e-05,104.49999999999875,0.807355,0.807355,current_pilot_full_bis06_f2_sh000
t193_mid,193,mid,0.8406840887595348,CURRENT,pilot_full_bis06,2,192,192,True,True,11000000,3.0,0.0,0.0,2.48755e-05,104.49999999999875,0.840694,0.840694,current_pilot_full_bis06_f2_sh000
t208_mid,208,mid,1.0374297615111343,CURRENT,pilot_full_bis06,2,208,208,True,True,11010000,3.0,0.0,0.0,2.58755e-05,104.49999999999875,1.03744,1.03744,current_pilot_full_bis06_f2_sh000
t223_mid,223,mid,1.2391559030127337,CURRENT,pilot_full_bis06,2,222,222,True,True,11011110,3.0,0.0,0.0,2.68755e-05,104.49999999999875,1.23917,1.23917,current_pilot_full_bis06_f2_sh000
t224_mid,224,mid,1.2461919589305483,CURRENT,pilot_full_bis06,2,224,224,True,True,11100000,3.0,0.0,0.0,2.78755e-05,104.49999999999535,1.2462,1.2462,current_pilot_full_bis06_f2_sh000
t225_mid,225,mid,1.2656791867233634,CURRENT,pilot_full_bis06,2,225,225,True,True,11100001,3.0,0.0,0.0,2.88755e-05,104.49999999999535,1.26569,1.26569,current_pilot_full_bis06_f2_sh000
t064_mid,64,mid,-0.8874474713182826,CURRENT,pilot_full_bis07,2,64,64,True,True,01000000,3.0,0.0,0.0,8.75486e-07,104.51399999999998,-0.887438,-0.887438,current_pilot_full_bis07_f2_sh000
t192_mid,192,mid,0.8075524517870325,CURRENT,pilot_full_bis07,2,190,190,True,True,10111110,3.0,0.0,0.0,1.87549e-06,104.51000000000008,0.807563,0.807563,current_pilot_full_bis07_f2_sh000
