code,width_v,width_mV,width_lsb,dnl_ep_lsb
82,0.013566385103961687,13.566385103961686,1.0234837278106563,0.02348372781065633
83,0.012943826510211642,12.943826510211643,0.9765162721893511,-0.02348372781064889
84,0.013410745455524231,13.410745455524232,1.0117418639053342,0.01174186390533416
85,0.013255105807086442,13.255105807086442,0.9999999999999869,-1.3100631690576847e-14
86,0.013566385103961687,13.566385103961686,1.0234837278106563,0.02348372781065633
87,0.01263254721333662,12.63254721333662,0.9530325443786986,-0.046967455621301446
88,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
89,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
90,0.013566385103961465,13.566385103961466,1.0234837278106395,0.023483727810639454
91,0.013099466158649098,13.099466158649097,0.9882581360946732,-0.011741863905326833
92,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
93,0.013410745455524231,13.410745455524232,1.0117418639053342,0.01174186390533416
94,0.013566385103961465,13.566385103961466,1.0234837278106395,0.023483727810639454
95,0.01185434897114912,11.85434897114912,0.8943232248520714,-0.10567677514792861
96,0.014500222994586642,14.500222994586643,1.0939349112426056,0.09393491124260556
97,0.013410745455524231,13.410745455524232,1.0117418639053342,0.01174186390533416
98,0.013566385103961687,13.566385103961686,1.0234837278106563,0.02348372781065633
99,0.01294382651021142,12.94382651021142,0.9765162721893343,-0.023483727810665656
100,0.01341074545552412,13.41074545552412,1.0117418639053257,0.011741863905325722
101,0.013410745455524231,13.410745455524232,1.0117418639053342,0.01174186390533416
102,0.013566385103961687,13.566385103961686,1.0234837278106563,0.02348372781065633
103,0.012476907564898831,12.47690756489883,0.9412906804733513,-0.05870931952664871
104,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
105,0.013410745455524231,13.410745455524232,1.0117418639053342,0.01174186390533416
106,0.013566385103961687,13.566385103961686,1.0234837278106563,0.02348372781065633
107,0.012943826510211642,12.943826510211643,0.9765162721893511,-0.02348372781064889
108,0.013410745455523898,13.410745455523898,1.011741863905309,0.011741863905309069
109,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
110,0.013566385103961714,13.566385103961714,1.0234837278106583,0.023483727810658328
111,0.012165628268024142,12.165628268024143,0.9178069526627239,-0.08219304733727606
112,0.013566385103961659,13.56638510396166,1.023483727810654,0.02348372781065411
113,0.013410745455523954,13.410745455523953,1.0117418639053133,0.011741863905313288
114,0.013566385103961659,13.56638510396166,1.023483727810654,0.02348372781065411
115,0.01294382651021167,12.94382651021167,0.9765162721893532,-0.02348372781064678
116,0.013410745455524148,13.410745455524149,1.011741863905328,0.011741863905327943
117,0.013255105807086442,13.255105807086442,0.9999999999999869,-1.3100631690576847e-14
118,0.013566385103961687,13.566385103961686,1.0234837278106563,0.02348372781065633
119,0.012632547213336648,12.632547213336649,0.9530325443787007,-0.04696745562129934
120,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
121,0.013410745455524176,13.410745455524175,1.01174186390533,0.011741863905329941
122,0.013566385103961437,13.566385103961437,1.0234837278106375,0.023483727810637456
123,0.01294382651021167,12.94382651021167,0.9765162721893532,-0.02348372781064678
124,0.01325510580708665,13.25510580708665,1.0000000000000027,2.6645352591003757e-15
125,0.013410745455524169,13.410745455524168,1.0117418639053295,0.011741863905329497
126,0.013566385103961444,13.566385103961444,1.023483727810638,0.0234837278106379
127,0.011257730318805413,11.257730318805413,0.849312746548327,-0.150687253451673
128,0.011517129732867913,11.517129732867913,0.8688825197238694,-0.13111748027613057
129,0.013410745455524163,13.410745455524163,1.011741863905329,0.011741863905329053
130,0.013566385103961664,13.566385103961665,1.0234837278106546,0.023483727810654553
131,0.012943826510211448,12.943826510211448,0.9765162721893365,-0.023483727810663546
132,0.013410745455524162,13.410745455524161,1.0117418639053288,0.011741863905328831
133,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
134,0.013566385103961652,13.566385103961652,1.0234837278106537,0.023483727810653665
135,0.012632547213336454,12.632547213336453,0.953032544378686,-0.04696745562131399
136,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
137,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
138,0.01372202475239917,13.72202475239917,1.0352255917159805,0.0352255917159805
139,0.012943826510211642,12.943826510211643,0.9765162721893511,-0.02348372781064889
140,0.013255105807086442,13.255105807086442,0.9999999999999869,-1.3100631690576847e-14
141,0.013410745455524176,13.410745455524175,1.01174186390533,0.011741863905329941
142,0.013566385103961659,13.56638510396166,1.023483727810654,0.02348372781065411
143,0.01216562826802417,12.16562826802417,0.9178069526627259,-0.08219304733727406
144,0.013566385103961437,13.566385103961437,1.0234837278106375,0.023483727810637456
145,0.013410745455524148,13.410745455524149,1.011741863905328,0.011741863905327943
146,0.013566385103961687,13.566385103961686,1.0234837278106563,0.02348372781065633
147,0.012943826510211642,12.943826510211643,0.9765162721893511,-0.02348372781064889
148,0.013410745455524148,13.410745455524149,1.011741863905328,0.011741863905327943
149,0.013255105807086442,13.255105807086442,0.9999999999999869,-1.3100631690576847e-14
150,0.013566385103961687,13.566385103961686,1.0234837278106563,0.02348372781065633
151,0.012632547213336398,12.632547213336398,0.9530325443786818,-0.04696745562131821
152,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
153,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
154,0.013566385103961687,13.566385103961686,1.0234837278106563,0.02348372781065633
155,0.013099466158649209,13.099466158649209,0.9882581360946816,-0.011741863905318395
156,0.013255105807086665,13.255105807086665,1.0000000000000038,3.774758283725532e-15
157,0.01341074545552412,13.41074545552412,1.0117418639053257,0.011741863905325722
158,0.013566385103961687,13.566385103961686,1.0234837278106563,0.02348372781065633
159,0.011854348971149231,11.854348971149232,0.8943232248520797,-0.10567677514792029
160,0.014500222994586198,14.5002229945862,1.093934911242572,0.09393491124257203
161,0.01341074545552412,13.41074545552412,1.0117418639053257,0.011741863905325722
