point_id,target,role,vid_v,variant,label,frames_per_point,conditioning_codes,formal_code,all_frames_valid,formal_valid,formal_bits,formal_complete_v,formal_invalid_v,formal_timeout_v,formal_complete_time_s,formal_stable_margin_ns,sampled_diff_v,input_diff_v,job
t037_low,37,low,-1.2312517781895915,CURRENT,full_transition_expand0,2,36,36,True,True,00100100,3.3,0.0,0.0,2.88755e-05,104.49999999999535,-1.23124,-1.23124,current_full_transition_expand0_f2_sh001
t037_high,37,high,-1.2113299031895914,CURRENT,full_transition_expand0,2,37,37,True,True,00100101,3.3,0.0,0.0,2.98755e-05,104.49999999999875,-1.21132,-1.21132,current_full_transition_expand0_f2_sh001
t038_low,38,low,-1.2179917703463337,CURRENT,full_transition_expand0,2,37,37,True,True,00100101,3.3,0.0,0.0,3.08755e-05,104.49999999999875,-1.21798,-1.21798,current_full_transition_expand0_f2_sh001
t038_high,38,high,-1.1980698953463336,CURRENT,full_transition_expand0,2,38,38,True,True,00100110,3.3,0.0,0.0,3.18755e-05,104.49999999999197,-1.19806,-1.19806,current_full_transition_expand0_f2_sh001
t003_low,3,low,-1.6820920448603593,CURRENT,full_transition_expand0,2,2,2,True,True,00000010,3.3,0.0,0.0,8.75481e-07,104.5189999999999,-1.68208,-1.68208,current_full_transition_expand0_f2_sh000
t003_high,3,high,-1.6621701698603593,CURRENT,full_transition_expand0,2,3,3,True,True,00000011,3.3,0.0,0.0,1.87548e-06,104.52000000000014,-1.66216,-1.66216,current_full_transition_expand0_f2_sh000
t004_low,4,low,-1.6688320370171015,CURRENT,full_transition_expand0,2,3,3,True,True,00000011,3.3,0.0,0.0,2.87548e-06,104.51999999999973,-1.66882,-1.66882,current_full_transition_expand0_f2_sh000
t004_high,4,high,-1.6489101620171014,CURRENT,full_transition_expand0,2,4,4,True,True,00000100,3.3,0.0,0.0,3.87548e-06,104.52000000000014,-1.6489,-1.6489,current_full_transition_expand0_f2_sh000
t005_low,5,low,-1.6555720291738436,CURRENT,full_transition_expand0,2,4,4,True,True,00000100,3.3,0.0,0.0,4.87548e-06,104.52000000000099,-1.65556,-1.65556,current_full_transition_expand0_f2_sh000
t005_high,5,high,-1.6356501541738435,CURRENT,full_transition_expand0,2,5,5,True,True,00000101,3.3,0.0,0.0,5.87548e-06,104.52000000000014,-1.63564,-1.63564,current_full_transition_expand0_f2_sh000
t006_low,6,low,-1.6423120213305857,CURRENT,full_transition_expand0,2,5,5,True,True,00000101,3.3,0.0,0.0,6.87548e-06,104.52000000000014,-1.6423,-1.6423,current_full_transition_expand0_f2_sh000
t006_high,6,high,-1.6223901463305856,CURRENT,full_transition_expand0,2,6,6,True,True,00000110,3.3,0.0,0.0,7.87548e-06,104.52000000000014,-1.62238,-1.62238,current_full_transition_expand0_f2_sh000
t007_low,7,low,-1.6290520134873279,CURRENT,full_transition_expand0,2,6,6,True,True,00000110,3.3,0.0,0.0,8.87548e-06,104.52000000000014,-1.62904,-1.62904,current_full_transition_expand0_f2_sh000
t007_high,7,high,-1.6091301384873278,CURRENT,full_transition_expand0,2,7,7,True,True,00000111,3.3,0.0,0.0,9.87548e-06,104.52000000000014,-1.60912,-1.60912,current_full_transition_expand0_f2_sh000
t008_low,8,low,-1.61579200564407,CURRENT,full_transition_expand0,2,7,7,True,True,00000111,3.3,0.0,0.0,1.08755e-05,104.50000000000044,-1.61578,-1.61578,current_full_transition_expand0_f2_sh000
t008_high,8,high,-1.59587013064407,CURRENT,full_transition_expand0,2,8,8,True,True,00001000,3.3,0.0,0.0,1.18755e-05,104.50000000000044,-1.59586,-1.59586,current_full_transition_expand0_f2_sh000
t009_low,9,low,-1.6025319978008121,CURRENT,full_transition_expand0,2,8,8,True,True,00001000,3.3,0.0,0.0,1.28755e-05,104.49999999999875,-1.60252,-1.60252,current_full_transition_expand0_f2_sh000
t009_high,9,high,-1.582610122800812,CURRENT,full_transition_expand0,2,9,9,True,True,00001001,3.3,0.0,0.0,1.38755e-05,104.50000000000044,-1.5826,-1.5826,current_full_transition_expand0_f2_sh000
t010_low,10,low,-1.5892719899575543,CURRENT,full_transition_expand0,2,9,9,True,True,00001001,3.3,0.0,0.0,1.48755e-05,104.50000000000044,-1.58926,-1.58926,current_full_transition_expand0_f2_sh000
t010_high,10,high,-1.5693501149575542,CURRENT,full_transition_expand0,2,10,10,True,True,00001010,3.3,0.0,0.0,1.58755e-05,104.49999999999875,-1.56934,-1.56934,current_full_transition_expand0_f2_sh000
t011_low,11,low,-1.5760119821142964,CURRENT,full_transition_expand0,2,10,10,True,True,00001010,3.3,0.0,0.0,1.68755e-05,104.49999999999535,-1.576,-1.576,current_full_transition_expand0_f2_sh000
t011_high,11,high,-1.5560901071142963,CURRENT,full_transition_expand0,2,11,11,True,True,00001011,3.3,0.0,0.0,1.78755e-05,104.49999999999875,-1.55608,-1.55608,current_full_transition_expand0_f2_sh000
t012_low,12,low,-1.5627519742710385,CURRENT,full_transition_expand0,2,11,11,True,True,00001011,3.3,0.0,0.0,1.88755e-05,104.49999999999875,-1.56274,-1.56274,current_full_transition_expand0_f2_sh000
t012_high,12,high,-1.5428300992710384,CURRENT,full_transition_expand0,2,12,12,True,True,00001100,3.3,0.0,0.0,1.98755e-05,104.49999999999875,-1.54282,-1.54282,current_full_transition_expand0_f2_sh000
t013_low,13,low,-1.5494919664277806,CURRENT,full_transition_expand0,2,12,12,True,True,00001100,3.3,0.0,0.0,2.08755e-05,104.49999999999875,-1.54948,-1.54948,current_full_transition_expand0_f2_sh000
t013_high,13,high,-1.5295700914277806,CURRENT,full_transition_expand0,2,13,13,True,True,00001101,3.3,0.0,0.0,2.18755e-05,104.49999999999535,-1.52956,-1.52956,current_full_transition_expand0_f2_sh000
t014_low,14,low,-1.5362319585845228,CURRENT,full_transition_expand0,2,13,13,True,True,00001101,3.3,0.0,0.0,2.28755e-05,104.49999999999535,-1.53622,-1.53622,current_full_transition_expand0_f2_sh000
t014_high,14,high,-1.5163100835845227,CURRENT,full_transition_expand0,2,14,14,True,True,00001110,3.3,0.0,0.0,2.38755e-05,104.49999999999875,-1.5163,-1.5163,current_full_transition_expand0_f2_sh000
t015_low,15,low,-1.522971950741265,CURRENT,full_transition_expand0,2,14,14,True,True,00001110,3.3,0.0,0.0,2.48755e-05,104.49999999999875,-1.52296,-1.52296,current_full_transition_expand0_f2_sh000
t015_high,15,high,-1.5030500757412648,CURRENT,full_transition_expand0,2,15,15,True,True,00001111,3.3,0.0,0.0,2.58755e-05,104.49999999999875,-1.50304,-1.50304,current_full_transition_expand0_f2_sh000
t017_low,17,low,-1.4964519350547492,CURRENT,full_transition_expand0,2,16,16,True,True,00010000,3.3,0.0,0.0,2.68755e-05,104.49999999999875,-1.49644,-1.49644,current_full_transition_expand0_f2_sh000
t017_high,17,high,-1.476530060054749,CURRENT,full_transition_expand0,2,17,17,True,True,00010001,3.3,0.0,0.0,2.78755e-05,104.49999999999535,-1.47652,-1.47652,current_full_transition_expand0_f2_sh000
t018_low,18,low,-1.4831919272114913,CURRENT,full_transition_expand0,2,17,17,True,True,00010001,3.3,0.0,0.0,2.88755e-05,104.49999999999535,-1.48318,-1.48318,current_full_transition_expand0_f2_sh000
t018_high,18,high,-1.4632700522114912,CURRENT,full_transition_expand0,2,18,18,True,True,00010010,3.3,0.0,0.0,2.98755e-05,104.49999999999875,-1.46326,-1.46326,current_full_transition_expand0_f2_sh000
t019_low,19,low,-1.4699319193682334,CURRENT,full_transition_expand0,2,18,18,True,True,00010010,3.3,0.0,0.0,3.08755e-05,104.49999999999875,-1.46992,-1.46992,current_full_transition_expand0_f2_sh000
t019_high,19,high,-1.4500100443682333,CURRENT,full_transition_expand0,2,19,19,True,True,00010011,3.3,0.0,0.0,3.18755e-05,104.49999999999197,-1.45,-1.45,current_full_transition_expand0_f2_sh000
t039_low,39,low,-1.2047317625030758,CURRENT,full_transition_expand0,2,38,38,True,True,00100110,3.3,0.0,0.0,8.75484e-07,104.51599999999993,-1.20472,-1.20472,current_full_transition_expand0_f2_sh002
t039_high,39,high,-1.1848098875030757,CURRENT,full_transition_expand0,2,39,39,True,True,00100111,3.3,0.0,0.0,1.87548e-06,104.52000000000014,-1.1848,-1.1848,current_full_transition_expand0_f2_sh002
t040_low,40,low,-1.191471754659818,CURRENT,full_transition_expand0,2,39,39,True,True,00100111,3.3,0.0,0.0,2.87548e-06,104.51999999999973,-1.19146,-1.19146,current_full_transition_expand0_f2_sh002
t040_high,40,high,-1.1715498796598178,CURRENT,full_transition_expand0,2,40,40,True,True,00101000,3.3,0.0,0.0,3.87548e-06,104.52000000000014,-1.17154,-1.17154,current_full_transition_expand0_f2_sh002
t041_low,41,low,-1.17821174681656,CURRENT,full_transition_expand0,2,40,40,True,True,00101000,3.3,0.0,0.0,4.87548e-06,104.52000000000099,-1.1782,-1.1782,current_full_transition_expand0_f2_sh002
t041_high,41,high,-1.15828987181656,CURRENT,full_transition_expand0,2,41,41,True,True,00101001,3.3,0.0,0.0,5.87548e-06,104.52000000000014,-1.15828,-1.15828,current_full_transition_expand0_f2_sh002
t042_low,42,low,-1.1649517389733022,CURRENT,full_transition_expand0,2,41,41,True,True,00101001,3.3,0.0,0.0,6.87548e-06,104.52000000000014,-1.16494,-1.16494,current_full_transition_expand0_f2_sh002
t042_high,42,high,-1.145029863973302,CURRENT,full_transition_expand0,2,42,42,True,True,00101010,3.3,0.0,0.0,7.87548e-06,104.52000000000014,-1.14502,-1.14502,current_full_transition_expand0_f2_sh002
t043_low,43,low,-1.1516917311300443,CURRENT,full_transition_expand0,2,42,42,True,True,00101010,3.3,0.0,0.0,8.87548e-06,104.52000000000014,-1.15168,-1.15168,current_full_transition_expand0_f2_sh002
t043_high,43,high,-1.1317698561300442,CURRENT,full_transition_expand0,2,43,43,True,True,00101011,3.3,0.0,0.0,9.87548e-06,104.52000000000014,-1.13176,-1.13176,current_full_transition_expand0_f2_sh002
t044_low,44,low,-1.1384317232867864,CURRENT,full_transition_expand0,2,43,43,True,True,00101011,3.3,0.0,0.0,1.08755e-05,104.50000000000044,-1.13842,-1.13842,current_full_transition_expand0_f2_sh002
t044_high,44,high,-1.1185098482867863,CURRENT,full_transition_expand0,2,44,44,True,True,00101100,3.3,0.0,0.0,1.18755e-05,104.50000000000044,-1.1185,-1.1185,current_full_transition_expand0_f2_sh002
t045_low,45,low,-1.1251717154435286,CURRENT,full_transition_expand0,2,44,44,True,True,00101100,3.3,0.0,0.0,1.28755e-05,104.49999999999875,-1.12516,-1.12516,current_full_transition_expand0_f2_sh002
t045_high,45,high,-1.1052498404435285,CURRENT,full_transition_expand0,2,45,45,True,True,00101101,3.3,0.0,0.0,1.38755e-05,104.50000000000044,-1.10524,-1.10524,current_full_transition_expand0_f2_sh002
t046_low,46,low,-1.1119117076002707,CURRENT,full_transition_expand0,2,45,45,True,True,00101101,3.3,0.0,0.0,1.48755e-05,104.50000000000044,-1.1119,-1.1119,current_full_transition_expand0_f2_sh002
t046_high,46,high,-1.0919898326002706,CURRENT,full_transition_expand0,2,46,46,True,True,00101110,3.3,0.0,0.0,1.58755e-05,104.49999999999875,-1.09198,-1.09198,current_full_transition_expand0_f2_sh002
t047_low,47,low,-1.0986516997570128,CURRENT,full_transition_expand0,2,46,46,True,True,00101110,3.3,0.0,0.0,1.68755e-05,104.49999999999535,-1.09864,-1.09864,current_full_transition_expand0_f2_sh002
t047_high,47,high,-1.0787298247570127,CURRENT,full_transition_expand0,2,47,47,True,True,00101111,3.3,0.0,0.0,1.78755e-05,104.49999999999875,-1.07872,-1.07872,current_full_transition_expand0_f2_sh002
t049_low,49,low,-1.072131684070497,CURRENT,full_transition_expand0,2,48,48,True,True,00110000,3.3,0.0,0.0,1.88755e-05,104.49999999999875,-1.07212,-1.07212,current_full_transition_expand0_f2_sh002
t049_high,49,high,-1.052209809070497,CURRENT,full_transition_expand0,2,49,49,True,True,00110001,3.3,0.0,0.0,1.98755e-05,104.49999999999875,-1.0522,-1.0522,current_full_transition_expand0_f2_sh002
t050_low,50,low,-1.0588716762272392,CURRENT,full_transition_expand0,2,49,49,True,True,00110001,3.3,0.0,0.0,2.08755e-05,104.49999999999875,-1.05886,-1.05886,current_full_transition_expand0_f2_sh002
t050_high,50,high,-1.0389498012272391,CURRENT,full_transition_expand0,2,50,50,True,True,00110010,3.3,0.0,0.0,2.18755e-05,104.49999999999535,-1.03894,-1.03894,current_full_transition_expand0_f2_sh002
t051_low,51,low,-1.0456116683839813,CURRENT,full_transition_expand0,2,50,50,True,True,00110010,3.3,0.0,0.0,2.28755e-05,104.49999999999535,-1.0456,-1.0456,current_full_transition_expand0_f2_sh002
t051_high,51,high,-1.0256897933839813,CURRENT,full_transition_expand0,2,51,51,True,True,00110011,3.3,0.0,0.0,2.38755e-05,104.49999999999875,-1.02568,-1.02568,current_full_transition_expand0_f2_sh002
t052_low,52,low,-1.0323516605407235,CURRENT,full_transition_expand0,2,51,51,True,True,00110011,3.3,0.0,0.0,2.48755e-05,104.49999999999875,-1.03234,-1.03234,current_full_transition_expand0_f2_sh002
t052_high,52,high,-1.0124297855407234,CURRENT,full_transition_expand0,2,52,52,True,True,00110100,3.3,0.0,0.0,2.58755e-05,104.49999999999875,-1.01242,-1.01242,current_full_transition_expand0_f2_sh002
t053_low,53,low,-1.0190916526974656,CURRENT,full_transition_expand0,2,52,52,True,True,00110100,3.3,0.0,0.0,2.68755e-05,104.49999999999875,-1.01908,-1.01908,current_full_transition_expand0_f2_sh002
t053_high,53,high,-0.9991697776974655,CURRENT,full_transition_expand0,2,53,53,True,True,00110101,3.3,0.0,0.0,2.78755e-05,104.49999999999535,-0.99916,-0.99916,current_full_transition_expand0_f2_sh002
t054_low,54,low,-1.0058316448542077,CURRENT,full_transition_expand0,2,53,53,True,True,00110101,3.3,0.0,0.0,2.88755e-05,104.49999999999535,-1.00582,-1.00582,current_full_transition_expand0_f2_sh002
t054_high,54,high,-0.9859097698542076,CURRENT,full_transition_expand0,2,54,54,True,True,00110110,3.3,0.0,0.0,2.98755e-05,104.49999999999875,-0.9859,-0.9859,current_full_transition_expand0_f2_sh002
t055_low,55,low,-0.9925716370109499,CURRENT,full_transition_expand0,2,54,54,True,True,00110110,3.3,0.0,0.0,3.08755e-05,104.49999999999875,-0.992562,-0.992562,current_full_transition_expand0_f2_sh002
t055_high,55,high,-0.9726497620109498,CURRENT,full_transition_expand0,2,55,55,True,True,00110111,3.3,0.0,0.0,3.18755e-05,104.49999999999197,-0.97264,-0.97264,current_full_transition_expand0_f2_sh002
t056_low,56,low,-0.979311629167692,CURRENT,full_transition_expand0,2,55,55,True,True,00110111,3.3,0.0,0.0,8.75484e-07,104.51599999999993,-0.979302,-0.979302,current_full_transition_expand0_f2_sh003
t056_high,56,high,-0.9593897541676919,CURRENT,full_transition_expand0,2,56,56,True,True,00111000,3.3,0.0,0.0,1.87548e-06,104.52000000000014,-0.95938,-0.95938,current_full_transition_expand0_f2_sh003
t057_low,57,low,-0.9660516213244341,CURRENT,full_transition_expand0,2,56,56,True,True,00111000,3.3,0.0,0.0,2.87548e-06,104.51999999999973,-0.966042,-0.966042,current_full_transition_expand0_f2_sh003
t057_high,57,high,-0.946129746324434,CURRENT,full_transition_expand0,2,57,57,True,True,00111001,3.3,0.0,0.0,3.87548e-06,104.52000000000014,-0.94612,-0.94612,current_full_transition_expand0_f2_sh003
t058_low,58,low,-0.9527916134811762,CURRENT,full_transition_expand0,2,57,57,True,True,00111001,3.3,0.0,0.0,4.87548e-06,104.52000000000099,-0.952782,-0.952782,current_full_transition_expand0_f2_sh003
t058_high,58,high,-0.9328697384811762,CURRENT,full_transition_expand0,2,58,58,True,True,00111010,3.3,0.0,0.0,5.87548e-06,104.52000000000014,-0.93286,-0.93286,current_full_transition_expand0_f2_sh003
t059_low,59,low,-0.9395316056379184,CURRENT,full_transition_expand0,2,58,58,True,True,00111010,3.3,0.0,0.0,6.87548e-06,104.52000000000014,-0.939522,-0.939522,current_full_transition_expand0_f2_sh003
t059_high,59,high,-0.9196097306379183,CURRENT,full_transition_expand0,2,59,59,True,True,00111011,3.3,0.0,0.0,7.87548e-06,104.52000000000014,-0.9196,-0.9196,current_full_transition_expand0_f2_sh003
t060_low,60,low,-0.9262715977946605,CURRENT,full_transition_expand0,2,59,59,True,True,00111011,3.3,0.0,0.0,8.87548e-06,104.52000000000014,-0.926262,-0.926262,current_full_transition_expand0_f2_sh003
t060_high,60,high,-0.9063497227946604,CURRENT,full_transition_expand0,2,60,60,True,True,00111100,3.3,0.0,0.0,9.87548e-06,104.52000000000014,-0.90634,-0.90634,current_full_transition_expand0_f2_sh003
t061_low,61,low,-0.9130115899514026,CURRENT,full_transition_expand0,2,60,60,True,True,00111100,3.3,0.0,0.0,1.08755e-05,104.50000000000044,-0.913002,-0.913002,current_full_transition_expand0_f2_sh003
t061_high,61,high,-0.8930897149514025,CURRENT,full_transition_expand0,2,61,61,True,True,00111101,3.3,0.0,0.0,1.18755e-05,104.50000000000044,-0.89308,-0.89308,current_full_transition_expand0_f2_sh003
t062_low,62,low,-0.8997515821081448,CURRENT,full_transition_expand0,2,61,61,True,True,00111101,3.3,0.0,0.0,1.28755e-05,104.49999999999875,-0.899742,-0.899742,current_full_transition_expand0_f2_sh003
t062_high,62,high,-0.8798297071081447,CURRENT,full_transition_expand0,2,62,62,True,True,00111110,3.3,0.0,0.0,1.38755e-05,104.50000000000044,-0.87982,-0.87982,current_full_transition_expand0_f2_sh003
t066_low,66,low,-0.8467115507351133,CURRENT,full_transition_expand0,2,65,65,True,True,01000001,3.3,0.0,0.0,1.48755e-05,104.50000000000044,-0.846702,-0.846702,current_full_transition_expand0_f2_sh003
t066_high,66,high,-0.8267896757351132,CURRENT,full_transition_expand0,2,66,66,True,True,01000010,3.3,0.0,0.0,1.58755e-05,104.49999999999875,-0.82678,-0.82678,current_full_transition_expand0_f2_sh003
t067_low,67,low,-0.8334515428918554,CURRENT,full_transition_expand0,2,66,66,True,True,01000010,3.3,0.0,0.0,1.68755e-05,104.49999999999535,-0.833442,-0.833442,current_full_transition_expand0_f2_sh003
t067_high,67,high,-0.8135296678918553,CURRENT,full_transition_expand0,2,67,67,True,True,01000011,3.3,0.0,0.0,1.78755e-05,104.49999999999875,-0.81352,-0.81352,current_full_transition_expand0_f2_sh003
t068_low,68,low,-0.8201915350485975,CURRENT,full_transition_expand0,2,67,67,True,True,01000011,3.3,0.0,0.0,1.88755e-05,104.49999999999875,-0.820182,-0.820182,current_full_transition_expand0_f2_sh003
t068_high,68,high,-0.8002696600485975,CURRENT,full_transition_expand0,2,68,68,True,True,01000100,3.3,0.0,0.0,1.98755e-05,104.49999999999875,-0.80026,-0.80026,current_full_transition_expand0_f2_sh003
t069_low,69,low,-0.8069315272053397,CURRENT,full_transition_expand0,2,68,68,True,True,01000100,3.3,0.0,0.0,2.08755e-05,104.49999999999875,-0.806922,-0.806922,current_full_transition_expand0_f2_sh003
t069_high,69,high,-0.7870096522053396,CURRENT,full_transition_expand0,2,69,69,True,True,01000101,3.3,0.0,0.0,2.18755e-05,104.49999999999535,-0.787,-0.787,current_full_transition_expand0_f2_sh003
t070_low,70,low,-0.7936715193620818,CURRENT,full_transition_expand0,2,69,69,True,True,01000101,3.3,0.0,0.0,2.28755e-05,104.49999999999535,-0.793662,-0.793662,current_full_transition_expand0_f2_sh003
t070_high,70,high,-0.7737496443620817,CURRENT,full_transition_expand0,2,70,70,True,True,01000110,3.3,0.0,0.0,2.38755e-05,104.49999999999875,-0.77374,-0.77374,current_full_transition_expand0_f2_sh003
t071_low,71,low,-0.7804115115188239,CURRENT,full_transition_expand0,2,70,70,True,True,01000110,3.3,0.0,0.0,2.48755e-05,104.49999999999875,-0.780402,-0.780402,current_full_transition_expand0_f2_sh003
t071_high,71,high,-0.7604896365188238,CURRENT,full_transition_expand0,2,71,71,True,True,01000111,3.3,0.0,0.0,2.58755e-05,104.49999999999875,-0.76048,-0.76048,current_full_transition_expand0_f2_sh003
t072_low,72,low,-0.7671515036755661,CURRENT,full_transition_expand0,2,71,71,True,True,01000111,3.3,0.0,0.0,2.68755e-05,104.49999999999875,-0.767142,-0.767142,current_full_transition_expand0_f2_sh003
t072_high,72,high,-0.747229628675566,CURRENT,full_transition_expand0,2,72,72,True,True,01001000,3.3,0.0,0.0,2.78755e-05,104.49999999999535,-0.74722,-0.74722,current_full_transition_expand0_f2_sh003
t073_low,73,low,-0.7538914958323082,CURRENT,full_transition_expand0,2,72,72,True,True,01001000,3.3,0.0,0.0,2.88755e-05,104.49999999999535,-0.753882,-0.753882,current_full_transition_expand0_f2_sh003
t073_high,73,high,-0.7339696208323081,CURRENT,full_transition_expand0,2,73,73,True,True,01001001,3.3,0.0,0.0,2.98755e-05,104.49999999999875,-0.73396,-0.73396,current_full_transition_expand0_f2_sh003
t074_low,74,low,-0.7406314879890503,CURRENT,full_transition_expand0,2,73,73,True,True,01001001,3.3,0.0,0.0,3.08755e-05,104.49999999999875,-0.740622,-0.740622,current_full_transition_expand0_f2_sh003
t074_high,74,high,-0.7207096129890502,CURRENT,full_transition_expand0,2,74,74,True,True,01001010,3.3,0.0,0.0,3.18755e-05,104.49999999999197,-0.7207,-0.7207,current_full_transition_expand0_f2_sh003
t075_low,75,low,-0.7273714801457924,CURRENT,full_transition_expand0,2,74,74,True,True,01001010,3.3,0.0,0.0,8.7548e-07,104.51999999999994,-0.727362,-0.727362,current_full_transition_expand0_f2_sh004
