category,pvt,mismatch_seed,noise_seed,band,nfft,bin,fin_hz,phase_rad,input_vpp_diff,maxstep_ns,pfund_linear,pnoise_linear,pharm_linear,perror_linear,pspur_max_linear,fundamental_dbfs,fundamental_rms_code,fundamental_peak_code,snr_db,sndr_db,enob_raw,sfdr_dbc,thd_db,hd2_dbc,hd3_dbc,largest_spur_bin,largest_spur_hz,noise_floor_dbfs_per_bin,dc_code_offset,mean_conversion_time_ns,max_conversion_time_ns,invalid_count,timeout_count,clipping_count,missing_frame_count,duplicate_frame_count,valid_frame_count,hard_dynamic_pass,snr_budget_pass,preferred_nominal_pass,status,state,harmonic_bins,parseval_time_mean_square,parseval_spectral_mean_square,parseval_relative_error,parseval_pass,mismatch_checksum_sha256,noise_draw_checksum_sha256,noise_draw_checksum_match,compact_code_checksum_sha256,execution_mode,measurement_stem,measurement_solver_profile,attempt_count,attempt_returncodes,retry_used,returncode,timed_out,simulation_aborted,elapsed_s,peak_rss_kb,deck,log,full_waveform_audit,raw_path,raw_sha256,error
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,31,100031,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6396.441788341388,0.08918229385773264,0.00589459912962716,0.0950768929873598,0.013317452328656334,-1.0405192198926354,79.97775808524135,113.10563017234277,48.55659813241317,48.27863470884541,7.727347958279969,56.8151730103382,-60.35484176248736,-65.91001654846625,-66.64632988500783,4,125000.0,-63.91075499389568,-0.296875,325.49968750000056,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,22577.171875,22577.171875,0.0,True,00d94acaf49035e6589baaa8df2e2c66c1dcea95b89711d55133cb6c1f59409d,cb0c5226acb0bcfa5d33f759d80dfbdc487a0943d8c02a665ffcdbb715bf502a,True,dba1b7cc32786c87350fe36a2036c2076e23ec0f74620db284eea198b0f96f21,SEPARATE_PROCESS_FALLBACK,formal_s031_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,269.8390675630071,127000,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s031_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s031_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,32,100032,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6401.618362736431,0.07226950114281638,0.01224862179745561,0.084518122940272,0.010529478166400414,-1.0370059408628554,80.01011412775532,113.15138852649075,49.473347228808606,48.79339936531676,7.812857037428034,57.83882931402721,-57.18202554716281,-67.09749713599845,-64.27826540982542,10,312500.0,-64.82399081126134,1.515625,325.5000468750005,325.5100000000001,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,23046.734375,23046.734374999996,1.5785224699938483e-16,True,19c2ac07f86c290d8778e0dc25662993d57a1c480a614bc5448ddabaff994629,9f71f582958fcafdb191c3a4c7b8027aa46bfce0c66f7e32802ab96fed2f4aed,True,6499ae489ea781afd203df125ac2e045516f677d0f5e9e61bf97f7d1813f695e,SEPARATE_PROCESS_FALLBACK,formal_s032_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,209.11582464899402,126784,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s032_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s032_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,32,100032,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6401.452249711266,0.08211405571799231,0.010313967390788685,0.092428023108781,0.009397847016405593,-1.0371186356567677,80.00907604585412,113.1499204569872,48.918610072921204,48.40474846055784,7.748297086471403,58.33250139262817,-57.928527563269434,-63.96509228452943,-63.37178670567076,19,593750.0,-64.26936635016784,1.453125,325.4992031250006,325.51000000000033,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,23030.453125,23030.453125,0.0,True,19c2ac07f86c290d8778e0dc25662993d57a1c480a614bc5448ddabaff994629,9f71f582958fcafdb191c3a4c7b8027aa46bfce0c66f7e32802ab96fed2f4aed,True,516c74b1f0309eab062395a16d2255500fe11e924143a1d6820f18e1830230d9,SEPARATE_PROCESS_FALLBACK,formal_s032_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,249.73372010601452,126908,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s032_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s032_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,33,100033,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6402.293037308523,0.07449796036450777,0.013079965488593286,0.08757792585310106,0.012351606032718218,-1.0365482565898914,80.01433019971186,113.15735095263165,49.34191165597077,48.63940892828097,7.787277230611458,57.146121172772254,-56.89728950110478,-73.8948925230094,-68.07404748796519,2,62500.0,-64.69209755415054,-0.296875,325.4990468750006,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22583.015625,22583.015625,0.0,True,b3f12565c7a885250c5c4cc7447e7eaac434015e76f020e5fc9a156e33dac9da,15541f668c6099e18fa4a192ee791a284bce4a509abfe8ad8efc1b5b02d47adc,True,15bb7909849ea5563ce6591b2a7f77c8498f7ee8731351cf057e958ea4104e2b,SEPARATE_PROCESS_FALLBACK,formal_s033_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,278.9112691949704,126884,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s033_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s033_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,33,100033,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6389.524522699889,0.07919300943398709,0.011274525052392907,0.09046753448638,0.01516963338103524,-1.0452183259562216,79.93450145400226,113.04445605778187,49.06781694264549,48.48975786639018,7.762418250230928,56.24493456374785,-57.53370285317439,-65.28028585880539,-62.747602666339276,26,812500.0,-64.4266729101916,-0.203125,325.4989375000006,325.5099999999991,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,22594.109375,22594.109375,0.0,True,b3f12565c7a885250c5c4cc7447e7eaac434015e76f020e5fc9a156e33dac9da,15541f668c6099e18fa4a192ee791a284bce4a509abfe8ad8efc1b5b02d47adc,True,994ece8c31f9cd66a6b9846bef5b141c01f5ec22ce026cae7db8f01157999fe7,SEPARATE_PROCESS_FALLBACK,formal_s033_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,239.64200641895877,126940,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s033_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s033_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,34,100034,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6385.914163903102,0.0775662591013003,0.01510577529470282,0.09267203439600312,0.011117934108678335,-1.0476729719113862,79.91191503088324,113.01251403188147,49.15550230075492,48.38274379647742,7.7446418266573795,57.591989808554835,-56.260800566041276,-65.87426343245713,-66.96169272392767,20,625000.0,-64.51681291425618,1.84375,325.49918750000063,325.5100000000001,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,23115.8125,23115.8125,0.0,True,3d99068e4ae9ce5d5176b1f7c6118e6a450acb1b113d99f173772af01dc7b68b,3750bcf6f854ee32bc22c90e698ae8ed2768a05dd5c9f1978cbe5bb81a9ed127,True,b144fe38838f34404e87332a4e401ced14a0b280882d468d76354a00c4592ef1,SEPARATE_PROCESS_FALLBACK,formal_s034_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,249.7700366959907,126988,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s034_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s034_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,34,100034,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6391.010860804051,0.09512082582581492,0.010229307621785949,0.10535013344760087,0.016095543843730374,-1.0442081829216447,79.94379813846757,113.05760355503783,48.27293943472352,47.82934465516096,7.652715058996838,55.9886390017007,-57.95723316418459,-63.35870374700127,-61.7886251953486,27,843750.0,-63.63078525923504,1.90625,325.49775000000056,325.5099999999999,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,23137.09375,23137.09375,0.0,True,3d99068e4ae9ce5d5176b1f7c6118e6a450acb1b113d99f173772af01dc7b68b,3750bcf6f854ee32bc22c90e698ae8ed2768a05dd5c9f1978cbe5bb81a9ed127,True,1978e6edb13c13a3229154c564303068c6750ac3437b22674360bb99d7414582,SEPARATE_PROCESS_FALLBACK,formal_s034_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,324.8542071869597,126972,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s034_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s034_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,35,100035,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6410.087871584981,0.07295377976644798,0.010805494625384316,0.0837592743918323,0.02045177960706489,-1.0312639086527684,80.0630243719595,113.22621491143278,49.43816185215952,48.83831076624864,7.8203174030313365,54.96132878985102,-57.732193313510436,-73.06452217054417,-60.53427974810197,15,468750.0,-64.78306340240216,-1.484375,325.4989531250006,325.5099999999999,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22290.109375,22290.109374999996,1.6321045114170568e-16,True,70dcaa47503942fef6b3a934de920777acb450a39d9826097f79abc93f4997eb,1665566665ac506b12d5bf479f16fc8189f946ff9e23ddd223a5312aee431b33,True,5e486c7bdd8d0ba113c08c99784600416c7d586b6c41d75665ac185f9464e4d7,SEPARATE_PROCESS_FALLBACK,formal_s035_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,212.20365256699733,126756,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s035_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s035_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,35,100035,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6399.5849372572275,0.08559672790142175,0.01696601487061982,0.10256274277204158,0.012695312500000003,-1.0383856634587891,79.99740581579647,113.13341625936368,48.73694644272533,47.95162181131133,7.673026878955371,57.02508411863063,-55.76571964207523,-64.98491148690536,-58.98355718050641,16,500000.0,-64.088969747774,-1.5,325.49946875000063,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,22275.6875,22275.6875,0.0,True,70dcaa47503942fef6b3a934de920777acb450a39d9826097f79abc93f4997eb,1665566665ac506b12d5bf479f16fc8189f946ff9e23ddd223a5312aee431b33,True,eca809e9a138d6cde225f0e72bca9fcf09dc1144506be4f8dca1a38e4fadd3a7,SEPARATE_PROCESS_FALLBACK,formal_s035_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,215.18769237201195,126904,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s035_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s035_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,36,100036,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6439.312817180937,3.363817069544563,0.6007094995156872,3.9645265690602502,0.2363646630170395,-1.011508505580919,80.24532894306644,113.48403250837482,32.82007153269149,32.10648190610218,5.040943838222954,44.35256974136692,-40.30175023458712,-48.646942870310625,-44.35256974136692,21,656250.0,-48.145217679862284,-1.9375,325.4988906250006,325.51000000000073,0,0,0,0,0,64,False,False,False,VALID_FAIL,VALID_FAIL,14/21/28/29,22209.21875,22209.218749999996,1.6380489777884298e-16,True,fe79c7091e4a2e3e63ca6ba67a5e53c4539b925fa8c66d30fd23da298f59d366,6edf2a825197a0a5fb43cc24efd2c788b873d42667c003d03bd8f6af54b702d2,True,d9fac9ec86fd7875a0204c892e9e89f1a5fa9881d983e28aaca85e90b9d53200,SEPARATE_PROCESS_FALLBACK,formal_s036_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,274.2441830629832,126856,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s036_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s036_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,36,100036,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6399.348619807992,0.11844233197534154,0.020974969407925776,0.13941730138326733,0.01538188917079463,-1.0385460383271086,79.99592877020675,113.13132740145845,47.32628820548784,46.618190979381225,7.451526740761001,56.19126092180831,-54.844344339622424,-61.01137851745485,-63.79587319119069,31,968750.0,-62.67847188540483,-2.109375,325.4990312500006,325.51000000000073,0,0,0,0,0,64,False,False,False,VALID_FAIL,VALID_FAIL,6/12/17/23,22122.296875,22122.296875,0.0,True,fe79c7091e4a2e3e63ca6ba67a5e53c4539b925fa8c66d30fd23da298f59d366,6edf2a825197a0a5fb43cc24efd2c788b873d42667c003d03bd8f6af54b702d2,True,7f72b02e0a9c645d52d2854548e517f1a46d2b6cf8d1a32ab6cbd9ea7ccd9c27,SEPARATE_PROCESS_FALLBACK,formal_s036_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,306.4173085030052,126920,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s036_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s036_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,37,100037,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6405.150195463919,0.06778360565828634,0.016395930422332766,0.08417953608061911,0.00968719618616126,-1.0346105583017233,80.03218224854248,113.18259756220405,49.75404651215604,48.81322790054821,7.816150814044555,58.20331222840353,-55.91793251366752,-63.90288138370738,-63.877356250942576,28,875000.0,-65.10229471204764,1.625,325.49912500000056,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,23078.5,23078.5,0.0,True,36107bc72b7897c17bc4cbee70485a8713424d037e9e03ae20c032a0ae37cc72,84f8ba222797f9abd7cd1b730ea1bbee63fb112de97ef166564ca93d0177f2db,True,3831f0bbea69e0e482e0e20e55a25c89c627e1c0e9687da23ffca75f36d953b4,SEPARATE_PROCESS_FALLBACK,formal_s037_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,229.55092882202007,126928,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s037_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s037_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,37,100037,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6399.8684580234685,0.07705493181629065,0.019330794713936148,0.0963857265302268,0.01567010060009167,-1.0381932622671115,79.9991778584222,113.13592230607809,49.19370607163856,48.221583223369315,7.717870967337096,56.110992630553014,-55.19921338846647,-56.110992630553014,-65.6625962706061,6,187500.0,-64.54553697549554,1.6875,325.49771875000056,325.50300000000004,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,23089.375,23089.375,0.0,True,36107bc72b7897c17bc4cbee70485a8713424d037e9e03ae20c032a0ae37cc72,84f8ba222797f9abd7cd1b730ea1bbee63fb112de97ef166564ca93d0177f2db,True,09bec09b89b993a8902f8e2d0dcec8ef3ab122647e760a081666a47ba4e96273,SEPARATE_PROCESS_FALLBACK,formal_s037_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,282.16206747299293,126884,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s037_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s037_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,38,100038,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6404.986504967191,0.08375109987935121,0.015437292305340699,0.09918839218469191,0.01036106610587719,-1.0347215483420875,80.0311595877955,113.18115130150595,48.835276998296344,48.10057368511622,7.6977697151355855,57.91113774435797,-56.179470914340484,-62.921500275707196,-67.18858844681093,28,875000.0,-64.1836361882283,0.734375,325.4994687500006,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22849.140625,22849.140625,0.0,True,8455bed76306973749e022cf0eafc6c7c3e416d536856dcc435e9074c862ed30,efe2066d79f7cb691e48dc9f12acff030f57259a41a2762c5482e8599668d73d,True,791356ec0c554c145f5cc2e4a72daae22c88884da639cbe6f638c4c212d6bc13,SEPARATE_PROCESS_FALLBACK,formal_s038_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,309.174068297958,126804,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s038_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s038_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,38,100038,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6396.105136194915,0.09076515934602379,0.006247083237924115,0.0970122425839479,0.01251282735864256,-1.0407478001283468,79.97565339648632,113.10265369296084,48.47996419433134,48.190890497911866,7.712772507958783,57.08560141282463,-60.10238301214646,-71.318080510273,-64.43173390163528,14,437500.0,-63.83434963604955,0.78125,325.49856250000056,325.5099999999999,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,22852.28125,22852.28125,0.0,True,8455bed76306973749e022cf0eafc6c7c3e416d536856dcc435e9074c862ed30,efe2066d79f7cb691e48dc9f12acff030f57259a41a2762c5482e8599668d73d,True,398147787e22c633c43712ff7b8287a84fdf1d35cc96f0aef41919496c28eea1,SEPARATE_PROCESS_FALLBACK,formal_s038_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,237.84159591398202,126952,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s038_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s038_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,39,100039,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6393.97558665936,0.07447249445151281,0.020009205564547203,0.09448170001606002,0.015489494090945383,-1.0421940015102114,79.9623385517167,113.08382365890675,49.337750729716234,48.304232747571696,7.7316001241813455,56.15733740413694,-55.04541127756526,-79.2076545490137,-62.50721408225906,28,875000.0,-64.69358237281631,1.234375,325.49940625000056,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22966.609375,22966.609375000004,1.584029556862576e-16,True,7ad27425905af546b8ba9697c2991e81242ac6788d15a9c0f65ad90a7c93164f,d04edd62cfd31fd7f4993f3a078124cd4174671c32a161766f8e65e57e8d60b1,True,12fd32ea9109f3d1fe3eb0c4dfc4f36299c86c70a700aac7048075ea14e0cd9e,SEPARATE_PROCESS_FALLBACK,formal_s039_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,322.56381870096084,126868,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s039_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s039_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,39,100039,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6393.914264400083,0.08564539134886139,0.011564817941387707,0.0972102092902491,0.012444769178070398,-1.0422356532903436,79.96195510616334,113.08328138500477,48.7306281037102,48.180549303944844,7.711054701651968,57.10779962694323,-57.42628008247302,-66.02546986984602,-66.4782599097472,19,593750.0,-64.08650139859041,1.140625,325.5003750000006,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,22942.421875,22942.421875,0.0,True,7ad27425905af546b8ba9697c2991e81242ac6788d15a9c0f65ad90a7c93164f,d04edd62cfd31fd7f4993f3a078124cd4174671c32a161766f8e65e57e8d60b1,True,6eed82e6f87dd27500f7b5bfa8f4b230a4b2246851e8095bc03bfa4a728315e6,SEPARATE_PROCESS_FALLBACK,formal_s039_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,211.54868288798025,126828,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s039_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s039_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,40,100040,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6381.514730222795,0.08062650164168256,0.01304171306152124,0.0936682147032038,0.009548740556970251,-1.050665978353517,79.88438351907584,112.9735785944908,48.98445959732194,48.333315332946604,7.736431118429669,58.24977682491224,-56.895891352350255,-69.67877305747452,-66.24752245989272,28,875000.0,-64.34876321726533,0.28125,325.50025000000056,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22709.65625,22709.65625,0.0,True,37b131292e7036a0c78970e14cb1071c04d9119613a7105e5bf511e53ef1260f,366694d9f436e9ff27dee2bcb747669e75bc1874fa8e8fcf80882af7f40e8508,True,5142bb6d9bdc6e023f3d6683a6dac94b6f194306ee7bd6b8f1ed6b9022e4efd5,SEPARATE_PROCESS_FALLBACK,formal_s040_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,239.32086963800248,126820,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s040_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s040_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,40,100040,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6380.038047838815,0.10769526619101617,0.016122129368205614,0.12381739555922179,0.01272478231977841,-1.0516710519913444,79.87514036193498,112.96050679630306,47.72626654629573,47.12041604084378,7.534952830704947,57.00172906990446,-55.974008669529105,-63.58451395650056,-58.32800999119179,18,562500.0,-63.091575239876946,0.296875,325.4994843750006,325.51000000000073,0,0,0,0,0,64,True,False,False,VALID_PASS,VALID_PASS,6/12/17/23,22712.203125,22712.203125,0.0,True,37b131292e7036a0c78970e14cb1071c04d9119613a7105e5bf511e53ef1260f,366694d9f436e9ff27dee2bcb747669e75bc1874fa8e8fcf80882af7f40e8508,True,685638e996ae03a03b1be7f1df82dc5a6a68ff8c253aaf1bf90112dac447d2da,SEPARATE_PROCESS_FALLBACK,formal_s040_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,403.91312747698976,127072,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s040_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s040_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,41,100041,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6388.502936773018,0.09704755035638113,0.008414114125006653,0.10546166448138779,0.02090570410923316,-1.0459127510279822,79.9281110547035,113.03541866842461,48.184145212345996,47.82304477336443,7.651668567004059,54.85134299495919,-58.80390700490277,-62.513935794636815,-72.82248655677611,6,187500.0,-63.543695604963844,-0.71875,325.49596875000054,325.5000000000034,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22462.09375,22462.09375,0.0,True,1839ed890b3a71a9788f288566b704ac6f4c246901a4899d29eb386de2a8636e,8f16527d03954ec8dd93fbae82135cc412a5d233ef6f2a63c7be3f004a641e3f,True,3aab6663960b4d58008a3b6daa0acc8fea9a0e49f862addb12e87323102d30cf,SEPARATE_PROCESS_FALLBACK,formal_s041_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,304.3945856040227,126820,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s041_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s041_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,41,100041,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6393.989710718007,0.09036566328319497,0.028322056209806865,0.11868771949300183,0.01547283004465883,-1.0421844081142488,79.96242686861127,113.08394855785684,48.49768492405758,47.31366147828008,7.567053401707656,56.1620217784153,-53.53647152685384,-59.833253860062456,-61.65119847377041,12,375000.0,-63.8535069737617,-0.78125,325.4971093750006,325.502,0,0,0,0,0,64,True,True,False,VALID_PASS,VALID_PASS,6/12/17/23,22451.75,22451.75,0.0,True,1839ed890b3a71a9788f288566b704ac6f4c246901a4899d29eb386de2a8636e,8f16527d03954ec8dd93fbae82135cc412a5d233ef6f2a63c7be3f004a641e3f,True,ed1706fc9ed4184e6d0a503ca742746e53876f46f86e779c6408ed1b35dc3f62,SEPARATE_PROCESS_FALLBACK,formal_s041_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,253.9913561869762,127084,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s041_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s041_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,42,100042,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6386.385392972591,0.08354554067967909,0.014459924229726754,0.09800546490940584,0.013528817367283744,-1.0473525093607339,79.91486340457945,113.01668366194959,48.83331848960548,48.14004829759373,7.704326959733178,56.73995288892972,-56.45089105686622,-58.32654089146033,-70.02176508311322,23,718750.0,-64.1943086405561,1.21875,325.4989843750006,325.5099999999999,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22955.0,22955.0,0.0,True,3147e42af924e3f3f12a2a6925146a1dd92a92f7c286e6ba49cda88aa6d34b10,71c4a02c56e505afce86480b688dcfb9673c951932bf9227ca6a9628a896f7a4,True,d33bdfd740fa55447891e23d0f9f184462e209e578ee11ead13ba92741370bb4,SEPARATE_PROCESS_FALLBACK,formal_s042_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,246.47578629798954,126992,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s042_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s042_low_050ps.log,False,,,
