job_id,frame_index,comparator_p_initial_values,comparator_n_initial_values,comparator_p_retry_5ns_values,comparator_n_retry_5ns_values,comparator_decision_sources,comparator_valid_decision_count,comparator_retry_decision_count,comparator_direct_bits,comparator_direct_code,comparator_inverse_code,dctrl_direct_bits_7_to_1,dctrl_valid_update_count,dctrl_direct_code_7_to_1,dctrl_inverse_code_7_to_1,digital_dout_code,digital_observation,driver_dout_bits_470,driver_dout_code_470,analog_dout_bits_470,analog_dout_code_470,driver_dout_bits_480,driver_dout_code_480,analog_dout_bits_480,analog_dout_code_480,driver_analog_match_480,dout_stable_470_to_480
SMOKE_FF_3P6_M40C_NOMINAL_OFF_LOW_W4,0,-1.563e-06;-4.59485e-06;-1.67664e-06;-1.66641e-06;-4.50402e-06;-4.50317e-06;-1.63235e-06;-4.86131e-06,-1.56248e-06;-4.59458e-06;-1.67658e-06;-1.66746e-06;-4.50402e-06;-4.50306e-06;-1.63239e-06;-4.86131e-06,3.6;3.6;3.6;-1.41681e-06;-1.72796e-06;-1.72545e-06;-1.41054e-06;-1.72088e-06,-1.48687e-06;-1.74292e-06;-1.40845e-06;3.6;3.6;3.6;3.6;3.6,RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS,8,8,11100000,224,31,1110000,7,224,30,224,INFERRED_AT_DAC_BRIDGE_OUTPUT,11100000,224,11100000,224,11100000,224,11100000,224,True,True
SMOKE_FF_3P6_M40C_NOMINAL_OFF_LOW_W4,1,-1.61254e-06;-4.22861e-06;-1.71486e-06;-1.66841e-06;-4.13236e-06;-4.1314e-06;-1.6501e-06;-4.29183e-06,-1.61212e-06;-4.22867e-06;-1.713e-06;-1.66841e-06;-4.13222e-06;-4.13112e-06;-1.65023e-06;-4.29176e-06,3.6;3.6;3.6;3.6;-1.7105e-06;-1.70833e-06;-1.39621e-06;-1.70169e-06,-1.48339e-06;-1.72447e-06;-1.4014e-06;-1.38362e-06;3.6;3.6;3.6;3.6,RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS,8,8,11110000,240,15,1111000,7,240,14,240,INFERRED_AT_DAC_BRIDGE_OUTPUT,11110000,240,11110000,240,11110000,240,11110000,240,True,True
SMOKE_FF_3P6_M40C_NOMINAL_OFF_LOW_W4,2,-1.54631e-06;-5.03481e-06;-1.71541e-06;-1.62855e-06;-5.0576e-06;-4.94932e-06;-1.61162e-06;-5.0233e-06,-1.54633e-06;-5.03438e-06;-1.71629e-06;-1.62862e-06;-5.05759e-06;-4.94934e-06;-1.6116e-06;-5.02329e-06,3.6;3.6;-1.44371e-06;-1.43231e-06;3.6;3.6;-1.4321e-06;-1.74699e-06,-1.50455e-06;-1.76322e-06;3.6;3.6;-1.74048e-06;-1.7415e-06;3.6;3.6,RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS,8,8,11001100,204,51,1100110,7,204,50,204,INFERRED_AT_DAC_BRIDGE_OUTPUT,11001100,204,11001100,204,11001100,204,11001100,204,True,True
SMOKE_FF_3P6_M40C_NOMINAL_OFF_LOW_W4,3,-1.47749e-06;-4.89707e-06;-1.68526e-06;-1.64363e-06;-4.80096e-06;-4.79008e-06;-1.61827e-06;-4.87452e-06,-1.47748e-06;-4.89747e-06;-1.6866e-06;-1.6441e-06;-4.8009e-06;-4.79015e-06;-1.61826e-06;-4.87449e-06,3.6;-1.75971e-06;-1.43083e-06;-1.42894e-06;-1.73753e-06;3.6;3.6;-1.74098e-06,-1.50004e-06;3.6;3.6;3.6;3.6;-1.74292e-06;-1.41911e-06;3.6,RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS,8,8,10000110,134,121,1000011,7,134,120,134,INFERRED_AT_DAC_BRIDGE_OUTPUT,10000110,134,10000110,134,10000110,134,10000110,134,True,True
SMOKE_FF_3P6_M40C_NOMINAL_OFF_LOW_W4,64,-1.55145e-06;-4.89129e-06;-1.68885e-06;-1.65006e-06;-4.2066e-06;-4.80068e-06;-1.63583e-06;-4.56862e-06,-1.55111e-06;-4.89082e-06;-1.68877e-06;-1.65078e-06;-4.20648e-06;-4.80063e-06;-1.63587e-06;-4.56861e-06,3.6;3.6;3.6;-1.43006e-06;-1.71358e-06;-1.73984e-06;-1.40729e-06;-1.70443e-06,-1.50085e-06;-1.75732e-06;-1.39869e-06;3.6;3.6;3.6;3.6;3.6,RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS,8,8,11100000,224,31,1110000,7,224,30,224,INFERRED_AT_DAC_BRIDGE_OUTPUT,11100000,224,11100000,224,11100000,224,11100000,224,True,True
SMOKE_FF_3P6_M40C_NOMINAL_OFF_LOW_W4,65,-1.59839e-06;-4.52479e-06;-1.72857e-06;-1.65327e-06;-3.83494e-06;-4.42889e-06;-1.65358e-06;-3.91531e-06,-1.59808e-06;-4.52464e-06;-1.72642e-06;-1.65326e-06;-3.83467e-06;-4.4287e-06;-1.65372e-06;-3.91522e-06,3.6;3.6;3.6;3.6;-1.69612e-06;-1.72273e-06;-1.39289e-06;-1.71958e-06,-1.49723e-06;-1.73881e-06;-1.39119e-06;-1.39656e-06;3.6;3.6;3.6;3.6,RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS,8,8,11110000,240,15,1111000,7,240,14,240,INFERRED_AT_DAC_BRIDGE_OUTPUT,11110000,240,11110000,240,11110000,240,11110000,240,True,True
SMOKE_FF_3P6_M40C_NOMINAL_OFF_LOW_W4,66,-1.53434e-06;-5.33155e-06;-1.72026e-06;-1.61328e-06;-4.75903e-06;-5.24687e-06;-1.61509e-06;-4.65132e-06,-1.53441e-06;-5.33095e-06;-1.72139e-06;-1.61324e-06;-4.75909e-06;-5.24688e-06;-1.61509e-06;-4.65129e-06,3.6;3.6;-1.43359e-06;-1.44569e-06;3.6;3.6;-1.42879e-06;-1.72899e-06,-1.51813e-06;-1.77761e-06;3.6;3.6;-1.72614e-06;-1.7558e-06;3.6;3.6,RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS,8,8,11001100,204,51,1100110,7,204,50,204,INFERRED_AT_DAC_BRIDGE_OUTPUT,11001100,204,11001100,204,11001100,204,11001100,204,True,True
SMOKE_FF_3P6_M40C_NOMINAL_OFF_LOW_W4,67,-1.47204e-06;-5.19286e-06;-1.69945e-06;-1.62777e-06;-4.50348e-06;-5.07512e-06;-1.62174e-06;-4.50255e-06,-1.47204e-06;-5.19348e-06;-1.70112e-06;-1.62799e-06;-4.50338e-06;-5.07514e-06;-1.62174e-06;-4.50249e-06,3.6;-1.77413e-06;-1.42096e-06;-1.44284e-06;-1.72314e-06;3.6;3.6;-1.72305e-06,-1.5142e-06;3.6;3.6;3.6;3.6;-1.75721e-06;-1.41578e-06;3.6,RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS;RETRY_5NS,8,8,10000110,134,121,1000011,7,134,120,134,INFERRED_AT_DAC_BRIDGE_OUTPUT,10000110,134,10000110,134,10000110,134,10000110,134,True,True
