job_id,phase,role,method_id,mismatch_seed,noise_mode,noise_seed,band,warmup_frames,total_frames,maxstep_ns,frame_index,phase_index,view,retained,ideal_vid_v,commanded_vid_v,code,bits,valid,complete_v,invalid_v,timeout_v,sampled_diff_v,input_diff_v,complete_time_s,stable_margin_s
PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S045_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,45,ON,100045,LOW,4,68,0.05,0,0,FIRST_CONVERSION,False,1.2827920356296627,1.282904546789818,224,11100000,True,3.6,0.0,0.0,1.28258,1.28291,3.75493e-07,1.0450699999999994e-07
PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S045_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,45,ON,100045,LOW,4,68,0.05,1,1,STARTUP_DIAGNOSTIC,False,1.4848272767569515,1.4848846404922713,239,11101111,True,3.6,0.0,0.0,1.48671,1.48489,8.75492e-07,1.0450799999999992e-07
PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S045_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,45,ON,100045,LOW,4,68,0.05,2,2,STARTUP_DIAGNOSTIC,False,1.0127819771128357,1.0127747899295942,203,11001011,True,3.6,0.0,0.0,1.01284,1.01278,1.37549e-06,1.0451000000000008e-07
PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S045_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,45,ON,100045,LOW,4,68,0.05,3,3,STARTUP_DIAGNOSTIC,False,0.08095483381425314,0.08102688605939659,133,10000101,True,3.6,0.0,0.0,0.0807169,0.0810369,1.87549e-06,1.0451000000000008e-07
PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S045_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,45,ON,100045,LOW,4,68,0.05,4,4,STEADY_STATE_RETAINED,True,-0.887624111535514,-0.887611096521988,60,00111100,True,3.6,0.0,0.0,-0.887889,-0.887601,2.37549e-06,1.0450999999999987e-07
PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S045_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,45,ON,100045,LOW,4,68,0.05,5,5,STEADY_STATE_RETAINED,True,-1.4532402675617817,-1.4531692500618316,17,00010001,True,3.6,0.0,0.0,-1.45244,-1.45316,2.87548e-06,1.0451999999999972e-07
PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S045_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,45,ON,100045,LOW,4,68,0.05,6,6,STEADY_STATE_RETAINED,True,-1.359115724610322,-1.3592044836521688,24,00011000,True,3.6,0.0,0.0,-1.358,-1.35919,3.37548e-06,1.0452000000000014e-07
PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S045_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,45,ON,100045,LOW,4,68,0.05,7,7,STEADY_STATE_RETAINED,True,-0.6479810573451181,-0.6479911740283776,78,01001110,True,3.6,0.0,0.0,-0.647947,-0.647981,3.87549e-06,1.0451000000000029e-07
PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S045_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,45,ON,100045,LOW,4,68,0.05,8,8,STEADY_STATE_RETAINED,True,0.35732346279269056,0.3572540950642493,154,10011010,True,3.6,0.0,0.0,0.357822,0.357264,4.37549e-06,1.0451000000000029e-07
PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S045_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,45,ON,100045,LOW,4,68,0.05,9,9,STEADY_STATE_RETAINED,True,1.200410601286161,1.200313844165826,217,11011001,True,3.6,0.0,0.0,1.19954,1.20032,4.87549e-06,1.0451000000000029e-07
PVT3_FF_3P6_M40C_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S045_LOW_W4,P6_PVT_FF_MC20_LOW,CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_PVT3_MC20_LOW,FAST64_V2_FIRST_CONVERSION_SEPARATED,45,ON,100045,LOW,4,68,0.05,10,10,STEADY_STATE_RETAINED,True,1.4985364234506107,1.4985812090865873,240,11110000,True,3.6,0.0,0.0,1.49904,1.49859,5.37549e-06,1.0451000000000029e-07
