point_id,target,role,vid_v,variant,label,frames_per_point,conditioning_codes,formal_code,all_frames_valid,formal_valid,formal_bits,formal_complete_v,formal_invalid_v,formal_timeout_v,formal_complete_time_s,formal_stable_margin_ns,sampled_diff_v,input_diff_v,job
t224_low,224,low,1.255820783479946,CURRENT,pilot_full_expand0,2,223,223,True,True,11011111,3.3,0.0,0.0,2.28755e-05,104.49999999999535,1.25583,1.25583,current_pilot_full_expand0_f2_sh001
t224_high,224,high,1.275742658479946,CURRENT,pilot_full_expand0,2,224,224,True,True,11100000,3.3,0.0,0.0,2.38755e-05,104.49999999999875,1.27575,1.27575,current_pilot_full_expand0_f2_sh001
t225_low,225,low,1.2690805870716966,CURRENT,pilot_full_expand0,2,224,224,True,True,11100000,3.3,0.0,0.0,2.48755e-05,104.49999999999875,1.26909,1.26909,current_pilot_full_expand0_f2_sh001
t225_high,225,high,1.2890024620716967,CURRENT,pilot_full_expand0,2,225,225,True,True,11100001,3.3,0.0,0.0,2.58755e-05,104.49999999999875,1.28901,1.28901,current_pilot_full_expand0_f2_sh001
t002_low,2,low,-1.687855613888718,CURRENT,pilot_full_expand0,2,1,1,True,True,00000001,3.3,0.0,0.0,8.75484e-07,104.51599999999993,-1.68785,-1.68785,current_pilot_full_expand0_f2_sh000
t002_high,2,high,-1.6679337388887179,CURRENT,pilot_full_expand0,2,2,2,True,True,00000010,3.3,0.0,0.0,1.87548e-06,104.52000000000014,-1.66792,-1.66792,current_pilot_full_expand0_f2_sh000
t016_low,16,low,-1.5022183636042077,CURRENT,pilot_full_expand0,2,15,15,True,True,00001111,3.3,0.0,0.0,2.87548e-06,104.51999999999973,-1.50221,-1.50221,current_pilot_full_expand0_f2_sh000
t016_high,16,high,-1.4822964886042076,CURRENT,pilot_full_expand0,2,16,16,True,True,00010000,3.3,0.0,0.0,3.87548e-06,104.52000000000014,-1.48229,-1.48229,current_pilot_full_expand0_f2_sh000
t031_low,31,low,-1.3033213097279466,CURRENT,pilot_full_expand0,2,30,30,True,True,00011110,3.3,0.0,0.0,4.87548e-06,104.52000000000099,-1.30331,-1.30331,current_pilot_full_expand0_f2_sh000
t031_high,31,high,-1.2833994347279465,CURRENT,pilot_full_expand0,2,31,31,True,True,00011111,3.3,0.0,0.0,5.87548e-06,104.52000000000014,-1.28339,-1.28339,current_pilot_full_expand0_f2_sh000
t032_low,32,low,-1.290061506136196,CURRENT,pilot_full_expand0,2,31,31,True,True,00011111,3.3,0.0,0.0,6.87548e-06,104.52000000000014,-1.29005,-1.29005,current_pilot_full_expand0_f2_sh000
t032_high,32,high,-1.2701396311361959,CURRENT,pilot_full_expand0,2,32,32,True,True,00100000,3.3,0.0,0.0,7.87548e-06,104.52000000000014,-1.27013,-1.27013,current_pilot_full_expand0_f2_sh000
t033_low,33,low,-1.2768017025444451,CURRENT,pilot_full_expand0,2,32,32,True,True,00100000,3.3,0.0,0.0,8.87548e-06,104.52000000000014,-1.27679,-1.27679,current_pilot_full_expand0_f2_sh000
t033_high,33,high,-1.256879827544445,CURRENT,pilot_full_expand0,2,33,33,True,True,00100001,3.3,0.0,0.0,9.87548e-06,104.52000000000014,-1.25687,-1.25687,current_pilot_full_expand0_f2_sh000
t048_low,48,low,-1.077904648668184,CURRENT,pilot_full_expand0,2,47,47,True,True,00101111,3.3,0.0,0.0,1.08755e-05,104.50000000000044,-1.07789,-1.07789,current_pilot_full_expand0_f2_sh000
t048_high,48,high,-1.057982773668184,CURRENT,pilot_full_expand0,2,48,48,True,True,00110000,3.3,0.0,0.0,1.18755e-05,104.50000000000044,-1.05797,-1.05797,current_pilot_full_expand0_f2_sh000
t063_low,63,low,-0.8790075947919229,CURRENT,pilot_full_expand0,2,62,62,True,True,00111110,3.3,0.0,0.0,1.28755e-05,104.49999999999875,-0.878998,-0.878998,current_pilot_full_expand0_f2_sh000
t063_high,63,high,-0.8590857197919228,CURRENT,pilot_full_expand0,2,64,64,True,True,01000000,3.3,0.0,0.0,1.38755e-05,104.50000000000044,-0.859076,-0.859076,current_pilot_full_expand0_f2_sh000
t064_low,64,low,-0.8657477912001722,CURRENT,pilot_full_expand0,2,63,63,True,True,00111111,3.3,0.0,0.0,1.48755e-05,104.50000000000044,-0.865738,-0.865738,current_pilot_full_expand0_f2_sh000
t064_high,64,high,-0.8458259162001721,CURRENT,pilot_full_expand0,2,64,64,True,True,01000000,3.3,0.0,0.0,1.58755e-05,104.49999999999875,-0.845816,-0.845816,current_pilot_full_expand0_f2_sh000
t065_low,65,low,-0.8524879876084215,CURRENT,pilot_full_expand0,2,64,64,True,True,01000000,3.3,0.0,0.0,1.68755e-05,104.49999999999535,-0.852478,-0.852478,current_pilot_full_expand0_f2_sh000
t065_high,65,high,-0.8325661126084214,CURRENT,pilot_full_expand0,2,65,65,True,True,01000001,3.3,0.0,0.0,1.78755e-05,104.49999999999875,-0.832556,-0.832556,current_pilot_full_expand0_f2_sh000
t080_low,80,low,-0.6535909337321604,CURRENT,pilot_full_expand0,2,79,79,True,True,01001111,3.3,0.0,0.0,1.88755e-05,104.49999999999875,-0.653581,-0.653581,current_pilot_full_expand0_f2_sh000
t080_high,80,high,-0.6336690587321603,CURRENT,pilot_full_expand0,2,80,80,True,True,01010000,3.3,0.0,0.0,1.98755e-05,104.49999999999875,-0.633659,-0.633659,current_pilot_full_expand0_f2_sh000
t095_low,95,low,-0.4546938798558992,CURRENT,pilot_full_expand0,2,94,94,True,True,01011110,3.3,0.0,0.0,2.08755e-05,104.49999999999875,-0.454684,-0.454684,current_pilot_full_expand0_f2_sh000
t095_high,95,high,-0.43477200485589923,CURRENT,pilot_full_expand0,2,95,95,True,True,01011111,3.3,0.0,0.0,2.18755e-05,104.49999999999535,-0.434762,-0.434762,current_pilot_full_expand0_f2_sh000
t096_low,96,low,-0.4414340762641486,CURRENT,pilot_full_expand0,2,95,95,True,True,01011111,3.3,0.0,0.0,2.28755e-05,104.49999999999535,-0.441424,-0.441424,current_pilot_full_expand0_f2_sh000
t096_high,96,high,-0.4215122012641486,CURRENT,pilot_full_expand0,2,96,96,True,True,01100000,3.3,0.0,0.0,2.38755e-05,104.49999999999875,-0.421502,-0.421502,current_pilot_full_expand0_f2_sh000
t097_low,97,low,-0.42817427267239777,CURRENT,pilot_full_expand0,2,96,96,True,True,01100000,3.3,0.0,0.0,2.48755e-05,104.49999999999875,-0.428164,-0.428164,current_pilot_full_expand0_f2_sh000
t097_high,97,high,-0.4082523976723978,CURRENT,pilot_full_expand0,2,97,97,True,True,01100001,3.3,0.0,0.0,2.58755e-05,104.49999999999875,-0.408243,-0.408242,current_pilot_full_expand0_f2_sh000
t112_low,112,low,-0.22927721879613666,CURRENT,pilot_full_expand0,2,111,111,True,True,01101111,3.3,0.0,0.0,2.68755e-05,104.49999999999875,-0.229267,-0.229267,current_pilot_full_expand0_f2_sh000
t112_high,112,high,-0.20935534379613668,CURRENT,pilot_full_expand0,2,112,112,True,True,01110000,3.3,0.0,0.0,2.78755e-05,104.49999999999535,-0.209345,-0.209345,current_pilot_full_expand0_f2_sh000
t127_low,127,low,-0.030380164919875562,CURRENT,pilot_full_expand0,2,126,126,True,True,01111110,3.3,0.0,0.0,2.88755e-05,104.49999999999535,-0.0303702,-0.0303702,current_pilot_full_expand0_f2_sh000
t127_high,127,high,-0.010458289919875564,CURRENT,pilot_full_expand0,2,127,127,True,True,01111111,3.3,0.0,0.0,2.98755e-05,104.49999999999875,-0.0104483,-0.0104483,current_pilot_full_expand0_f2_sh000
t129_low,129,low,-0.0038605577363741254,CURRENT,pilot_full_expand0,2,128,128,True,True,10000000,3.3,0.0,0.0,3.08755e-05,104.49999999999875,-0.00385056,-0.00385056,current_pilot_full_expand0_f2_sh000
t129_high,129,high,0.016061317263625873,CURRENT,pilot_full_expand0,2,129,129,True,True,10000001,3.3,0.0,0.0,3.18755e-05,104.49999999999197,0.0160713,0.0160713,current_pilot_full_expand0_f2_sh000
t002_mid,2,mid,-1.677894676388718,CURRENT,pilot_full_bis00,2,2,2,True,True,00000010,3.3,0.0,0.0,8.75483e-07,104.51699999999995,-1.67788,-1.67788,current_pilot_full_bis00_f2_sh000
t016_mid,16,mid,-1.4922574261042076,CURRENT,pilot_full_bis00,2,16,16,True,True,00010000,3.3,0.0,0.0,1.87548e-06,104.52000000000014,-1.49225,-1.49225,current_pilot_full_bis00_f2_sh000
t031_mid,31,mid,-1.2933603722279465,CURRENT,pilot_full_bis00,2,30,30,True,True,00011110,3.3,0.0,0.0,2.87548e-06,104.51999999999973,-1.29335,-1.29335,current_pilot_full_bis00_f2_sh000
t032_mid,32,mid,-1.280100568636196,CURRENT,pilot_full_bis00,2,32,32,True,True,00100000,3.3,0.0,0.0,3.87548e-06,104.52000000000014,-1.28009,-1.28009,current_pilot_full_bis00_f2_sh000
t033_mid,33,mid,-1.266840765044445,CURRENT,pilot_full_bis00,2,33,33,True,True,00100001,3.3,0.0,0.0,4.87548e-06,104.52000000000099,-1.26683,-1.26683,current_pilot_full_bis00_f2_sh000
t048_mid,48,mid,-1.067943711168184,CURRENT,pilot_full_bis00,2,48,48,True,True,00110000,3.3,0.0,0.0,5.87548e-06,104.52000000000014,-1.06793,-1.06793,current_pilot_full_bis00_f2_sh000
t063_mid,63,mid,-0.8690466572919229,CURRENT,pilot_full_bis00,2,63,63,True,True,00111111,3.3,0.0,0.0,6.87548e-06,104.52000000000014,-0.869037,-0.869037,current_pilot_full_bis00_f2_sh000
t064_mid,64,mid,-0.8557868537001722,CURRENT,pilot_full_bis00,2,64,64,True,True,01000000,3.3,0.0,0.0,7.87548e-06,104.52000000000014,-0.855777,-0.855777,current_pilot_full_bis00_f2_sh000
t065_mid,65,mid,-0.8425270501084214,CURRENT,pilot_full_bis00,2,65,65,True,True,01000001,3.3,0.0,0.0,8.87548e-06,104.52000000000014,-0.842517,-0.842517,current_pilot_full_bis00_f2_sh000
t080_mid,80,mid,-0.6436299962321603,CURRENT,pilot_full_bis00,2,80,80,True,True,01010000,3.3,0.0,0.0,9.87548e-06,104.52000000000014,-0.64362,-0.64362,current_pilot_full_bis00_f2_sh000
t095_mid,95,mid,-0.4447329423558992,CURRENT,pilot_full_bis00,2,95,95,True,True,01011111,3.3,0.0,0.0,1.08755e-05,104.50000000000044,-0.444723,-0.444723,current_pilot_full_bis00_f2_sh000
t096_mid,96,mid,-0.4314731387641486,CURRENT,pilot_full_bis00,2,96,96,True,True,01100000,3.3,0.0,0.0,1.18755e-05,104.50000000000044,-0.431463,-0.431463,current_pilot_full_bis00_f2_sh000
t097_mid,97,mid,-0.4182133351723978,CURRENT,pilot_full_bis00,2,97,97,True,True,01100001,3.3,0.0,0.0,1.28755e-05,104.49999999999875,-0.418203,-0.418203,current_pilot_full_bis00_f2_sh000
t112_mid,112,mid,-0.21931628129613667,CURRENT,pilot_full_bis00,2,112,112,True,True,01110000,3.3,0.0,0.0,1.38755e-05,104.50000000000044,-0.219306,-0.219306,current_pilot_full_bis00_f2_sh000
t127_mid,127,mid,-0.020419227419875563,CURRENT,pilot_full_bis00,2,127,127,True,True,01111111,3.3,0.0,0.0,1.48755e-05,104.50000000000044,-0.0204092,-0.0204092,current_pilot_full_bis00_f2_sh000
t129_mid,129,mid,0.006100379763625874,CURRENT,pilot_full_bis00,2,128,128,True,True,10000000,3.3,0.0,0.0,1.58755e-05,104.49999999999875,0.00611038,0.00611038,current_pilot_full_bis00_f2_sh000
t144_mid,144,mid,0.20499743363988698,CURRENT,pilot_full_bis00,2,143,143,True,True,10001111,3.3,0.0,0.0,1.68755e-05,104.49999999999535,0.205007,0.205007,current_pilot_full_bis00_f2_sh000
t159_mid,159,mid,0.4038944875161481,CURRENT,pilot_full_bis00,2,158,158,True,True,10011110,3.3,0.0,0.0,1.78755e-05,104.49999999999875,0.403905,0.403905,current_pilot_full_bis00_f2_sh000
t160_mid,160,mid,0.4171542911078987,CURRENT,pilot_full_bis00,2,160,160,True,True,10100000,3.3,0.0,0.0,1.88755e-05,104.49999999999875,0.417164,0.417164,current_pilot_full_bis00_f2_sh000
t161_mid,161,mid,0.43041409469964975,CURRENT,pilot_full_bis00,2,160,160,True,True,10100000,3.3,0.0,0.0,1.98755e-05,104.49999999999875,0.430424,0.430424,current_pilot_full_bis00_f2_sh000
t176_mid,176,mid,0.6293111485759106,CURRENT,pilot_full_bis00,2,176,176,True,True,10110000,3.3,0.0,0.0,2.08755e-05,104.49999999999875,0.629321,0.629321,current_pilot_full_bis00_f2_sh000
t190_mid,190,mid,0.8149483988604209,CURRENT,pilot_full_bis00,2,189,189,True,True,10111101,3.3,0.0,0.0,2.18755e-05,104.49999999999535,0.814959,0.814958,current_pilot_full_bis00_f2_sh000
t191_mid,191,mid,0.8282082024521715,CURRENT,pilot_full_bis00,2,190,190,True,True,10111110,3.3,0.0,0.0,2.28755e-05,104.49999999999535,0.828218,0.828218,current_pilot_full_bis00_f2_sh000
t192_mid,192,mid,0.8414680060439226,CURRENT,pilot_full_bis00,2,192,192,True,True,11000000,3.3,0.0,0.0,2.38755e-05,104.49999999999875,0.841478,0.841478,current_pilot_full_bis00_f2_sh000
t193_mid,193,mid,0.8547278096356732,CURRENT,pilot_full_bis00,2,192,192,True,True,11000000,3.3,0.0,0.0,2.48755e-05,104.49999999999875,0.854738,0.854738,current_pilot_full_bis00_f2_sh000
t208_mid,208,mid,1.053624863511934,CURRENT,pilot_full_bis00,2,208,208,True,True,11010000,3.3,0.0,0.0,2.58755e-05,104.49999999999875,1.05363,1.05363,current_pilot_full_bis00_f2_sh000
t223_mid,223,mid,1.2525219173881954,CURRENT,pilot_full_bis00,2,222,222,True,True,11011110,3.3,0.0,0.0,2.68755e-05,104.49999999999875,1.25253,1.25253,current_pilot_full_bis00_f2_sh000
t224_mid,224,mid,1.265781720979946,CURRENT,pilot_full_bis00,2,224,224,True,True,11100000,3.3,0.0,0.0,2.78755e-05,104.49999999999535,1.26579,1.26579,current_pilot_full_bis00_f2_sh000
t225_mid,225,mid,1.2790415245716966,CURRENT,pilot_full_bis00,2,225,225,True,True,11100001,3.3,0.0,0.0,2.88755e-05,104.49999999999535,1.27905,1.27905,current_pilot_full_bis00_f2_sh000
t002_mid,2,mid,-1.682875145138718,CURRENT,pilot_full_bis01,2,1,1,True,True,00000001,3.3,0.0,0.0,8.75483e-07,104.51699999999995,-1.68287,-1.68287,current_pilot_full_bis01_f2_sh000
t016_mid,16,mid,-1.4972378948542078,CURRENT,pilot_full_bis01,2,15,15,True,True,00001111,3.3,0.0,0.0,1.87548e-06,104.52000000000014,-1.49723,-1.49723,current_pilot_full_bis01_f2_sh000
t031_mid,31,mid,-1.2883799034779466,CURRENT,pilot_full_bis01,2,31,31,True,True,00011111,3.3,0.0,0.0,2.87548e-06,104.51999999999973,-1.28837,-1.28837,current_pilot_full_bis01_f2_sh000
t032_mid,32,mid,-1.2850810373861958,CURRENT,pilot_full_bis01,2,31,31,True,True,00011111,3.3,0.0,0.0,3.87548e-06,104.52000000000014,-1.28507,-1.28507,current_pilot_full_bis01_f2_sh000
t033_mid,33,mid,-1.2718212337944452,CURRENT,pilot_full_bis01,2,32,32,True,True,00100000,3.3,0.0,0.0,4.87548e-06,104.52000000000099,-1.27181,-1.27181,current_pilot_full_bis01_f2_sh000
t048_mid,48,mid,-1.072924179918184,CURRENT,pilot_full_bis01,2,47,47,True,True,00101111,3.3,0.0,0.0,5.87548e-06,104.52000000000014,-1.07291,-1.07291,current_pilot_full_bis01_f2_sh000
t063_mid,63,mid,-0.8740271260419229,CURRENT,pilot_full_bis01,2,62,62,True,True,00111110,3.3,0.0,0.0,6.87548e-06,104.52000000000014,-0.874017,-0.874017,current_pilot_full_bis01_f2_sh000
t064_mid,64,mid,-0.8607673224501722,CURRENT,pilot_full_bis01,2,64,64,True,True,01000000,3.3,0.0,0.0,7.87548e-06,104.52000000000014,-0.860757,-0.860757,current_pilot_full_bis01_f2_sh000
t065_mid,65,mid,-0.8475075188584215,CURRENT,pilot_full_bis01,2,64,64,True,True,01000000,3.3,0.0,0.0,8.87548e-06,104.52000000000014,-0.847498,-0.847498,current_pilot_full_bis01_f2_sh000
t080_mid,80,mid,-0.6486104649821604,CURRENT,pilot_full_bis01,2,79,79,True,True,01001111,3.3,0.0,0.0,9.87548e-06,104.52000000000014,-0.648601,-0.6486,current_pilot_full_bis01_f2_sh000
t095_mid,95,mid,-0.44971341110589924,CURRENT,pilot_full_bis01,2,94,94,True,True,01011110,3.3,0.0,0.0,1.08755e-05,104.50000000000044,-0.449704,-0.449703,current_pilot_full_bis01_f2_sh000
t096_mid,96,mid,-0.43645360751414863,CURRENT,pilot_full_bis01,2,95,95,True,True,01011111,3.3,0.0,0.0,1.18755e-05,104.50000000000044,-0.436444,-0.436444,current_pilot_full_bis01_f2_sh000
