point_id,target,role,vid_v,variant,label,frames_per_point,conditioning_codes,formal_code,all_frames_valid,formal_valid,formal_bits,formal_complete_v,formal_invalid_v,formal_timeout_v,formal_complete_time_s,formal_stable_margin_ns,sampled_diff_v,input_diff_v,job
t209_high,209,high,1.0768456046036852,CURRENT,full_transition_expand0,2,209,209,True,True,11010001,3.3,0.0,0.0,9.87548e-06,104.52000000000014,1.07686,1.07686,current_full_transition_expand0_f2_sh011
t210_low,210,low,1.0701835331954357,CURRENT,full_transition_expand0,2,209,209,True,True,11010001,3.3,0.0,0.0,1.08755e-05,104.50000000000044,1.07019,1.07019,current_full_transition_expand0_f2_sh011
t210_high,210,high,1.0901054081954358,CURRENT,full_transition_expand0,2,210,210,True,True,11010010,3.3,0.0,0.0,1.18755e-05,104.50000000000044,1.09012,1.09012,current_full_transition_expand0_f2_sh011
t211_low,211,low,1.0834433367871863,CURRENT,full_transition_expand0,2,210,210,True,True,11010010,3.3,0.0,0.0,1.28755e-05,104.49999999999875,1.08345,1.08345,current_full_transition_expand0_f2_sh011
t211_high,211,high,1.1033652117871864,CURRENT,full_transition_expand0,2,211,211,True,True,11010011,3.3,0.0,0.0,1.38755e-05,104.50000000000044,1.10338,1.10338,current_full_transition_expand0_f2_sh011
t212_low,212,low,1.0967031403789373,CURRENT,full_transition_expand0,2,211,211,True,True,11010011,3.3,0.0,0.0,1.48755e-05,104.50000000000044,1.09671,1.09671,current_full_transition_expand0_f2_sh011
t212_high,212,high,1.1166250153789374,CURRENT,full_transition_expand0,2,212,212,True,True,11010100,3.3,0.0,0.0,1.58755e-05,104.49999999999875,1.11664,1.11664,current_full_transition_expand0_f2_sh011
t213_low,213,low,1.109962943970688,CURRENT,full_transition_expand0,2,212,212,True,True,11010100,3.3,0.0,0.0,1.68755e-05,104.49999999999535,1.10997,1.10997,current_full_transition_expand0_f2_sh011
t213_high,213,high,1.129884818970688,CURRENT,full_transition_expand0,2,213,213,True,True,11010101,3.3,0.0,0.0,1.78755e-05,104.49999999999875,1.12989,1.12989,current_full_transition_expand0_f2_sh011
t214_low,214,low,1.1232227475624386,CURRENT,full_transition_expand0,2,213,213,True,True,11010101,3.3,0.0,0.0,1.88755e-05,104.49999999999875,1.12323,1.12323,current_full_transition_expand0_f2_sh011
t214_high,214,high,1.1431446225624387,CURRENT,full_transition_expand0,2,214,214,True,True,11010110,3.3,0.0,0.0,1.98755e-05,104.49999999999875,1.14315,1.14315,current_full_transition_expand0_f2_sh011
t215_low,215,low,1.1364825511541896,CURRENT,full_transition_expand0,2,214,214,True,True,11010110,3.3,0.0,0.0,2.08755e-05,104.49999999999875,1.13649,1.13649,current_full_transition_expand0_f2_sh011
t215_high,215,high,1.1564044261541897,CURRENT,full_transition_expand0,2,215,215,True,True,11010111,3.3,0.0,0.0,2.18755e-05,104.49999999999535,1.15641,1.15641,current_full_transition_expand0_f2_sh011
t216_low,216,low,1.1497423547459402,CURRENT,full_transition_expand0,2,215,215,True,True,11010111,3.3,0.0,0.0,2.28755e-05,104.49999999999535,1.14975,1.14975,current_full_transition_expand0_f2_sh011
t216_high,216,high,1.1696642297459403,CURRENT,full_transition_expand0,2,216,216,True,True,11011000,3.3,0.0,0.0,2.38755e-05,104.49999999999875,1.16967,1.16967,current_full_transition_expand0_f2_sh011
t217_low,217,low,1.1630021583376908,CURRENT,full_transition_expand0,2,216,216,True,True,11011000,3.3,0.0,0.0,2.48755e-05,104.49999999999875,1.16301,1.16301,current_full_transition_expand0_f2_sh011
t217_high,217,high,1.182924033337691,CURRENT,full_transition_expand0,2,217,217,True,True,11011001,3.3,0.0,0.0,2.58755e-05,104.49999999999875,1.18293,1.18293,current_full_transition_expand0_f2_sh011
t218_low,218,low,1.1762619619294414,CURRENT,full_transition_expand0,2,217,217,True,True,11011001,3.3,0.0,0.0,2.68755e-05,104.49999999999875,1.17627,1.17627,current_full_transition_expand0_f2_sh011
t218_high,218,high,1.1961838369294415,CURRENT,full_transition_expand0,2,218,218,True,True,11011010,3.3,0.0,0.0,2.78755e-05,104.49999999999535,1.19619,1.19619,current_full_transition_expand0_f2_sh011
t219_low,219,low,1.1895217655211925,CURRENT,full_transition_expand0,2,218,218,True,True,11011010,3.3,0.0,0.0,2.88755e-05,104.49999999999535,1.18953,1.18953,current_full_transition_expand0_f2_sh011
t219_high,219,high,1.2094436405211926,CURRENT,full_transition_expand0,2,219,219,True,True,11011011,3.3,0.0,0.0,2.98755e-05,104.49999999999875,1.20945,1.20945,current_full_transition_expand0_f2_sh011
t220_low,220,low,1.202781569112943,CURRENT,full_transition_expand0,2,219,219,True,True,11011011,3.3,0.0,0.0,3.08755e-05,104.49999999999875,1.20279,1.20279,current_full_transition_expand0_f2_sh011
t220_high,220,high,1.2227034441129432,CURRENT,full_transition_expand0,2,220,220,True,True,11011100,3.3,0.0,0.0,3.18755e-05,104.49999999999197,1.22271,1.22271,current_full_transition_expand0_f2_sh011
t184_low,184,low,0.7254286398099163,CURRENT,full_transition_expand0,2,183,183,True,True,10110111,3.3,0.0,0.0,8.75483e-07,104.51699999999995,0.725439,0.725439,current_full_transition_expand0_f2_sh010
t184_high,184,high,0.7453505148099164,CURRENT,full_transition_expand0,2,184,184,True,True,10111000,3.3,0.0,0.0,1.87548e-06,104.52000000000014,0.745361,0.745361,current_full_transition_expand0_f2_sh010
t185_low,185,low,0.7386884434016674,CURRENT,full_transition_expand0,2,184,184,True,True,10111000,3.3,0.0,0.0,2.87548e-06,104.51999999999973,0.738699,0.738698,current_full_transition_expand0_f2_sh010
t185_high,185,high,0.7586103184016675,CURRENT,full_transition_expand0,2,185,185,True,True,10111001,3.3,0.0,0.0,3.87548e-06,104.52000000000014,0.75862,0.75862,current_full_transition_expand0_f2_sh010
t186_low,186,low,0.751948246993418,CURRENT,full_transition_expand0,2,185,185,True,True,10111001,3.3,0.0,0.0,4.87548e-06,104.52000000000099,0.751958,0.751958,current_full_transition_expand0_f2_sh010
t186_high,186,high,0.7718701219934181,CURRENT,full_transition_expand0,2,186,186,True,True,10111010,3.3,0.0,0.0,5.87548e-06,104.52000000000014,0.77188,0.77188,current_full_transition_expand0_f2_sh010
t187_low,187,low,0.7652080505851686,CURRENT,full_transition_expand0,2,186,186,True,True,10111010,3.3,0.0,0.0,6.87548e-06,104.52000000000014,0.765218,0.765218,current_full_transition_expand0_f2_sh010
t187_high,187,high,0.7851299255851687,CURRENT,full_transition_expand0,2,187,187,True,True,10111011,3.3,0.0,0.0,7.87548e-06,104.52000000000014,0.78514,0.78514,current_full_transition_expand0_f2_sh010
t188_low,188,low,0.7784678541769197,CURRENT,full_transition_expand0,2,187,187,True,True,10111011,3.3,0.0,0.0,8.87548e-06,104.52000000000014,0.778478,0.778478,current_full_transition_expand0_f2_sh010
t188_high,188,high,0.7983897291769197,CURRENT,full_transition_expand0,2,188,188,True,True,10111100,3.3,0.0,0.0,9.87548e-06,104.52000000000014,0.7984,0.7984,current_full_transition_expand0_f2_sh010
t189_low,189,low,0.7917276577686703,CURRENT,full_transition_expand0,2,188,188,True,True,10111100,3.3,0.0,0.0,1.08755e-05,104.50000000000044,0.791738,0.791738,current_full_transition_expand0_f2_sh010
t189_high,189,high,0.8116495327686704,CURRENT,full_transition_expand0,2,189,189,True,True,10111101,3.3,0.0,0.0,1.18755e-05,104.50000000000044,0.81166,0.81166,current_full_transition_expand0_f2_sh010
t194_low,194,low,0.8580266757274237,CURRENT,full_transition_expand0,2,193,193,True,True,11000001,3.3,0.0,0.0,1.28755e-05,104.49999999999875,0.858037,0.858037,current_full_transition_expand0_f2_sh010
t194_high,194,high,0.8779485507274238,CURRENT,full_transition_expand0,2,194,194,True,True,11000010,3.3,0.0,0.0,1.38755e-05,104.50000000000044,0.877959,0.877959,current_full_transition_expand0_f2_sh010
t195_low,195,low,0.8712864793191748,CURRENT,full_transition_expand0,2,194,194,True,True,11000010,3.3,0.0,0.0,1.48755e-05,104.50000000000044,0.871297,0.871296,current_full_transition_expand0_f2_sh010
t195_high,195,high,0.8912083543191749,CURRENT,full_transition_expand0,2,195,195,True,True,11000011,3.3,0.0,0.0,1.58755e-05,104.49999999999875,0.891218,0.891218,current_full_transition_expand0_f2_sh010
t196_low,196,low,0.8845462829109254,CURRENT,full_transition_expand0,2,195,195,True,True,11000011,3.3,0.0,0.0,1.68755e-05,104.49999999999535,0.884556,0.884556,current_full_transition_expand0_f2_sh010
t196_high,196,high,0.9044681579109255,CURRENT,full_transition_expand0,2,196,196,True,True,11000100,3.3,0.0,0.0,1.78755e-05,104.49999999999875,0.904478,0.904478,current_full_transition_expand0_f2_sh010
t197_low,197,low,0.897806086502676,CURRENT,full_transition_expand0,2,196,196,True,True,11000100,3.3,0.0,0.0,1.88755e-05,104.49999999999875,0.897816,0.897816,current_full_transition_expand0_f2_sh010
t197_high,197,high,0.9177279615026761,CURRENT,full_transition_expand0,2,197,197,True,True,11000101,3.3,0.0,0.0,1.98755e-05,104.49999999999875,0.917738,0.917738,current_full_transition_expand0_f2_sh010
t198_low,198,low,0.9110658900944266,CURRENT,full_transition_expand0,2,197,197,True,True,11000101,3.3,0.0,0.0,2.08755e-05,104.49999999999875,0.911076,0.911076,current_full_transition_expand0_f2_sh010
t198_high,198,high,0.9309877650944267,CURRENT,full_transition_expand0,2,198,198,True,True,11000110,3.3,0.0,0.0,2.18755e-05,104.49999999999535,0.930998,0.930998,current_full_transition_expand0_f2_sh010
t199_low,199,low,0.9243256936861777,CURRENT,full_transition_expand0,2,198,198,True,True,11000110,3.3,0.0,0.0,2.28755e-05,104.49999999999535,0.924336,0.924336,current_full_transition_expand0_f2_sh010
t199_high,199,high,0.9442475686861778,CURRENT,full_transition_expand0,2,199,199,True,True,11000111,3.3,0.0,0.0,2.38755e-05,104.49999999999875,0.944258,0.944258,current_full_transition_expand0_f2_sh010
t200_low,200,low,0.9375854972779283,CURRENT,full_transition_expand0,2,199,199,True,True,11000111,3.3,0.0,0.0,2.48755e-05,104.49999999999875,0.937596,0.937596,current_full_transition_expand0_f2_sh010
t200_high,200,high,0.9575073722779284,CURRENT,full_transition_expand0,2,200,200,True,True,11001000,3.3,0.0,0.0,2.58755e-05,104.49999999999875,0.957517,0.957517,current_full_transition_expand0_f2_sh010
t201_low,201,low,0.9508453008696789,CURRENT,full_transition_expand0,2,200,200,True,True,11001000,3.3,0.0,0.0,2.68755e-05,104.49999999999875,0.950855,0.950855,current_full_transition_expand0_f2_sh010
t201_high,201,high,0.970767175869679,CURRENT,full_transition_expand0,2,201,201,True,True,11001001,3.3,0.0,0.0,2.78755e-05,104.49999999999535,0.970777,0.970777,current_full_transition_expand0_f2_sh010
t202_low,202,low,0.9641051044614299,CURRENT,full_transition_expand0,2,201,201,True,True,11001001,3.3,0.0,0.0,2.88755e-05,104.49999999999535,0.964115,0.964115,current_full_transition_expand0_f2_sh010
t202_high,202,high,0.98402697946143,CURRENT,full_transition_expand0,2,202,202,True,True,11001010,3.3,0.0,0.0,2.98755e-05,104.49999999999875,0.984037,0.984037,current_full_transition_expand0_f2_sh010
t203_low,203,low,0.9773649080531805,CURRENT,full_transition_expand0,2,202,202,True,True,11001010,3.3,0.0,0.0,3.08755e-05,104.49999999999875,0.977375,0.977375,current_full_transition_expand0_f2_sh010
t203_high,203,high,0.9972867830531806,CURRENT,full_transition_expand0,2,203,203,True,True,11001011,3.3,0.0,0.0,3.18755e-05,104.49999999999197,0.997297,0.997297,current_full_transition_expand0_f2_sh010
t240_low,240,low,1.467977640947958,CURRENT,full_transition_expand0,2,239,239,True,True,11101111,3.3,0.0,0.0,8.75484e-07,104.51599999999993,1.46799,1.46799,current_full_transition_expand0_f2_sh013
t240_high,240,high,1.487899515947958,CURRENT,full_transition_expand0,2,240,240,True,True,11110000,3.3,0.0,0.0,1.87548e-06,104.52000000000014,1.48791,1.48791,current_full_transition_expand0_f2_sh013
t241_low,241,low,1.4812374445397085,CURRENT,full_transition_expand0,2,240,240,True,True,11110000,3.3,0.0,0.0,2.87548e-06,104.51999999999973,1.48125,1.48125,current_full_transition_expand0_f2_sh013
t241_high,241,high,1.5011593195397086,CURRENT,full_transition_expand0,2,241,241,True,True,11110001,3.3,0.0,0.0,3.87548e-06,104.52000000000014,1.50117,1.50117,current_full_transition_expand0_f2_sh013
t242_low,242,low,1.4944972481314596,CURRENT,full_transition_expand0,2,241,241,True,True,11110001,3.3,0.0,0.0,4.87548e-06,104.52000000000099,1.49451,1.49451,current_full_transition_expand0_f2_sh013
t242_high,242,high,1.5144191231314597,CURRENT,full_transition_expand0,2,242,242,True,True,11110010,3.3,0.0,0.0,5.87548e-06,104.52000000000014,1.51443,1.51443,current_full_transition_expand0_f2_sh013
t243_low,243,low,1.5077570517232102,CURRENT,full_transition_expand0,2,242,242,True,True,11110010,3.3,0.0,0.0,6.87548e-06,104.52000000000014,1.50777,1.50777,current_full_transition_expand0_f2_sh013
t243_high,243,high,1.5276789267232103,CURRENT,full_transition_expand0,2,243,243,True,True,11110011,3.3,0.0,0.0,7.87548e-06,104.52000000000014,1.52769,1.52769,current_full_transition_expand0_f2_sh013
t244_low,244,low,1.5210168553149608,CURRENT,full_transition_expand0,2,243,243,True,True,11110011,3.3,0.0,0.0,8.87548e-06,104.52000000000014,1.52103,1.52103,current_full_transition_expand0_f2_sh013
t244_high,244,high,1.5409387303149609,CURRENT,full_transition_expand0,2,244,244,True,True,11110100,3.3,0.0,0.0,9.87548e-06,104.52000000000014,1.54095,1.54095,current_full_transition_expand0_f2_sh013
t245_low,245,low,1.5342766589067114,CURRENT,full_transition_expand0,2,244,244,True,True,11110100,3.3,0.0,0.0,1.08755e-05,104.50000000000044,1.53429,1.53429,current_full_transition_expand0_f2_sh013
t245_high,245,high,1.5541985339067115,CURRENT,full_transition_expand0,2,245,245,True,True,11110101,3.3,0.0,0.0,1.18755e-05,104.50000000000044,1.55421,1.55421,current_full_transition_expand0_f2_sh013
t246_low,246,low,1.5475364624984624,CURRENT,full_transition_expand0,2,245,245,True,True,11110101,3.3,0.0,0.0,1.28755e-05,104.49999999999875,1.54755,1.54755,current_full_transition_expand0_f2_sh013
t246_high,246,high,1.5674583374984625,CURRENT,full_transition_expand0,2,246,246,True,True,11110110,3.3,0.0,0.0,1.38755e-05,104.50000000000044,1.56747,1.56747,current_full_transition_expand0_f2_sh013
t247_low,247,low,1.560796266090213,CURRENT,full_transition_expand0,2,246,246,True,True,11110110,3.3,0.0,0.0,1.48755e-05,104.50000000000044,1.56081,1.56081,current_full_transition_expand0_f2_sh013
t247_high,247,high,1.5807181410902131,CURRENT,full_transition_expand0,2,247,247,True,True,11110111,3.3,0.0,0.0,1.58755e-05,104.49999999999875,1.58073,1.58073,current_full_transition_expand0_f2_sh013
t248_low,248,low,1.5740560696819637,CURRENT,full_transition_expand0,2,247,247,True,True,11110111,3.3,0.0,0.0,1.68755e-05,104.49999999999535,1.57407,1.57407,current_full_transition_expand0_f2_sh013
t248_high,248,high,1.5939779446819637,CURRENT,full_transition_expand0,2,248,248,True,True,11111000,3.3,0.0,0.0,1.78755e-05,104.49999999999875,1.59399,1.59399,current_full_transition_expand0_f2_sh013
t249_low,249,low,1.5873158732737147,CURRENT,full_transition_expand0,2,248,248,True,True,11111000,3.3,0.0,0.0,1.88755e-05,104.49999999999875,1.58733,1.58733,current_full_transition_expand0_f2_sh013
t249_high,249,high,1.6072377482737148,CURRENT,full_transition_expand0,2,249,249,True,True,11111001,3.3,0.0,0.0,1.98755e-05,104.49999999999875,1.60725,1.60725,current_full_transition_expand0_f2_sh013
t250_low,250,low,1.6005756768654653,CURRENT,full_transition_expand0,2,249,249,True,True,11111001,3.3,0.0,0.0,2.08755e-05,104.49999999999875,1.60059,1.60059,current_full_transition_expand0_f2_sh013
t250_high,250,high,1.6204975518654654,CURRENT,full_transition_expand0,2,250,250,True,True,11111010,3.3,0.0,0.0,2.18755e-05,104.49999999999535,1.62051,1.62051,current_full_transition_expand0_f2_sh013
t251_low,251,low,1.613835480457216,CURRENT,full_transition_expand0,2,250,250,True,True,11111010,3.3,0.0,0.0,2.28755e-05,104.49999999999535,1.61385,1.61385,current_full_transition_expand0_f2_sh013
t251_high,251,high,1.633757355457216,CURRENT,full_transition_expand0,2,251,251,True,True,11111011,3.3,0.0,0.0,2.38755e-05,104.49999999999875,1.63377,1.63377,current_full_transition_expand0_f2_sh013
t252_low,252,low,1.627095284048967,CURRENT,full_transition_expand0,2,251,251,True,True,11111011,3.3,0.0,0.0,2.48755e-05,104.49999999999875,1.62711,1.62711,current_full_transition_expand0_f2_sh013
t252_high,252,high,1.647017159048967,CURRENT,full_transition_expand0,2,252,252,True,True,11111100,3.3,0.0,0.0,2.58755e-05,104.49999999999875,1.64703,1.64703,current_full_transition_expand0_f2_sh013
t253_low,253,low,1.6403550876407176,CURRENT,full_transition_expand0,2,252,252,True,True,11111100,3.3,0.0,0.0,2.68755e-05,104.49999999999875,1.64037,1.64037,current_full_transition_expand0_f2_sh013
t253_high,253,high,1.6602769626407177,CURRENT,full_transition_expand0,2,253,253,True,True,11111101,3.3,0.0,0.0,2.78755e-05,104.49999999999535,1.66029,1.66029,current_full_transition_expand0_f2_sh013
t254_low,254,low,1.6536148912324682,CURRENT,full_transition_expand0,2,253,253,True,True,11111101,3.3,0.0,0.0,2.88755e-05,104.49999999999535,1.65362,1.65362,current_full_transition_expand0_f2_sh013
t254_high,254,high,1.6735367662324683,CURRENT,full_transition_expand0,2,254,254,True,True,11111110,3.3,0.0,0.0,2.98755e-05,104.49999999999875,1.67355,1.67355,current_full_transition_expand0_f2_sh013
t221_low,221,low,1.2160413727046937,CURRENT,full_transition_expand0,2,220,220,True,True,11011100,3.3,0.0,0.0,8.75482e-07,104.51799999999999,1.21605,1.21605,current_full_transition_expand0_f2_sh012
t221_high,221,high,1.2359632477046938,CURRENT,full_transition_expand0,2,221,221,True,True,11011101,3.3,0.0,0.0,1.87548e-06,104.52000000000014,1.23597,1.23597,current_full_transition_expand0_f2_sh012
t222_low,222,low,1.2293011762964448,CURRENT,full_transition_expand0,2,221,221,True,True,11011101,3.3,0.0,0.0,2.87548e-06,104.51999999999973,1.22931,1.22931,current_full_transition_expand0_f2_sh012
t222_high,222,high,1.2492230512964448,CURRENT,full_transition_expand0,2,222,222,True,True,11011110,3.3,0.0,0.0,3.87548e-06,104.52000000000014,1.24923,1.24923,current_full_transition_expand0_f2_sh012
t226_low,226,low,1.2823403906634476,CURRENT,full_transition_expand0,2,225,225,True,True,11100001,3.3,0.0,0.0,4.87548e-06,104.52000000000099,1.28235,1.28235,current_full_transition_expand0_f2_sh012
t226_high,226,high,1.3022622656634477,CURRENT,full_transition_expand0,2,226,226,True,True,11100010,3.3,0.0,0.0,5.87548e-06,104.52000000000014,1.30227,1.30227,current_full_transition_expand0_f2_sh012
t227_low,227,low,1.2956001942551982,CURRENT,full_transition_expand0,2,226,226,True,True,11100010,3.3,0.0,0.0,6.87548e-06,104.52000000000014,1.29561,1.29561,current_full_transition_expand0_f2_sh012
t227_high,227,high,1.3155220692551983,CURRENT,full_transition_expand0,2,227,227,True,True,11100011,3.3,0.0,0.0,7.87548e-06,104.52000000000014,1.31553,1.31553,current_full_transition_expand0_f2_sh012
t228_low,228,low,1.3088599978469488,CURRENT,full_transition_expand0,2,227,227,True,True,11100011,3.3,0.0,0.0,8.87548e-06,104.52000000000014,1.30887,1.30887,current_full_transition_expand0_f2_sh012
t228_high,228,high,1.328781872846949,CURRENT,full_transition_expand0,2,228,228,True,True,11100100,3.3,0.0,0.0,9.87548e-06,104.52000000000014,1.32879,1.32879,current_full_transition_expand0_f2_sh012
t229_low,229,low,1.3221198014387,CURRENT,full_transition_expand0,2,228,228,True,True,11100100,3.3,0.0,0.0,1.08755e-05,104.50000000000044,1.32213,1.32213,current_full_transition_expand0_f2_sh012
t229_high,229,high,1.3420416764387,CURRENT,full_transition_expand0,2,229,229,True,True,11100101,3.3,0.0,0.0,1.18755e-05,104.50000000000044,1.34205,1.34205,current_full_transition_expand0_f2_sh012
t230_low,230,low,1.3353796050304505,CURRENT,full_transition_expand0,2,229,229,True,True,11100101,3.3,0.0,0.0,1.28755e-05,104.49999999999875,1.33539,1.33539,current_full_transition_expand0_f2_sh012
t230_high,230,high,1.3553014800304506,CURRENT,full_transition_expand0,2,230,230,True,True,11100110,3.3,0.0,0.0,1.38755e-05,104.50000000000044,1.35531,1.35531,current_full_transition_expand0_f2_sh012
t231_low,231,low,1.348639408622201,CURRENT,full_transition_expand0,2,230,230,True,True,11100110,3.3,0.0,0.0,1.48755e-05,104.50000000000044,1.34865,1.34865,current_full_transition_expand0_f2_sh012
t231_high,231,high,1.3685612836222012,CURRENT,full_transition_expand0,2,231,231,True,True,11100111,3.3,0.0,0.0,1.58755e-05,104.49999999999875,1.36857,1.36857,current_full_transition_expand0_f2_sh012
t232_low,232,low,1.3618992122139522,CURRENT,full_transition_expand0,2,231,231,True,True,11100111,3.3,0.0,0.0,1.68755e-05,104.49999999999535,1.36191,1.36191,current_full_transition_expand0_f2_sh012
t232_high,232,high,1.3818210872139522,CURRENT,full_transition_expand0,2,232,232,True,True,11101000,3.3,0.0,0.0,1.78755e-05,104.49999999999875,1.38183,1.38183,current_full_transition_expand0_f2_sh012
t233_low,233,low,1.3751590158057028,CURRENT,full_transition_expand0,2,232,232,True,True,11101000,3.3,0.0,0.0,1.88755e-05,104.49999999999875,1.37517,1.37517,current_full_transition_expand0_f2_sh012
t233_high,233,high,1.3950808908057029,CURRENT,full_transition_expand0,2,233,233,True,True,11101001,3.3,0.0,0.0,1.98755e-05,104.49999999999875,1.39509,1.39509,current_full_transition_expand0_f2_sh012
t234_low,234,low,1.3884188193974534,CURRENT,full_transition_expand0,2,233,233,True,True,11101001,3.3,0.0,0.0,2.08755e-05,104.49999999999875,1.38843,1.38843,current_full_transition_expand0_f2_sh012
t234_high,234,high,1.4083406943974535,CURRENT,full_transition_expand0,2,234,234,True,True,11101010,3.3,0.0,0.0,2.18755e-05,104.49999999999535,1.40835,1.40835,current_full_transition_expand0_f2_sh012
t235_low,235,low,1.401678622989204,CURRENT,full_transition_expand0,2,234,234,True,True,11101010,3.3,0.0,0.0,2.28755e-05,104.49999999999535,1.40169,1.40169,current_full_transition_expand0_f2_sh012
t235_high,235,high,1.421600497989204,CURRENT,full_transition_expand0,2,235,235,True,True,11101011,3.3,0.0,0.0,2.38755e-05,104.49999999999875,1.42161,1.42161,current_full_transition_expand0_f2_sh012
t236_low,236,low,1.414938426580955,CURRENT,full_transition_expand0,2,235,235,True,True,11101011,3.3,0.0,0.0,2.48755e-05,104.49999999999875,1.41495,1.41495,current_full_transition_expand0_f2_sh012
t236_high,236,high,1.4348603015809551,CURRENT,full_transition_expand0,2,236,236,True,True,11101100,3.3,0.0,0.0,2.58755e-05,104.49999999999875,1.43487,1.43487,current_full_transition_expand0_f2_sh012
t237_low,237,low,1.4281982301727056,CURRENT,full_transition_expand0,2,236,236,True,True,11101100,3.3,0.0,0.0,2.68755e-05,104.49999999999875,1.42821,1.42821,current_full_transition_expand0_f2_sh012
t237_high,237,high,1.4481201051727057,CURRENT,full_transition_expand0,2,237,237,True,True,11101101,3.3,0.0,0.0,2.78755e-05,104.49999999999535,1.44813,1.44813,current_full_transition_expand0_f2_sh012
t238_low,238,low,1.4414580337644562,CURRENT,full_transition_expand0,2,237,237,True,True,11101101,3.3,0.0,0.0,2.88755e-05,104.49999999999535,1.44147,1.44147,current_full_transition_expand0_f2_sh012
t238_high,238,high,1.4613799087644563,CURRENT,full_transition_expand0,2,238,238,True,True,11101110,3.3,0.0,0.0,2.98755e-05,104.49999999999875,1.46139,1.46139,current_full_transition_expand0_f2_sh012
t239_low,239,low,1.4547178373562073,CURRENT,full_transition_expand0,2,238,238,True,True,11101110,3.3,0.0,0.0,3.08755e-05,104.49999999999875,1.45473,1.45473,current_full_transition_expand0_f2_sh012
t239_high,239,high,1.4746397123562074,CURRENT,full_transition_expand0,2,239,239,True,True,11101111,3.3,0.0,0.0,3.18755e-05,104.49999999999197,1.47465,1.47465,current_full_transition_expand0_f2_sh012
t039_mid,39,mid,-1.1872819434939408,CURRENT,full_transition_bis00,2,39,39,True,True,00100111,3.3,0.0,0.0,8.75484e-07,104.51599999999993,-1.18727,-1.18727,current_full_transition_bis00_f2_sh001
t040_mid,40,mid,-1.17402213990219,CURRENT,full_transition_bis00,2,40,40,True,True,00101000,3.3,0.0,0.0,1.87548e-06,104.52000000000014,-1.17401,-1.17401,current_full_transition_bis00_f2_sh001
t041_mid,41,mid,-1.1607623363104391,CURRENT,full_transition_bis00,2,40,40,True,True,00101000,3.3,0.0,0.0,2.87548e-06,104.51999999999973,-1.16075,-1.16075,current_full_transition_bis00_f2_sh001
t042_mid,42,mid,-1.1475025327186885,CURRENT,full_transition_bis00,2,42,42,True,True,00101010,3.3,0.0,0.0,3.87548e-06,104.52000000000014,-1.14749,-1.14749,current_full_transition_bis00_f2_sh001
t043_mid,43,mid,-1.1342427291269377,CURRENT,full_transition_bis00,2,43,43,True,True,00101011,3.3,0.0,0.0,4.87548e-06,104.52000000000099,-1.13423,-1.13423,current_full_transition_bis00_f2_sh001
t044_mid,44,mid,-1.1209829255351869,CURRENT,full_transition_bis00,2,43,43,True,True,00101011,3.3,0.0,0.0,5.87548e-06,104.52000000000014,-1.12097,-1.12097,current_full_transition_bis00_f2_sh001
t045_mid,45,mid,-1.1077231219434363,CURRENT,full_transition_bis00,2,44,44,True,True,00101100,3.3,0.0,0.0,6.87548e-06,104.52000000000014,-1.10771,-1.10771,current_full_transition_bis00_f2_sh001
t046_mid,46,mid,-1.0944633183516856,CURRENT,full_transition_bis00,2,45,45,True,True,00101101,3.3,0.0,0.0,7.87548e-06,104.52000000000014,-1.09445,-1.09445,current_full_transition_bis00_f2_sh001
t047_mid,47,mid,-1.0812035147599346,CURRENT,full_transition_bis00,2,46,46,True,True,00101110,3.3,0.0,0.0,8.87548e-06,104.52000000000014,-1.08119,-1.08119,current_full_transition_bis00_f2_sh001
t049_mid,49,mid,-1.0546839075764334,CURRENT,full_transition_bis00,2,49,49,True,True,00110001,3.3,0.0,0.0,9.87548e-06,104.52000000000014,-1.05467,-1.05467,current_full_transition_bis00_f2_sh001
t050_mid,50,mid,-1.0414241039846825,CURRENT,full_transition_bis00,2,50,50,True,True,00110010,3.3,0.0,0.0,1.08755e-05,104.50000000000044,-1.04141,-1.04141,current_full_transition_bis00_f2_sh001
t051_mid,51,mid,-1.0281643003929317,CURRENT,full_transition_bis00,2,51,51,True,True,00110011,3.3,0.0,0.0,1.18755e-05,104.50000000000044,-1.02815,-1.02815,current_full_transition_bis00_f2_sh001
t052_mid,52,mid,-1.014904496801181,CURRENT,full_transition_bis00,2,52,52,True,True,00110100,3.3,0.0,0.0,1.28755e-05,104.49999999999875,-1.01489,-1.01489,current_full_transition_bis00_f2_sh001
t053_mid,53,mid,-1.0016446932094303,CURRENT,full_transition_bis00,2,53,53,True,True,00110101,3.3,0.0,0.0,1.38755e-05,104.50000000000044,-1.00163,-1.00163,current_full_transition_bis00_f2_sh001
t054_mid,54,mid,-0.9883848896176796,CURRENT,full_transition_bis00,2,54,54,True,True,00110110,3.3,0.0,0.0,1.48755e-05,104.50000000000044,-0.988375,-0.988375,current_full_transition_bis00_f2_sh001
t055_mid,55,mid,-0.9751250860259288,CURRENT,full_transition_bis00,2,55,55,True,True,00110111,3.3,0.0,0.0,1.58755e-05,104.49999999999875,-0.975115,-0.975115,current_full_transition_bis00_f2_sh001
t056_mid,56,mid,-0.9618652824341781,CURRENT,full_transition_bis00,2,56,56,True,True,00111000,3.3,0.0,0.0,1.68755e-05,104.49999999999535,-0.961855,-0.961855,current_full_transition_bis00_f2_sh001
