category,mismatch_seed,noise_seed,band,frame_index,ideal_vid_v,commanded_vid_v,code,bits,valid,invalid_v,timeout_v,complete_time_s,measurement_stem
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,24,-1.4568184316989683,-1.4568714943369425,19,00010011,True,0.0,0.0,1.23755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,25,-0.8994522712850329,-0.8993945868940088,61,00111101,True,0.0,0.0,1.28755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,26,0.0662464156905973,0.06620947938205302,134,10000110,True,0.0,0.0,1.33755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,27,1.0018706149383227,1.0018568651537922,204,11001100,True,0.0,0.0,1.38755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,28,1.482666500837955,1.4825690540201515,240,11110000,True,0.0,0.0,1.43755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,29,1.2903627930586585,1.2903509417584196,226,11100010,True,0.0,0.0,1.48755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,30,0.5122613544914112,0.5123035148914508,167,10100111,True,0.0,0.0,1.53755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,31,-0.4983960293074411,-0.498387360213426,91,01011011,True,0.0,0.0,1.58755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,32,-1.2827920356296636,-1.2828287012736643,32,00100000,True,0.0,0.0,1.63755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,33,-1.4848272767569517,-1.4847949186859637,17,00010001,True,0.0,0.0,1.68755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,34,-1.0127819771128357,-1.0126574252859721,52,00110100,True,0.0,0.0,1.73755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,35,-0.08095483381425642,-0.08106200908298317,122,01111010,True,0.0,0.0,1.78755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,36,0.8876241115355172,0.88748834065105,195,11000011,True,0.0,0.0,1.83755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,37,1.453240267561782,1.4532399423334967,238,11101110,True,0.0,0.0,1.88755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,38,1.3591157246103238,1.3591479973862115,231,11100111,True,0.0,0.0,1.93755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,39,0.6479810573451193,0.6478496400275914,177,10110001,True,0.0,0.0,1.98755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,40,-0.3573234627926919,-0.35721384962954505,102,01100110,True,0.0,0.0,2.03755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,41,-1.2004106012861624,-1.2003691533833898,38,00100110,True,0.0,0.0,2.08755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,42,-1.4985364234506107,-1.498553281677696,16,00010000,True,0.0,0.0,2.13755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,43,-1.116358038858104,-1.1163101859322826,44,00101100,True,0.0,0.0,2.18755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,44,-0.22737644401505985,-0.22740400129401622,112,01110000,True,0.0,0.0,2.23755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,45,0.7648293027139195,0.7646547436125529,186,10111010,True,0.0,0.0,2.28755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,46,1.4098185360870479,1.4097003666833687,235,11101011,True,0.0,0.0,2.33755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,47,1.414779628765761,1.4147982895114173,235,11101011,True,0.0,0.0,2.38755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,48,0.7774603483941213,0.7774608570229331,187,10111011,True,0.0,0.0,2.43755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,49,-0.2128096759983695,-0.21282406152166186,113,01110001,True,0.0,0.0,2.48755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,50,-1.1064685566410837,-1.10644243934794,45,00101101,True,0.0,0.0,2.53755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,51,-1.4978138452031033,-1.497791428837107,16,00010000,True,0.0,0.0,2.58755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,52,-1.2091829624257844,-1.2091982454163128,37,00100101,True,0.0,0.0,2.63755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,53,-0.37160829476340085,-0.37169103848851154,100,01100100,True,0.0,0.0,2.68755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,54,0.6346687696089551,0.634580819684648,176,10110000,True,0.0,0.0,2.73755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,55,1.352819481424588,1.352825592295604,231,11100111,True,0.0,0.0,2.78755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,56,1.4568184316989696,1.456828456580464,238,11101110,True,0.0,0.0,2.83755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,57,0.8994522712850339,0.8995093753985923,196,11000100,True,0.0,0.0,2.88755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,58,-0.06624641569059603,-0.06627958772458857,124,01111100,True,0.0,0.0,2.93755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,59,-1.0018706149383219,-1.0018349074911779,53,00110101,True,0.0,0.0,2.98755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,60,-1.4826665008379531,-1.482670676266421,17,00010001,True,0.0,0.0,3.03755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,61,-1.2903627930586619,-1.2903335067910207,32,00100000,True,0.0,0.0,3.08755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,62,-0.5122613544914125,-0.5122463916211646,90,01011010,True,0.0,0.0,3.13755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,70,100070,LOW,63,0.4983960293074198,0.4983909691204893,166,10100110,True,0.0,0.0,3.18755e-05,formal_s070_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,0,1.2827920356296627,1.2827529950973093,224,11100000,True,0.0,0.0,3.75502e-07,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,1,1.4848272767569515,1.484826199932888,239,11101111,True,0.0,0.0,8.75501e-07,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,2,1.0127819771128357,1.012918537383182,203,11001011,True,0.0,0.0,1.3755e-06,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,3,0.08095483381425314,0.08097272385302072,133,10000101,True,0.0,0.0,1.87551e-06,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,4,-0.887624111535514,-0.8877507695749312,60,00111100,True,0.0,0.0,2.37549e-06,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,5,-1.4532402675617817,-1.4532430004819248,17,00010001,True,0.0,0.0,2.87551e-06,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,6,-1.359115724610322,-1.3590208037564957,24,00011000,True,0.0,0.0,3.3755e-06,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,7,-0.6479810573451181,-0.6479596527442074,78,01001110,True,0.0,0.0,3.87548e-06,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,8,0.35732346279269056,0.3573245434934186,154,10011010,True,0.0,0.0,4.37548e-06,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,9,1.200410601286161,1.200291294059466,217,11011001,True,0.0,0.0,4.87551e-06,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,10,1.4985364234506107,1.498471166494448,240,11110000,True,0.0,0.0,5.3755e-06,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,11,1.1163580388581014,1.1162770612581705,211,11010011,True,0.0,0.0,5.8755e-06,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,12,0.22737644401506385,0.22725707971210785,144,10010000,True,0.0,0.0,6.3755e-06,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,13,-0.7648293027139206,-0.7647839375347697,69,01000101,True,0.0,0.0,6.8755e-06,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,14,-1.40981853608705,-1.4097961469280393,20,00010100,True,0.0,0.0,7.37551e-06,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,15,-1.4147796287657606,-1.4147849794709877,20,00010100,True,0.0,0.0,7.87548e-06,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,16,-0.7774603483941246,-0.7774990802968127,68,01000100,True,0.0,0.0,8.3755e-06,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,17,0.21280967599837608,0.212856167840499,143,10001111,True,0.0,0.0,8.87551e-06,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,18,1.106468556641088,1.1063558987460846,210,11010010,True,0.0,0.0,9.3755e-06,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,19,1.4978138452031033,1.4977497062726646,239,11101111,True,0.0,0.0,9.8755e-06,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,20,1.2091829624257837,1.2090325379918176,218,11011010,True,0.0,0.0,1.03755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,21,0.3716082947633996,0.3715745179073939,155,10011011,True,0.0,0.0,1.08755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,22,-0.6346687696089611,-0.6346521359324554,79,01001111,True,0.0,0.0,1.13755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,23,-1.3528194814245906,-1.3528498701951672,25,00011001,True,0.0,0.0,1.18755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,24,-1.4568184316989683,-1.456796039339034,17,00010001,True,0.0,0.0,1.23755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,25,-0.8994522712850329,-0.8995300952508258,59,00111011,True,0.0,0.0,1.28755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,26,0.0662464156905973,0.06618273703101758,132,10000100,True,0.0,0.0,1.33755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,27,1.0018706149383227,1.001822895648038,202,11001010,True,0.0,0.0,1.38755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,28,1.482666500837955,1.4826214107158875,239,11101111,True,0.0,0.0,1.43755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,29,1.2903627930586585,1.2903637086285502,224,11100000,True,0.0,0.0,1.48755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,30,0.5122613544914112,0.5121941532817543,165,10100101,True,0.0,0.0,1.53755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,31,-0.4983960293074411,-0.49847527158115107,89,01011001,True,0.0,0.0,1.58755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,32,-1.2827920356296636,-1.2826902204639117,30,00011110,True,0.0,0.0,1.63755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,33,-1.4848272767569517,-1.4848804158301732,15,00001111,True,0.0,0.0,1.68755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,34,-1.0127819771128357,-1.012846515886595,50,00110010,True,0.0,0.0,1.73755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,35,-0.08095483381425642,-0.08101693790357013,120,01111000,True,0.0,0.0,1.78755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,36,0.8876241115355172,0.887580206716702,194,11000010,True,0.0,0.0,1.83755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,37,1.453240267561782,1.45311307117956,236,11101100,True,0.0,0.0,1.88755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,38,1.3591157246103238,1.3591048360577112,229,11100101,True,0.0,0.0,1.93755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,39,0.6479810573451193,0.6479849388726491,176,10110000,True,0.0,0.0,1.98755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,40,-0.3573234627926919,-0.35718900400772574,100,01100100,True,0.0,0.0,2.03755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,41,-1.2004106012861624,-1.2004150896070735,36,00100100,True,0.0,0.0,2.08755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,42,-1.4985364234506107,-1.4985645979767166,13,00001101,True,0.0,0.0,2.13755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,43,-1.116358038858104,-1.1162271928014929,43,00101011,True,0.0,0.0,2.18755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,44,-0.22737644401505985,-0.2274534901655813,110,01101110,True,0.0,0.0,2.23755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,45,0.7648293027139195,0.7648921420152673,185,10111001,True,0.0,0.0,2.28755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,46,1.4098185360870479,1.4098290250523062,233,11101001,True,0.0,0.0,2.33755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,47,1.414779628765761,1.4148381697966905,234,11101010,True,0.0,0.0,2.38755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,48,0.7774603483941213,0.7774527191591388,185,10111001,True,0.0,0.0,2.43755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,49,-0.2128096759983695,-0.21280473000348238,111,01101111,True,0.0,0.0,2.48755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,50,-1.1064685566410837,-1.1065099760847439,43,00101011,True,0.0,0.0,2.53755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,51,-1.4978138452031033,-1.4977727796607903,14,00001110,True,0.0,0.0,2.58755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,52,-1.2091829624257844,-1.2091606898840712,36,00100100,True,0.0,0.0,2.63755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,53,-0.37160829476340085,-0.3716109824666036,99,01100011,True,0.0,0.0,2.68755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,54,0.6346687696089551,0.6347030235491508,175,10101111,True,0.0,0.0,2.73755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,55,1.352819481424588,1.352839554175855,229,11100101,True,0.0,0.0,2.78755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,56,1.4568184316989696,1.4568316360917353,237,11101101,True,0.0,0.0,2.83755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,57,0.8994522712850339,0.8993929014618813,194,11000010,True,0.0,0.0,2.88755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,58,-0.06624641569059603,-0.06617794356498904,122,01111010,True,0.0,0.0,2.93755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,59,-1.0018706149383219,-1.001876398474992,51,00110011,True,0.0,0.0,2.98755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,60,-1.4826665008379531,-1.4826475393632255,15,00001111,True,0.0,0.0,3.03755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,61,-1.2903627930586619,-1.2903936303115475,29,00011101,True,0.0,0.0,3.08755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,62,-0.5122613544914125,-0.5122324692605943,88,01011000,True,0.0,0.0,3.13755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,73,100073,LOW,63,0.4983960293074198,0.4983246294856256,164,10100100,True,0.0,0.0,3.18755e-05,formal_s073_low_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,0,1.4667091451689225,1.466603514786948,238,11101110,True,0.0,0.0,3.755e-07,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,1,-1.494780284101462,-1.494662780621078,15,00001111,True,0.0,0.0,8.75502e-07,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,2,1.3941219486589564,1.3941090107427236,233,11101001,True,0.0,0.0,1.3755e-06,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,3,-1.1734027671012242,-1.1734273394750587,39,00100111,True,0.0,0.0,1.8755e-06,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,4,0.8516309271389413,0.851632803822189,192,11000000,True,0.0,0.0,2.3755e-06,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,5,-0.45651720357131287,-0.45639231924926993,93,01011101,True,0.0,0.0,2.87548e-06,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,6,0.022088524967191138,0.02196213956361098,130,10000010,True,0.0,0.0,3.37548e-06,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,7,0.4142424025754567,0.4142631897185754,159,10011111,True,0.0,0.0,3.87551e-06,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,8,-0.8148990525573347,-0.8149017724762837,66,01000010,True,0.0,0.0,4.3755e-06,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,9,1.1453771433086934,1.1453884070331655,214,11010110,True,0.0,0.0,4.8755e-06,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,10,-1.3772161235583067,-1.3772422800221957,24,00011000,True,0.0,0.0,5.3755e-06,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,11,1.4904501759986983,1.4904963171217382,240,11110000,True,0.0,0.0,5.87548e-06,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,12,-1.4753276600663425,-1.4754378837678008,17,00010001,True,0.0,0.0,6.3755e-06,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,13,1.3331509166790971,1.3331829137829068,228,11100100,True,0.0,0.0,6.87549e-06,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,14,-1.076164111510855,-1.0762326608173614,47,00101111,True,0.0,0.0,7.3755e-06,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,15,0.7264987756651974,0.7265490277096236,183,10110111,True,0.0,0.0,7.8755e-06,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,16,-0.31426785307733823,-0.3141775641674714,104,01101000,True,0.0,0.0,8.37548e-06,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,17,-0.12502760599786011,-0.12503670066254016,118,01110110,True,0.0,0.0,8.8755e-06,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,18,0.5535557715961015,0.5535473191872138,170,10101010,True,0.0,0.0,9.3755e-06,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,19,-0.9344120858375181,-0.9344895890961725,57,00111001,True,0.0,0.0,9.87548e-06,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,20,1.2347974586710555,1.2348194211263357,221,11011101,True,0.0,0.0,1.03755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,21,-1.4288429034863956,-1.4287861570370695,20,00010100,True,0.0,0.0,1.08755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,22,1.499837356870662,1.4999299680162765,241,11110001,True,0.0,0.0,1.13755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,23,-1.4416668241686428,-1.4416616271926825,19,00010011,True,0.0,0.0,1.18755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,24,1.259340912597195,1.2593020209152128,223,11011111,True,0.0,0.0,1.23755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,25,-0.9685614072354902,-0.9685075838491912,55,00110111,True,0.0,0.0,1.28755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,26,0.5943700438371867,0.5943031903309178,173,10101101,True,0.0,0.0,1.33755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,27,-0.1689919313619605,-0.1689001058372724,115,01110011,True,0.0,0.0,1.38755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,28,-0.27093965277008897,-0.271101067234835,107,01101011,True,0.0,0.0,1.43755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,29,0.6875380959319146,0.6875469249893117,180,10110100,True,0.0,0.0,1.48755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,30,-1.0449262199294669,-1.0450697714706172,49,00110001,True,0.0,0.0,1.53755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,31,1.3123259994974301,1.3122969475150352,227,11100011,True,0.0,0.0,1.58755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,32,-1.4667091451689234,-1.4666209607383844,17,00010001,True,0.0,0.0,1.63755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,33,1.4947802841014617,1.4948026578946496,241,11110001,True,0.0,0.0,1.68755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,34,-1.394121948658956,-1.3940467611049765,23,00010111,True,0.0,0.0,1.73755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,35,1.1734027671012242,1.1733772928481931,216,11011000,True,0.0,0.0,1.78755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,36,-0.8516309271389413,-0.8517167615311126,64,01000000,True,0.0,0.0,1.83755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,37,0.456517203571318,0.456577720528333,162,10100010,True,0.0,0.0,1.88755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,38,-0.022088524967169825,-0.02208528477052867,126,01111110,True,0.0,0.0,1.93755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,39,-0.41424240257545164,-0.41417437916148175,97,01100001,True,0.0,0.0,1.98755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,40,0.8148990525573482,0.8149435876493831,189,10111101,True,0.0,0.0,2.03755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,41,-1.14537714330869,-1.1454249073479972,42,00101010,True,0.0,0.0,2.08755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,42,1.3772161235583025,1.3771603257093772,232,11101000,True,0.0,0.0,2.13755e-05,formal_s074_near_nyquist_050ps
D3_NOISE_PLUS_MISMATCH_MC200,74,100074,NEAR_NYQUIST,43,-1.4904501759986994,-1.4904008292237172,15,00001111,True,0.0,0.0,2.18755e-05,formal_s074_near_nyquist_050ps
